agentId;time;posX;posZ;speed
26;0,1200;-0,1184;0,3328;0,5458
29;0,1200;0,3192;0,1467;0,7511
31;0,1200;-0,3902;0,1028;0,2176
33;0,1200;0,0661;-0,1330;0,0791
34;0,1200;0,5074;-0,1524;0,0483
36;0,1200;-0,3405;-0,4165;0,0789
26;0,2400;-0,1172;0,3261;0,0570
29;0,2400;0,3147;0,1437;0,0448
31;0,2400;-0,3923;0,0732;0,2470
33;0,2400;0,0620;-0,1684;0,2971
34;0,2400;0,5091;-0,1556;0,0304
36;0,2400;-0,3265;-0,4538;0,3321
26;0,3600;-0,1163;0,3157;0,0863
29;0,3600;0,3106;0,1438;0,0347
31;0,3600;-0,3929;0,0292;0,3665
33;0,3600;0,0565;-0,2300;0,5155
34;0,3600;0,5084;-0,1631;0,0632
36;0,3600;-0,2942;-0,5210;0,6217
26;0,4800;-0,1140;0,2942;0,1805
29;0,4800;0,3081;0,1487;0,0458
31;0,4800;-0,3913;-0,0318;0,5085
33;0,4800;0,0497;-0,3243;0,7875
34;0,4800;0,5056;-0,1909;0,2325
36;0,4800;-0,2496;-0,6174;0,8847
26;0,6000;-0,1105;0,2632;0,2598
29;0,6000;0,3070;0,1517;0,0266
31;0,6000;-0,3877;-0,0923;0,5050
33;0,6000;0,0512;-0,4427;0,9868
34;0,6000;0,5026;-0,2241;0,2779
36;0,6000;-0,1965;-0,7368;1,0890
26;0,7200;-0,1075;0,2366;0,2237
29;0,7200;0,3075;0,1430;0,0723
31;0,7200;-0,3822;-0,1405;0,4043
33;0,7200;0,0782;-0,5268;0,7364
34;0,7200;0,4988;-0,2483;0,2042
36;0,7200;-0,1283;-0,8800;1,3222
26;0,8400;-0,1044;0,2095;0,2267
29;0,8400;0,3115;0,1151;0,2354
31;0,8400;-0,3666;-0,1985;0,5012
33;0,8400;0,0939;-0,6090;0,6973
34;0,8400;0,4923;-0,2727;0,2104
36;0,8400;-0,0619;-1,0527;1,5416
26;0,9600;-0,1042;0,1706;0,3241
20;0,9600;-0,4881;0,3830;0,1812
29;0,9600;0,3154;0,0734;0,3483
31;0,9600;-0,3372;-0,2643;0,5999
32;0,9600;-0,7013;-0,4624;0,5837
33;0,9600;0,1094;-0,7042;0,8035
34;0,9600;0,4772;-0,3073;0,3145
26;1,0800;-0,1096;0,1232;0,3981
20;1,0800;-0,4929;0,3455;0,3152
29;1,0800;0,3138;0,0275;0,3833
31;1,0800;-0,2918;-0,3401;0,7366
32;1,0800;-0,6072;-0,5399;1,0162
33;1,0800;0,1200;-0,8179;0,9520
34;1,0800;0,4471;-0,3537;0,4608
26;1,1800;-0,1242;0,0678;0,5721
20;1,1800;-0,5019;0,3059;0,4056
29;1,1800;0,3068;-0,0272;0,5511
31;1,1800;-0,2400;-0,4173;0,9294
32;1,1800;-0,5214;-0,6230;1,1937
33;1,1800;0,1202;-0,9358;1,1785
34;1,1800;0,4182;-0,4025;0,5672
22;1,1800;0,2798;0,3842;0,0761
26;1,3000;-0,1465;-0,0071;0,6518
20;1,3000;-0,5159;0,2609;0,3929
29;1,3000;0,2973;-0,0943;0,5645
31;1,3000;-0,1792;-0,4987;0,8468
32;1,3000;-0,4173;-0,7519;1,3805
33;1,3000;0,1150;-1,0923;1,3047
34;1,3000;0,3932;-0,4599;0,5214
22;1,3000;0,2910;0,3445;0,3440
26;1,4200;-0,1608;-0,0745;0,5744
28;1,4200;-0,7030;-0,3062;0,4807
20;1,4200;-0,5300;0,2121;0,4235
29;1,4200;0,2852;-0,1590;0,5484
31;1,4200;-0,1302;-0,5785;0,7805
32;1,4200;-0,3044;-0,8933;1,5086
34;1,4200;0,3747;-0,5213;0,5345
22;1,4200;0,2969;0,3027;0,3518
26;1,5200;-0,1716;-0,1344;0,6079
28;1,5200;-0,6443;-0,3701;0,8678
20;1,5200;-0,5381;0,1746;0,3835
29;1,5200;0,2772;-0,1946;0,3652
31;1,5200;-0,1043;-0,6436;0,7002
32;1,5200;-0,1877;-1,0121;1,6653
34;1,5200;0,3589;-0,5755;0,5646
22;1,5200;0,3007;0,2707;0,3216
26;1,6400;-0,1803;-0,1941;0,5028
28;1,6400;-0,5701;-0,4398;0,8483
20;1,6400;-0,5453;0,1354;0,3326
29;1,6400;0,2729;-0,2462;0,4316
31;1,6400;-0,0883;-0,7266;0,7050
34;1,6400;0,3357;-0,6375;0,5518
22;1,6400;0,3046;0,2254;0,3793
26;1,7400;-0,1808;-0,2352;0,4118
28;1,7400;-0,5092;-0,5069;0,9067
20;1,7400;-0,5494;0,1056;0,3004
29;1,7400;0,2714;-0,2906;0,4446
31;1,7400;-0,0744;-0,8017;0,7632
34;1,7400;0,3135;-0,6837;0,5128
22;1,7400;0,3075;0,1816;0,4387
26;1,8600;-0,1709;-0,2813;0,3923
28;1,8600;-0,4287;-0,6127;1,1072
20;1,8600;-0,5524;0,0724;0,2775
29;1,8600;0,2690;-0,3538;0,5267
31;1,8600;-0,0553;-0,9208;1,0056
34;1,8600;0,2793;-0,7503;0,6236
22;1,8600;0,3086;0,1236;0,4833
21;1,9600;0,7397;-0,0712;0,2903
25;1,9600;0,7384;-0,6151;0,5771
26;1,9600;-0,1552;-0,3216;0,4326
28;1,9600;-0,3598;-0,7110;1,2008
20;1,9600;-0,5510;0,0325;0,3994
29;1,9600;0,2646;-0,4012;0,4766
31;1,9600;-0,0495;-1,0318;1,1112
34;1,9600;0,2626;-0,8041;0,5632
22;1,9600;0,3014;0,0709;0,5320
15;1,9600;-0,0627;0,3654;0,2255
21;2,0800;0,7226;-0,1128;0,3751
25;2,0800;0,6614;-0,6634;0,7575
26;2,0800;-0,1307;-0,3754;0,4930
28;2,0800;-0,2723;-0,8411;1,3067
20;2,0800;-0,5440;-0,0119;0,3746
29;2,0800;0,2583;-0,4573;0,4700
34;2,0800;0,2386;-0,8854;0,7070
35;2,0800;-0,6931;-0,6705;0,4778
22;2,0800;0,2789;-0,0062;0,6689
14;2,0800;0,6978;0,3915;0,1957
15;2,0800;-0,0632;0,3099;0,4629
21;2,2000;0,7018;-0,1632;0,4543
25;2,2000;0,5971;-0,6999;0,6159
26;2,2000;-0,1066;-0,4414;0,5853
28;2,2000;-0,1816;-0,9979;1,5091
20;2,2000;-0,5303;-0,0574;0,3963
29;2,2000;0,2479;-0,5144;0,4835
34;2,2000;0,1998;-0,9564;0,6739
35;2,2000;-0,5932;-0,7182;0,9228
22;2,2000;0,2526;-0,0795;0,6492
14;2,2000;0,7235;0,3345;0,5214
15;2,2000;-0,0644;0,2575;0,4370
21;2,3200;0,6818;-0,2121;0,4403
25;2,3200;0,5360;-0,7348;0,5864
26;2,3200;-0,0959;-0,4923;0,4337
20;2,3200;-0,5118;-0,1047;0,4230
29;2,3200;0,2345;-0,5731;0,5017
34;2,3200;0,1844;-0,9737;0,1932
35;2,3200;-0,5063;-0,7555;0,7880
22;2,3200;0,2309;-0,1349;0,4957
14;2,3200;0,7442;0,2761;0,5161
15;2,3200;-0,0732;0,2002;0,4826
21;2,4400;0,6565;-0,2440;0,3389
25;2,4400;0,4984;-0,7833;0,5120
26;2,4400;-0,1069;-0,5239;0,2782
20;2,4400;-0,4868;-0,1548;0,4664
29;2,4400;0,2179;-0,6172;0,3933
34;2,4400;0,1653;-1,0028;0,2899
35;2,4400;-0,4212;-0,7930;0,7746
22;2,4400;0,2150;-0,1818;0,4127
15;2,4400;-0,0880;0,1500;0,4366
21;2,5600;0,6324;-0,2668;0,2766
25;2,5600;0,4732;-0,8330;0,4640
26;2,5600;-0,1227;-0,5553;0,2931
20;2,5600;-0,4571;-0,2103;0,5246
29;2,5600;0,2015;-0,6521;0,3212
34;2,5600;0,1446;-1,0598;0,5054
35;2,5600;-0,3384;-0,8497;0,8366
22;2,5600;0,2047;-0,2212;0,3396
15;2,5600;-0,1006;0,1099;0,3504
21;2,6600;0,6190;-0,2869;0,2417
25;2,6600;0,4553;-0,8680;0,3928
26;2,6600;-0,1309;-0,5657;0,1328
20;2,6600;-0,4310;-0,2557;0,5236
29;2,6600;0,1880;-0,6800;0,3096
35;2,6600;-0,2675;-0,9228;1,0180
22;2,6600;0,1995;-0,2438;0,2317
14;2,6600;0,7453;0,1655;0,3251
15;2,6600;-0,1098;0,0812;0,3009
21;2,7800;0,5970;-0,3170;0,3106
23;2,7800;-0,7099;-0,5363;0,4429
25;2,7800;0,4325;-0,9082;0,3850
26;2,7800;-0,1480;-0,5930;0,2682
20;2,7800;-0,4064;-0,2995;0,4188
29;2,7800;0,1629;-0,7252;0,4305
35;2,7800;-0,1743;-1,0317;1,1947
22;2,7800;0,1940;-0,2658;0,1890
8;2,7800;-0,3755;0,3862;0,3125
14;2,7800;0,7328;0,1530;0,1476
15;2,7800;-0,1187;0,0516;0,2580
21;2,9000;0,5739;-0,3478;0,3209
23;2,9000;-0,6642;-0,5773;0,5116
25;2,9000;0,4208;-0,9259;0,1773
26;2,9000;-0,1721;-0,6274;0,3500
20;2,9000;-0,3898;-0,3193;0,2155
29;2,9000;0,1251;-0,7885;0,6147
22;2,9000;0,1869;-0,2916;0,2232
8;2,9000;-0,3645;0,3448;0,3566
14;2,9000;0,7204;0,1407;0,1452
15;2,9000;-0,1240;0,0222;0,2489
21;3,0000;0,5554;-0,3735;0,3167
23;3,0000;-0,6275;-0,6119;0,5038
25;3,0000;0,4162;-0,9242;0,0489
26;3,0000;-0,1903;-0,6610;0,3822
20;3,0000;-0,3831;-0,3249;0,0868
29;3,0000;0,0873;-0,8573;0,7844
22;3,0000;0,1803;-0,3175;0,2673
8;3,0000;-0,3582;0,3118;0,3367
14;3,0000;0,7066;0,1264;0,1984
15;3,0000;-0,1274;-0,0126;0,3492
21;3,1200;0,5461;-0,4082;0,2996
23;3,1200;-0,5760;-0,6569;0,5705
25;3,1200;0,3918;-0,9242;0,2034
26;3,1200;-0,2095;-0,7097;0,4358
20;3,1200;-0,3766;-0,3309;0,0739
29;3,1200;0,0391;-0,9665;0,9952
22;3,1200;0,1729;-0,3536;0,3070
8;3,1200;-0,3542;0,2763;0,2975
14;3,1200;0,6850;0,1040;0,2593
15;3,1200;-0,1268;-0,0523;0,3309
21;3,2400;0,5398;-0,4356;0,2341
23;3,2400;-0,5761;-0,6940;0,3089
25;3,2400;0,3466;-0,9242;0,3768
26;3,2400;-0,2084;-0,7738;0,5344
20;3,2400;-0,3639;-0,3457;0,1626
22;3,2400;0,1644;-0,3984;0,3797
7;3,2400;0,1592;0,3966;0,2381
8;3,2400;-0,3525;0,2401;0,3020
14;3,2400;0,6621;0,0813;0,2696
15;3,2400;-0,1118;-0,0896;0,3350
21;3,3600;0,5334;-0,4584;0,1974
23;3,3600;-0,5590;-0,7210;0,2671
25;3,3600;0,2857;-0,9344;0,5145
26;3,3600;-0,1991;-0,8641;0,7570
20;3,3600;-0,3483;-0,3653;0,2091
22;3,3600;0,1539;-0,4484;0,4262
7;3,3600;0,1615;0,3644;0,2688
8;3,3600;-0,3505;0,2124;0,2313
14;3,3600;0,6343;0,0552;0,3169
15;3,3600;-0,0894;-0,1152;0,2839
21;3,4600;0,5251;-0,4835;0,2643
23;3,4600;-0,5271;-0,7451;0,3997
25;3,4600;0,2305;-0,9663;0,6380
26;3,4600;-0,1806;-0,9526;0,9039
27;3,4600;0,7437;-0,8399;0,5132
20;3,4600;-0,3317;-0,3855;0,2615
22;3,4600;0,1457;-0,4858;0,3826
7;3,4600;0,1617;0,3338;0,3062
8;3,4600;-0,3488;0,1872;0,2530
14;3,4600;0,6126;0,0331;0,3100
15;3,4600;-0,0720;-0,1358;0,2693
21;3,5800;0,5141;-0,5124;0,2578
23;3,5800;-0,4684;-0,7850;0,5913
