time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3762;0,2470
0,2600;29;0,3569;0,0304
0,2600;31;0,3762;0,0570
0,2600;33;0,4068;0,0448
0,2600;34;0,3569;0,0448
0,2600;36;0,4789;0,2971
0,5200;26;0,4088;0,0000
0,5200;29;0,3666;0,0000
0,5200;31;0,4363;0,1805
0,5200;33;0,4076;0,8847
0,5200;34;0,4039;0,0458
0,5200;36;0,4076;0,7875
0,7800;26;0,4249;0,0723
0,7800;29;0,3510;0,0000
0,7800;31;0,4765;0,2237
0,7800;33;0,4354;1,3222
0,7800;34;0,4340;0,0723
0,7800;36;0,4354;0,7364
1,0400;26;0,4325;0,3483
1,0400;20;0,4148;0,0000
1,0400;29;0,3789;0,0000
1,0400;31;0,3854;0,5837
1,0400;32;0,3854;0,5999
1,0400;33;0,5562;0,3145
1,0400;34;0,4068;0,3483
1,3000;26;0,4523;0,5645
1,3000;20;0,4031;0,0000
1,3000;29;0,3780;0,5214
1,3000;31;0,3476;1,3805
1,3000;32;0,3476;0,8468
1,3000;33;0,6319;1,3805
1,3000;34;0,3780;0,5645
1,3000;22;0,4094;0,0000
1,5600;26;0,4540;0,3652
1,5600;28;0,5037;0,6079
1,5600;20;0,4138;0,0000
1,5600;29;0,3933;0,5646
1,5600;31;0,3962;1,6653
1,5600;32;0,3962;0,7002
1,5600;34;0,3933;0,3652
1,5600;22;0,4343;0,0000
1,8200;26;0,4176;0,9067
1,8200;28;0,4176;0,4118
1,8200;20;0,4321;0,0000
1,8200;29;0,3957;0,5128
1,8200;31;0,3835;0,5128
1,8200;34;0,3835;0,7632
1,8200;22;0,4724;0,0000
2,0800;21;0,3600;0,0000
2,0800;25;0,4527;0,4700
2,0800;26;0,3975;0,4700
2,0800;28;0,4541;0,4778
2,0800;20;0,4894;0,0000
2,0800;29;0,3975;0,4930
2,0800;34;0,4286;0,4700
2,0800;35;0,4541;1,3067
2,0800;22;0,4516;0,4700
2,0800;14;0,4632;0,0000
2,0800;15;0,4658;0,6689
2,3400;21;0,3537;0,0000
2,3400;25;0,3336;0,5017
2,3400;26;0,3405;0,5017
2,3400;20;0,4716;0,0000
2,3400;29;0,3336;0,5864
2,3400;34;0,3986;0,5017
2,3400;35;0,4744;0,4337
2,3400;22;0,4392;0,5017
2,3400;14;0,4138;0,0000
2,3400;15;0,4514;0,4957
2,6000;21;0,3452;0,0000
2,6000;25;0,3262;0,3212
2,6000;26;0,3381;0,3212
2,6000;20;0,4245;0,0000
2,6000;29;0,3262;0,4640
2,6000;34;0,4036;0,4640
2,6000;35;0,3637;0,2931
2,6000;22;0,4268;0,2766
2,6000;14;0,3658;0,0000
2,6000;15;0,4502;0,3396
2,8600;21;0,3499;0,0000
2,8600;23;0,3761;0,4188
2,8600;25;0,3251;0,4305
2,8600;26;0,3370;0,4305
2,8600;20;0,3761;0,4429
2,8600;29;0,3251;0,3850
2,8600;22;0,3957;0,3106
2,8600;8;0,3794;0,0000
2,8600;14;0,3610;0,0000
2,8600;15;0,4073;0,3125
3,1200;21;0,3467;0,0000
3,1200;23;0,3703;0,4358
3,1200;25;0,3552;0,9952
3,1200;26;0,3575;0,9952
3,1200;20;0,3742;0,3309
3,1200;29;0,3552;0,2034
3,1200;22;0,3772;0,2996
3,1200;8;0,3996;0,3309
3,1200;14;0,3671;0,0000
3,1200;15;0,3742;0,0739
3,3800;21;0,3483;0,0000
3,3800;23;0,3777;0,0000
3,3800;25;0,4742;0,7570
3,3800;26;0,3899;0,2671
3,3800;20;0,3600;0,2839
3,3800;22;0,3793;0,1974
3,3800;7;0,4621;0,0000
3,3800;8;0,4207;0,2839
3,3800;14;0,4035;0,0000
3,3800;15;0,3600;0,2091
3,6400;21;0,3741;0,0000
3,6400;23;0,4018;0,2892
3,6400;25;0,5369;0,3536
3,6400;27;0,3760;0,0000
3,6400;20;0,3618;0,3409
3,6400;22;0,3801;0,2578
3,6400;17;0,4260;0,0000
3,6400;4;0,3933;0,0000
3,6400;7;0,4568;0,0000
3,6400;8;0,4317;0,3409
3,6400;14;0,3951;0,2555
3,6400;15;0,3618;0,2892
3,9000;21;0,3728;0,3022
3,9000;23;0,4068;0,4561
3,9000;27;0,3728;0,1276
3,9000;20;0,3826;0,5358
3,9000;22;0,3826;0,4561
3,9000;17;0,4100;0,0000
3,9000;4;0,3792;0,0000
3,9000;7;0,4389;0,3426
3,9000;8;0,4190;0,0000
3,9000;14;0,4144;0,2906
3,9000;15;0,3900;0,4561
4,1600;0;0,3403;0,0000
4,1600;21;0,3693;0,3595
