time;density;specific_flow
0,120;1,2732;0,1005
0,240;1,2732;0,4229
0,360;2,5465;1,4479
0,480;2,5465;2,1291
0,600;2,5465;2,6430
0,720;2,5465;2,6210
0,840;2,5465;2,8507
0,960;1,2732;1,0230
1,080;2,5465;2,1499
1,180;2,5465;2,6838
1,300;5,0930;5,1609
1,420;3,8197;3,5951
1,520;3,8197;3,7307
1,640;2,5465;1,6002
1,740;5,0930;2,7151
1,860;6,3662;4,6541
1,960;6,3662;4,8186
2,080;5,0930;3,7901
2,200;5,0930;4,1402
2,320;3,8197;1,4370
2,440;5,0930;2,2105
2,560;6,3662;3,0816
2,660;6,3662;2,6546
2,780;6,3662;3,1416
2,900;5,0930;1,7383
3,000;5,0930;1,8879
3,120;5,0930;2,4718
3,240;3,8197;1,6436
3,360;5,0930;2,4278
3,460;5,0930;2,7834
3,580;6,3662;3,8207
3,700;3,8197;1,7247
3,800;5,0930;2,6990
3,920;6,3662;3,3850
4,040;6,3662;2,9663
4,160;5,0930;1,6900
4,280;5,0930;2,3516
4,380;5,0930;2,7342
4,500;3,8197;1,3441
4,620;5,0930;2,0800
4,740;6,3662;3,2472
4,860;5,0930;1,8500
4,980;5,0930;2,1691
5,100;6,3662;2,9478
5,200;5,0930;1,7378
5,320;6,3662;1,7310
5,440;5,0930;1,1149
5,560;5,0930;1,5043
5,680;5,0930;2,5225
5,800;5,0930;3,3256
5,920;3,8197;2,1339
6,020;3,8197;2,4682
6,140;3,8197;2,5913
6,260;2,5465;1,3977
6,380;2,5465;1,6776
6,500;3,8197;2,0136
6,620;5,0930;1,6647
6,740;5,0930;2,4073
6,840;5,0930;2,2755
6,960;5,0930;1,8545
7,080;5,0930;1,6569
7,200;5,0930;0,4712
7,320;6,3662;0,9429
7,440;6,3662;1,1181
7,560;6,3662;1,2784
7,680;7,6394;2,1630
7,800;7,6394;1,4947
7,920;7,6394;1,6763
8,020;6,3662;0,8232
8,140;6,3662;1,2389
8,260;6,3662;1,6967
8,380;6,3662;2,4372
8,500;5,0930;1,6042
8,620;5,0930;1,9735
8,740;3,8197;1,6777
8,840;3,8197;2,4368
8,960;3,8197;2,9191
9,080;3,8197;1,7466
9,200;3,8197;2,1231
9,320;3,8197;2,0140
9,440;5,0930;2,9998
9,560;5,0930;3,1957
9,660;5,0930;3,5734
9,780;3,8197;0,7536
9,900;3,8197;0,6020
10,020;7,6394;2,6009
10,140;7,6394;2,0553
10,260;7,6394;2,3006
10,360;6,3662;1,1361
10,480;6,3662;1,1556
10,600;6,3662;1,5779
10,720;6,3662;2,0135
10,840;6,3662;1,8666
10,960;5,0930;0,5036
11,080;5,0930;1,1631
11,180;5,0930;1,7727
11,300;3,8197;1,4631
11,420;3,8197;2,0072
11,540;5,0930;3,2267
11,660;5,0930;3,7440
11,780;2,5465;1,0851
11,900;5,0930;2,5995
