time;evacuated_count
0,860;1
1,300;2
1,580;3
2,020;4
2,260;5
2,600;6
2,840;7
3,220;8
3,580;9
3,660;10
4,080;11
4,420;12
4,800;13
5,160;14
5,380;15
5,800;16
6,140;17
6,500;18
7,100;19
7,940;20
8,460;21
8,640;22
9,020;23
9,220;24
9,660;25
10,280;26
10,880;27
11,260;28
11,700;29
11,720;30
12,200;31
12,300;32
12,700;33
13,180;34
13,740;35
14,140;36
14,800;37
15,380;38
15,640;39
16,020;40
16,440;41
16,640;42
17,200;43
17,680;44
18,200;45
18,420;46
18,780;47
19,100;48
19,620;49
20,040;50
20,220;51
20,880;52
21,540;53
21,940;54
22,200;55
22,400;56
23,300;57
23,840;58
23,960;59
24,320;60
24,680;61
25,120;62
25,340;63
25,640;64
26,160;65
26,560;66
26,700;67
27,100;68
27,520;69
28,020;70
28,360;71
28,680;72
29,160;73
29,740;74
29,960;75
30,900;76
31,480;77
31,960;78
32,460;79
33,000;80
33,320;81
33,860;82
34,320;83
34,780;84
35,240;85
35,720;86
36,240;87
36,740;88
37,360;89
37,860;90
38,220;91
38,720;92
39,060;93
