time;agentIdA;agentIdB;type
0,0000;1;-1;Wall
0,0000;10;-1;Wall
0,0000;14;-1;Wall
0,0000;21;-1;Wall
0,0000;40;-1;Wall
0,0000;46;-1;Wall
0,0000;63;-1;Wall
0,0200;1;-1;Wall
0,0200;21;-1;Wall
0,0200;46;-1;Wall
0,0200;63;-1;Wall
0,0400;1;-1;Wall
0,0400;21;-1;Wall
0,0400;46;-1;Wall
0,0400;63;-1;Wall
0,0600;1;-1;Wall
0,0600;21;-1;Wall
0,0600;46;-1;Wall
0,0600;63;-1;Wall
0,0800;1;-1;Wall
0,0800;21;-1;Wall
0,0800;46;-1;Wall
0,0800;63;-1;Wall
0,1000;46;-1;Wall
0,1000;63;-1;Wall
0,1200;46;-1;Wall
0,1200;63;-1;Wall
0,1400;46;-1;Wall
0,1400;63;-1;Wall
0,1600;46;-1;Wall
0,1600;63;-1;Wall
0,1800;63;-1;Wall
0,2000;63;-1;Wall
0,2200;14;-1;Wall
0,2400;14;-1;Wall
0,2400;21;-1;Wall
0,2600;14;-1;Wall
0,2600;21;-1;Wall
0,2800;14;-1;Wall
0,2800;21;-1;Wall
0,3000;1;-1;Wall
0,3000;14;-1;Wall
0,3000;21;-1;Wall
0,3200;1;-1;Wall
0,3200;14;-1;Wall
0,3200;21;-1;Wall
0,3400;1;-1;Wall
0,3400;14;-1;Wall
0,3400;21;-1;Wall
0,3600;1;-1;Wall
0,3600;14;-1;Wall
0,3600;21;-1;Wall
0,3800;1;-1;Wall
0,3800;14;-1;Wall
0,3800;21;-1;Wall
0,4000;1;-1;Wall
0,4000;14;-1;Wall
0,4000;21;-1;Wall
0,4200;1;-1;Wall
0,4200;14;-1;Wall
0,4200;21;-1;Wall
0,4400;1;-1;Wall
0,4400;21;-1;Wall
0,4600;1;-1;Wall
0,4600;21;-1;Wall
0,4800;1;-1;Wall
0,4800;14;-1;Wall
0,4800;21;-1;Wall
0,5000;1;-1;Wall
0,5000;21;-1;Wall
0,5200;1;-1;Wall
0,5200;21;-1;Wall
0,5400;1;-1;Wall
0,5400;14;-1;Wall
0,5400;21;-1;Wall
0,5600;1;-1;Wall
0,5600;21;-1;Wall
0,5800;1;-1;Wall
0,5800;14;-1;Wall
0,5800;21;-1;Wall
0,6000;1;-1;Wall
0,6000;14;-1;Wall
0,6200;1;-1;Wall
0,6400;1;-1;Wall
0,6600;1;-1;Wall
0,6800;1;-1;Wall
0,7000;1;-1;Wall
0,7200;1;-1;Wall
0,7400;1;-1;Wall
0,7600;1;-1;Wall
0,7800;1;-1;Wall
0,8000;1;-1;Wall
0,8200;1;-1;Wall
0,8400;1;-1;Wall
0,8600;1;-1;Wall
0,8800;1;-1;Wall
0,9000;1;-1;Wall
0,9200;1;-1;Wall
0,9400;1;-1;Wall
0,9600;1;-1;Wall
0,9800;1;-1;Wall
1,0000;1;-1;Wall
1,0200;1;-1;Wall
1,0400;1;-1;Wall
1,0600;1;-1;Wall
1,0800;1;-1;Wall
1,1000;1;-1;Wall
1,1600;30;-1;Wall
1,1800;30;-1;Wall
1,2000;30;-1;Wall
1,2200;30;-1;Wall
1,2800;30;-1;Wall
1,3000;30;-1;Wall
1,3400;30;-1;Wall
1,3600;30;-1;Wall
1,4000;30;-1;Wall
1,4200;30;-1;Wall
1,4600;30;-1;Wall
1,4800;30;-1;Wall
1,5800;29;-1;Wall
2,2000;42;-1;Wall
2,2400;50;-1;Wall
2,2600;50;-1;Wall
2,2600;63;-1;Wall
2,2800;63;-1;Wall
2,6200;50;-1;Wall
2,9200;68;-1;Wall
2,9400;68;-1;Wall
2,9600;68;-1;Wall
3,0000;68;-1;Wall
3,0200;68;-1;Wall
3,0400;68;-1;Wall
3,0600;21;-1;Wall
3,0800;21;-1;Wall
3,1000;21;-1;Wall
3,1600;21;-1;Wall
3,1800;21;-1;Wall
3,2000;21;-1;Wall
3,2400;21;-1;Wall
3,3200;21;-1;Wall
3,3600;21;-1;Wall
3,3800;21;-1;Wall
3,3800;46;-1;Wall
3,4000;46;-1;Wall
3,4200;21;-1;Wall
3,4200;46;-1;Wall
3,4400;21;-1;Wall
3,4400;46;-1;Wall
3,4800;21;-1;Wall
3,5200;3;-1;Wall
3,5400;21;-1;Wall
3,7600;5;-1;Wall
4,3200;21;-1;Wall
4,4600;8;46;Agent
4,4800;8;46;Agent
4,5000;8;46;Agent
4,5200;8;46;Agent
4,5400;8;46;Agent
4,5600;8;46;Agent
4,5800;8;46;Agent
4,6000;8;46;Agent
4,6200;8;46;Agent
4,6400;8;46;Agent
4,6600;8;46;Agent
4,6800;8;46;Agent
4,7000;6;10;Agent
4,7000;8;46;Agent
4,7200;8;46;Agent
4,7200;32;33;Agent
4,7400;8;46;Agent
4,7600;8;46;Agent
4,7800;8;46;Agent
4,8000;8;46;Agent
5,4000;3;-1;Wall
5,4200;3;-1;Wall
5,5000;6;10;Agent
5,6600;19;20;Agent
5,6800;19;20;Agent
5,7000;19;20;Agent
5,7200;19;20;Agent
5,7400;19;20;Agent
5,7600;19;20;Agent
6,2200;16;-1;Wall
6,2400;16;-1;Wall
6,2600;16;-1;Wall
6,2800;53;55;Agent
6,3000;53;55;Agent
6,3200;53;55;Agent
6,3400;53;55;Agent
6,3600;53;55;Agent
6,3800;53;55;Agent
6,4000;53;55;Agent
6,4200;53;55;Agent
6,4400;53;55;Agent
6,4600;53;55;Agent
6,4800;53;55;Agent
6,5000;15;-1;Wall
6,5000;53;55;Agent
6,5200;15;-1;Wall
6,5200;53;55;Agent
6,5400;15;-1;Wall
6,5600;15;-1;Wall
6,5800;15;-1;Wall
6,6000;15;-1;Wall
6,6200;15;-1;Wall
6,6400;15;-1;Wall
6,6600;15;-1;Wall
6,6800;15;-1;Wall
6,8000;3;5;Agent
6,8200;3;5;Agent
6,8400;3;5;Agent
6,8600;3;5;Agent
6,8800;3;5;Agent
6,9000;3;5;Agent
6,9200;3;5;Agent
6,9400;3;5;Agent
7,0200;15;50;Agent
7,0400;15;50;Agent
7,0600;15;50;Agent
7,0800;15;50;Agent
7,1000;15;50;Agent
7,1200;15;50;Agent
7,1400;15;50;Agent
7,1600;15;50;Agent
7,1800;15;50;Agent
7,2000;15;50;Agent
7,2200;15;50;Agent
7,2400;15;50;Agent
7,4600;29;30;Agent
7,4800;29;30;Agent
7,5000;29;30;Agent
8,1800;5;37;Agent
8,2000;5;37;Agent
8,2000;17;47;Agent
8,3200;21;53;Agent
8,3400;21;53;Agent
8,3600;21;53;Agent
8,3800;21;53;Agent
8,4000;21;53;Agent
8,4200;21;53;Agent
8,4400;21;53;Agent
8,8800;14;17;Agent
9,0000;65;66;Agent
9,2000;14;17;Agent
9,4800;5;-1;Wall
9,5000;5;-1;Wall
9,5200;5;-1;Wall
14,1000;22;64;Agent
14,1200;22;64;Agent
14,6000;22;64;Agent
14,7400;22;64;Agent
16,3200;49;57;Agent
16,6800;14;17;Agent
17,1800;50;61;Agent
17,3000;2;39;Agent
17,3200;2;39;Agent
17,3400;2;39;Agent
17,3600;2;39;Agent
17,5600;48;61;Agent
17,5800;48;61;Agent
17,6000;48;61;Agent
17,7400;48;-1;Wall
17,7600;48;-1;Wall
20,2000;17;42;Agent
20,3000;17;42;Agent
20,3200;17;42;Agent
20,3400;17;42;Agent
20,3600;17;42;Agent
20,3800;17;42;Agent
20,4000;17;42;Agent
20,5000;17;42;Agent
20,6200;12;54;Agent
20,7600;12;54;Agent
20,9800;12;54;Agent
