time;agentId;headwayDistance;headwayVelocity
0,2600;1;2,5003;0,4151
0,2600;2;2,0381;0,1425
0,2600;3;1,7260;0,1425
0,2600;4;2,5993;0,0318
0,2600;5;1,7260;0,4815
0,2600;6;1,1025;0,4812
0,2600;7;1,1025;0,4775
0,2600;8;1,3290;0,4806
0,2600;9;2,6259;0,4129
0,2600;10;1,8316;0,4810
0,2600;11;1,3290;0,4810
0,2600;12;1,5063;0,4821
0,2600;13;1,7309;0,4780
0,2600;14;1,7469;0,4796
0,2600;15;0,8457;0,4802
0,2600;16;1,5634;0,4802
0,2600;17;0,8457;0,4821
0,2600;18;1,6483;0,3976
0,2600;19;1,6483;0,4697
0,2600;20;0,8707;0,4370
0,2600;21;3,3511;0,2095
0,2600;22;2,4925;0,2662
0,2600;23;0,8707;0,2662
0,2600;24;1,2381;0,2095
0,2600;25;0,9386;0,4777
0,2600;26;3,7256;0,4795
0,2600;27;0,9386;0,4792
0,2600;28;2,3640;0,4777
0,2600;29;1,2381;0,4604
0,2600;30;1,6195;0,4812
0,2600;31;1,3743;0,4582
0,2600;32;1,9074;0,4812
0,2600;33;1,2340;0,4770
0,2600;34;1,6195;0,2022
0,2600;35;2,4752;0,3666
0,2600;36;1,2340;0,4582
0,2600;37;1,9206;0,4820
0,2600;38;1,2979;0,4816
0,2600;39;1,9206;0,4794
0,2600;40;2,1728;0,4794
0,2600;41;1,2979;0,4813
0,2600;42;2,0435;0,4825
0,2600;43;2,3171;0,4609
0,2600;44;2,9152;0,4243
0,2600;45;1,3102;0,4243
0,2600;46;1,3102;0,4825
0,2600;47;2,4669;0,2436
0,2600;48;2,3760;0,4794
0,2600;49;2,3760;0,4603
0,2600;50;2,1805;0,4551
0,2600;51;2,1805;0,2436
0,2600;52;1,9102;0,4756
0,2600;53;1,9102;0,1722
0,2600;54;2,0677;0,1722
0,2600;55;3,9281;0,4476
0,2600;56;2,6886;0,4119
0,2600;57;2,0892;0,4643
0,2600;58;1,5197;0,4326
0,2600;59;1,5197;0,4738
0,2600;60;1,9775;0,4738
0,2600;61;2,4990;0,4326
0,2600;62;1,1801;0,4776
0,2600;63;3,9811;0,4819
0,2600;64;1,1801;0,4790
0,2600;65;1,4239;0,4824
0,2600;66;3,6824;0,4790
0,2600;67;1,4239;0,4819
0,2600;68;2,5127;0,4824
0,5200;1;2,3074;0,9062
