time;density;speed
0,520;0,3183;0,2121
0,520;0,3183;0,9062
0,520;0,3183;0,9874
0,520;0,3183;1,0157
0,520;0,3183;0,4453
0,520;0,3183;0,9356
0,520;0,3183;1,0273
0,520;0,3183;1,0275
0,520;0,3183;0,9308
0,520;0,3183;0,9127
0,520;0,3183;1,0229
0,520;0,3183;1,0206
0,520;0,3183;0,9937
0,520;0,3183;0,3832
0,520;0,6366;0,9580
0,520;0,3183;1,0209
0,520;0,6366;0,9580
0,520;0,3183;0,8609
0,520;0,3183;0,9043
0,520;0,6366;0,7479
0,520;0,3183;0,0691
0,520;0,3183;0,9715
0,520;0,6366;0,7479
0,520;0,3183;0,9311
0,520;0,6366;1,0012
0,520;0,3183;0,9843
0,520;0,6366;1,0012
0,520;0,3183;1,0194
0,520;0,3183;0,5733
0,520;0,3183;0,1040
0,520;0,3183;0,9271
0,520;0,3183;0,8642
0,520;0,3183;0,8669
0,520;0,3183;1,0175
0,520;0,3183;1,0136
0,520;0,3183;0,9992
0,520;0,3183;0,9979
0,520;0,3183;0,9969
0,520;0,3183;1,0216
0,520;0,3183;0,8965
0,520;0,3183;1,0081
0,520;0,3183;0,9276
0,520;0,3183;0,9658
0,520;0,3183;0,6610
0,520;0,3183;0,9075
0,520;0,3183;0,9490
0,520;0,3183;0,9240
0,520;0,3183;1,0104
0,520;0,3183;1,0228
0,520;0,3183;0,7981
0,520;0,3183;0,9680
0,520;0,3183;0,0147
0,520;0,3183;0,8839
0,520;0,3183;0,9507
0,520;0,3183;0,9942
0,520;0,3183;0,8358
0,520;0,3183;0,9975
0,520;0,3183;1,0013
0,520;0,3183;0,9043
0,520;0,3183;0,9669
0,520;0,3183;0,7011
0,520;0,3183;1,0023
0,520;0,3183;0,9472
0,520;0,3183;0,8911
0,520;0,3183;1,0029
0,520;0,3183;1,0201
0,520;0,3183;0,9133
0,520;0,3183;0,9218
1,040;0,3183;0,9310
1,040;0,3183;1,5535
1,040;0,3183;1,6140
1,040;0,3183;1,6893
1,040;0,3183;1,2062
1,040;0,6366;1,7721
1,040;0,6366;1,7721
1,040;0,3183;1,7809
1,040;0,3183;1,5985
1,040;0,3183;0,9345
1,040;0,3183;1,5361
1,040;0,3183;1,8244
1,040;0,3183;1,4757
1,040;0,3183;1,2232
1,040;0,6366;1,5503
1,040;0,3183;1,7320
1,040;0,6366;1,5503
1,040;0,3183;1,6722
1,040;0,3183;1,7013
1,040;0,3183;1,4559
1,040;0,3183;0,0763
1,040;0,3183;1,5893
1,040;0,3183;0,8442
1,040;0,6366;1,5126
1,040;0,6366;1,4849
1,040;0,3183;1,4669
1,040;0,6366;1,4849
1,040;0,3183;1,7116
1,040;0,6366;1,5126
1,040;0,3183;1,1035
1,040;0,3183;1,7265
1,040;0,3183;1,4410
1,040;0,3183;1,4912
1,040;0,3183;1,6017
1,040;0,3183;1,7231
1,040;0,3183;1,7363
1,040;0,3183;1,0354
1,040;0,6366;1,6240
1,040;0,3183;1,4293
1,040;0,3183;1,5617
