time;density;speed
0,520;0,6366;0,8905
0,520;0,6366;0,8905
0,520;0,3183;1,0595
0,520;0,3183;1,1140
0,520;0,3183;0,8424
0,520;0,3183;0,7960
0,520;0,3183;0,5204
0,520;0,3183;0,9505
0,520;0,3183;1,0647
0,520;0,3183;1,0642
0,520;0,3183;0,8103
0,520;0,3183;0,7837
0,520;0,3183;1,2600
0,520;0,3183;0,8119
0,520;0,9549;0,9461
0,520;0,6366;1,1392
0,520;0,6366;0,7730
0,520;0,3183;1,2776
0,520;0,3183;0,8417
0,520;0,3183;1,0992
0,520;0,3183;0,7758
0,520;0,3183;0,7497
0,520;0,3183;0,9460
0,520;0,3183;1,0979
0,520;0,3183;0,8926
0,520;0,3183;1,2039
0,520;0,6366;1,2675
0,520;0,6366;1,2675
0,520;0,3183;0,9605
0,520;0,3183;0,2561
0,520;0,3183;0,9369
0,520;0,3183;1,0647
0,520;0,3183;0,6135
0,520;0,3183;1,5561
0,520;0,3183;1,1287
0,520;0,3183;0,9760
0,520;0,3183;0,1621
0,520;0,3183;0,9694
0,520;0,3183;0,5783
0,520;0,3183;0,7435
0,520;0,3183;0,8725
0,520;0,6366;1,3668
0,520;0,3183;0,4150
0,520;0,3183;0,7322
0,520;0,6366;1,3668
0,520;0,3183;0,8737
0,520;0,3183;0,8524
0,520;0,3183;1,3758
0,520;0,3183;1,3373
0,520;0,3183;0,8718
0,520;0,3183;0,9427
0,520;0,3183;0,8014
0,520;0,3183;1,1621
0,520;0,3183;0,6360
0,520;0,3183;0,6086
0,520;0,6366;0,7837
0,520;0,6366;0,8234
0,520;0,6366;0,8234
0,520;0,3183;1,0396
0,520;0,3183;1,0982
0,520;0,6366;0,7837
0,520;0,3183;1,2053
0,520;0,3183;0,6495
0,520;0,3183;1,0473
0,520;0,3183;1,1512
0,520;0,3183;1,3875
0,520;0,3183;0,6674
0,520;0,3183;1,0175
1,040;0,6366;0,8024
1,040;0,6366;0,8024
1,040;0,3183;1,1834
1,040;0,3183;1,3270
1,040;0,3183;1,0433
1,040;0,3183;0,9862
1,040;0,6366;0,8987
1,040;0,6366;0,8987
1,040;0,3183;1,3182
1,040;0,6366;1,1363
1,040;0,6366;1,1363
1,040;0,3183;1,1332
1,040;0,3183;0,7338
1,040;0,3183;0,9729
1,040;0,6366;0,8946
1,040;0,9549;1,1172
1,040;0,6366;1,4977
1,040;0,3183;1,5573
1,040;0,3183;1,0354
1,040;0,3183;1,2945
1,040;0,3183;0,9576
1,040;0,3183;0,9125
1,040;0,3183;0,3485
1,040;0,3183;1,3579
1,040;0,3183;1,1019
1,040;0,3183;1,4862
1,040;0,6366;1,2694
1,040;0,6366;1,2694
1,040;0,3183;1,1845
1,040;0,3183;0,3023
1,040;0,3183;1,1237
1,040;0,3183;1,2130
1,040;0,3183;0,7574
1,040;0,3183;1,6456
1,040;0,3183;1,2957
1,040;0,3183;1,1460
1,040;0,3183;0,1943
1,040;0,3183;1,1974
1,040;0,6366;0,7881
1,040;0,6366;0,7881
1,040;0,3183;1,0404
1,040;0,6366;1,4988
1,040;0,3183;0,2171
1,040;0,3183;0,8825
1,040;0,6366;1,4988
1,040;0,3183;1,0801
1,040;0,3183;1,0541
1,040;0,3183;1,6385
1,040;0,3183;1,6427
1,040;0,3183;0,9869
1,040;0,3183;1,1619
1,040;0,6366;0,8193
1,040;0,3183;1,4210
1,040;0,6366;0,8193
1,040;0,3183;0,6887
1,040;0,6366;0,6226
1,040;0,6366;0,8372
1,040;0,6366;0,8372
1,040;0,3183;0,2095
1,040;0,3183;0,8773
1,040;0,6366;0,6226
1,040;0,3183;1,1693
1,040;0,3183;1,1296
1,040;0,3183;1,2839
1,040;0,3183;1,4231
1,040;0,3183;1,4956
1,040;0,3183;0,8250
1,040;0,3183;1,2598
1,560;0,3183;0,1462
1,560;0,6366;1,3194
1,560;0,3183;1,2099
1,560;0,6366;1,3194
1,560;0,3183;0,5833
1,560;0,3183;1,0110
1,560;0,6366;0,9245
1,560;0,6366;0,9245
1,560;0,3183;1,3670
1,560;0,6366;1,1753
1,560;0,6366;1,1753
1,560;0,3183;1,0443
1,560;0,6366;0,6724
1,560;0,6366;0,6724
1,560;0,6366;0,7675
1,560;0,9549;0,9277
1,560;0,6366;1,1741
1,560;0,3183;1,5365
1,560;0,3183;1,0561
1,560;0,3183;1,1793
1,560;0,3183;0,7736
1,560;0,3183;0,3698
1,560;0,3183;0,1625
1,560;0,3183;1,4043
1,560;0,3183;1,0792
1,560;0,3183;1,5539
1,560;0,6366;0,8520
1,560;0,6366;0,8520
1,560;0,3183;1,2160
1,560;0,3183;0,2785
1,560;0,3183;1,1603
1,560;0,3183;1,3341
1,560;0,3183;0,7805
1,560;0,3183;1,6617
1,560;0,6366;1,1989
1,560;0,6366;1,1989
1,560;0,3183;0,1831
1,560;0,3183;1,2345
1,560;0,6366;0,7435
1,560;0,6366;0,7435
1,560;0,3183;1,0672
1,560;0,6366;1,5076
1,560;0,3183;0,2083
1,560;0,3183;0,3579
1,560;0,9549;1,3767
1,560;0,6366;1,2535
1,560;0,3183;1,0900
1,560;0,3183;1,3338
1,560;0,3183;1,6616
1,560;0,3183;1,0062
1,560;0,3183;1,2026
1,560;0,6366;0,7395
1,560;0,3183;1,4255
1,560;0,6366;0,7395
1,560;0,3183;0,5817
1,560;0,6366;0,4524
1,560;0,6366;0,5940
1,560;0,6366;0,5940
1,560;0,3183;0,2638
1,560;0,3183;0,6272
1,560;0,6366;0,4524
1,560;0,3183;1,0128
1,560;0,3183;0,8894
1,560;0,3183;1,2781
1,560;0,3183;0,6566
1,560;0,3183;1,5165
1,560;0,3183;0,8523
1,560;0,3183;1,3074
2,080;0,3183;0,0677
2,080;0,6366;1,3579
2,080;0,3183;1,2114
2,080;0,6366;1,3579
2,080;0,3183;0,0191
2,080;0,3183;0,8632
2,080;0,6366;0,8840
2,080;0,6366;0,8840
2,080;0,3183;1,3712
2,080;0,6366;1,1847
2,080;0,6366;1,1847
2,080;0,3183;1,1862
2,080;0,6366;0,9897
2,080;0,6366;0,9897
2,080;0,6366;0,7108
2,080;0,9549;0,8492
2,080;0,6366;0,9037
2,080;0,3183;1,6043
2,080;0,6366;1,0633
2,080;0,3183;1,2849
2,080;0,3183;0,3955
2,080;0,6366;1,0633
2,080;0,3183;0,1522
2,080;0,3183;1,4003
2,080;0,3183;1,1334
2,080;0,3183;1,5542
2,080;0,6366;0,6547
2,080;0,6366;0,6547
2,080;0,3183;1,1258
2,080;0,3183;0,2535
2,080;0,3183;1,1643
2,080;0,3183;1,3640
2,080;0,3183;0,7748
2,080;0,3183;1,6612
2,080;0,6366;1,1561
2,080;0,6366;1,1561
2,080;0,3183;0,1707
2,080;0,3183;1,2243
2,080;0,6366;0,5424
2,080;0,6366;0,5424
2,080;0,3183;1,0654
2,080;0,6366;0,9092
2,080;0,6366;0,9092
2,080;0,3183;0,1523
2,080;0,6366;1,2481
2,080;0,6366;1,2481
2,080;0,3183;1,0874
2,080;0,6366;1,1334
2,080;0,6366;1,1334
2,080;0,3183;1,0056
2,080;0,3183;1,2027
2,080;0,6366;0,6922
2,080;0,3183;1,4074
2,080;0,9549;0,5527
2,080;0,6366;0,5384
2,080;0,6366;0,1911
2,080;0,6366;0,7096
2,080;0,9549;0,6627
2,080;0,6366;0,1911
2,080;0,6366;0,7613
2,080;0,3183;0,7631
2,080;0,3183;0,7945
2,080;0,3183;0,8083
2,080;0,3183;1,1753
2,080;0,3183;0,2008
2,080;0,3183;1,5128
2,080;0,3183;0,8492
2,080;0,3183;1,3140
2,600;0,3183;0,0827
2,600;0,6366;1,3566
2,600;0,3183;1,2092
2,600;0,6366;1,3566
2,600;0,3183;0,0113
2,600;0,6366;1,0726
2,600;0,6366;0,7001
2,600;0,6366;0,7001
2,600;0,3183;1,3668
2,600;0,9549;1,1072
2,600;0,6366;1,1934
2,600;0,6366;1,0632
2,600;0,6366;1,1794
2,600;0,9549;1,1587
2,600;0,6366;1,0909
2,600;0,9549;1,0253
2,600;0,6366;0,9827
2,600;0,3183;1,5988
2,600;0,6366;0,8420
2,600;0,3183;1,4951
2,600;0,3183;0,3403
2,600;0,6366;0,8420
2,600;0,3183;0,1293
2,600;0,3183;1,3849
2,600;0,3183;1,1498
2,600;0,3183;1,5492
2,600;0,6366;0,7366
2,600;0,6366;0,7366
2,600;0,3183;0,7000
2,600;0,3183;0,2319
2,600;0,3183;1,1573
2,600;0,6366;1,0471
2,600;0,6366;1,0471
2,600;0,3183;1,6578
2,600;0,6366;1,0820
2,600;0,6366;1,0820
2,600;0,3183;0,1593
2,600;0,3183;1,1979
2,600;0,6366;0,6609
2,600;0,6366;0,6609
2,600;0,3183;1,0586
2,600;1,2732;0,8895
2,600;0,6366;0,6216
2,600;0,3183;0,0796
2,600;0,9549;0,9887
2,600;0,9549;0,9887
2,600;0,6366;1,1366
2,600;0,6366;0,7010
2,600;0,6366;0,7010
2,600;0,3183;1,0017
2,600;0,6366;1,1366
2,600;1,2732;0,6510
2,600;0,9549;0,6266
2,600;0,9549;0,5580
2,600;1,2732;0,6510
2,600;0,6366;0,1211
2,600;0,6366;0,6493
2,600;0,6366;1,1282
2,600;0,6366;0,1211
2,600;0,9549;0,8904
2,600;0,3183;1,0247
2,600;0,6366;0,7113
2,600;0,3183;0,3506
2,600;0,3183;1,1198
2,600;0,3183;0,0832
2,600;0,3183;1,5035
2,600;0,6366;0,7113
2,600;0,3183;1,3111
3,120;0,6366;0,6404
3,120;0,6366;0,8988
3,120;0,6366;0,6404
3,120;0,6366;0,8988
3,120;0,3183;0,0249
3,120;0,6366;1,0892
3,120;0,6366;0,4686
3,120;0,6366;0,4686
3,120;0,3183;1,3580
3,120;0,9549;1,1257
3,120;0,6366;1,1938
3,120;0,6366;0,8318
3,120;0,6366;1,2345
3,120;0,9549;1,0020
3,120;0,3183;0,5480
3,120;0,6366;1,2195
3,120;0,6366;1,2195
3,120;0,3183;1,5795
3,120;0,6366;0,8505
3,120;0,3183;1,5408
3,120;0,3183;0,2774
3,120;0,6366;0,8505
3,120;0,3183;0,1100
3,120;0,9549;0,7003
3,120;0,3183;1,1502
3,120;0,3183;1,4614
3,120;0,3183;0,9466
3,120;0,6366;0,8105
3,120;0,6366;0,9020
3,120;0,6366;0,9044
3,120;0,3183;0,5057
3,120;0,6366;0,6822
3,120;0,6366;0,6822
3,120;0,6366;0,9044
3,120;0,6366;0,9524
3,120;0,6366;0,9524
3,120;0,3183;0,1470
3,120;0,6366;0,7121
3,120;0,9549;0,6023
3,120;0,9549;0,7689
3,120;0,6366;0,7140
3,120;1,2732;0,7134
3,120;0,6366;0,8710
3,120;0,3183;0,0556
3,120;0,9549;0,6514
3,120;0,9549;0,6514
3,120;0,6366;1,1197
3,120;0,6366;0,8485
3,120;0,6366;0,8485
3,120;0,3183;0,9947
3,120;0,6366;1,1197
3,120;1,2732;0,5446
3,120;0,9549;0,4671
3,120;0,9549;0,5474
3,120;1,2732;0,5446
3,120;0,6366;0,0742
3,120;0,3183;0,3952
3,120;0,6366;1,1421
3,120;0,6366;0,0742
3,120;0,6366;1,1421
3,120;0,3183;1,1439
3,120;0,9549;0,5288
3,120;0,6366;0,4120
3,120;0,3183;1,1129
3,120;0,3183;0,0867
3,120;0,6366;1,1231
3,120;0,9549;0,9375
3,120;0,3183;1,3061
3,640;0,6366;0,4521
3,640;0,6366;0,8475
3,640;0,6366;0,4521
3,640;0,6366;0,8475
3,640;0,3183;0,0095
3,640;0,6366;1,1079
3,640;0,6366;0,3943
3,640;0,6366;0,3943
3,640;0,3183;1,3469
3,640;0,9549;1,1331
3,640;0,6366;1,1878
3,640;0,3183;0,5606
3,640;0,3183;1,3274
3,640;0,3183;1,1293
3,640;0,3183;0,7458
3,640;0,6366;1,2612
3,640;0,6366;1,2612
3,640;0,3183;1,5440
3,640;0,6366;0,7636
3,640;0,3183;1,5469
3,640;0,3183;0,2401
3,640;0,6366;0,7636
3,640;0,3183;0,0977
3,640;0,9549;0,5171
3,640;0,3183;1,1486
3,640;0,3183;1,4789
3,640;0,6366;1,3235
3,640;0,6366;0,7012
3,640;0,6366;0,6532
3,640;0,6366;0,4076
3,640;0,3183;0,2297
3,640;0,3183;1,1589
3,640;0,3183;0,2639
3,640;0,6366;0,4076
3,640;0,6366;0,8069
3,640;0,6366;0,8069
3,640;0,3183;0,1375
3,640;0,9549;0,6721
3,640;0,6366;0,7852
3,640;0,9549;0,6499
3,640;0,6366;0,6660
3,640;0,9549;0,9746
3,640;0,6366;1,0616
3,640;0,3183;0,0487
3,640;0,6366;0,4379
3,640;0,9549;0,6464
3,640;0,6366;1,0969
3,640;0,6366;1,2274
3,640;0,3183;0,6774
3,640;0,3183;0,9861
3,640;0,6366;1,0969
3,640;1,2732;0,6864
3,640;0,9549;0,5393
3,640;0,9549;1,2243
3,640;0,9549;0,5393
3,640;0,6366;0,0542
3,640;0,3183;0,6916
3,640;0,9549;1,2209
3,640;0,6366;0,0542
3,640;0,6366;1,2086
3,640;0,3183;1,1394
3,640;0,9549;0,5268
3,640;0,6366;0,5722
3,640;0,3183;1,3154
3,640;0,3183;0,0721
3,640;0,6366;0,9167
3,640;0,9549;0,9496
3,640;0,3183;1,2978
4,160;0,6366;0,1549
4,160;0,3183;0,9231
4,160;0,6366;0,1549
4,160;0,3183;0,5681
4,160;0,3183;0,0075
4,160;0,6366;1,1040
4,160;0,9549;0,7101
4,160;0,6366;0,4036
4,160;0,6366;0,9003
4,160;0,9549;1,1260
4,160;0,6366;1,1783
4,160;0,3183;1,2132
4,160;0,3183;1,3037
4,160;0,3183;1,1144
4,160;0,3183;1,0674
4,160;0,6366;1,4774
4,160;0,6366;1,4774
4,160;0,3183;0,8499
4,160;0,6366;0,7979
4,160;0,3183;1,5479
4,160;0,3183;0,4018
4,160;0,6366;0,7979
4,160;0,3183;0,0842
4,160;0,3183;1,2245
4,160;0,3183;1,1451
4,160;0,3183;1,5063
4,160;0,6366;1,4263
4,160;0,3183;0,2076
4,160;0,3183;0,2358
4,160;0,6366;0,1479
4,160;0,3183;0,1239
4,160;0,3183;0,9776
4,160;0,3183;0,2550
4,160;0,6366;0,1479
4,160;0,6366;0,5683
4,160;0,6366;0,5683
4,160;0,3183;0,1264
4,160;0,9549;0,8358
4,160;0,6366;0,8818
4,160;0,9549;0,7922
4,160;0,6366;0,6727
4,160;0,9549;0,9247
4,160;0,6366;0,9517
4,160;0,3183;0,0447
4,160;0,6366;0,6115
4,160;0,9549;0,6891
4,160;0,6366;1,0317
4,160;0,6366;1,3487
4,160;0,3183;0,3339
4,160;0,3183;0,9709
4,160;0,6366;1,0317
4,160;1,2732;0,7859
4,160;0,9549;0,6527
4,160;0,9549;1,2477
4,160;0,9549;0,6527
4,160;0,6366;0,0308
4,160;0,3183;0,9217
4,160;0,9549;1,4630
4,160;0,6366;0,0308
4,160;0,6366;1,4839
4,160;0,3183;1,1328
4,160;0,3183;1,2762
4,160;0,6366;0,3874
4,160;0,3183;1,3529
4,160;0,3183;0,0621
4,160;0,6366;0,5748
4,160;0,9549;0,4326
4,160;0,3183;1,2916
4,660;0,6366;0,1340
4,660;0,3183;1,3234
4,660;0,6366;0,1340
4,660;0,3183;0,9145
4,660;0,3183;0,0035
4,660;0,3183;1,0176
4,660;0,9549;0,6962
4,660;0,9549;0,6962
4,660;0,9549;0,6962
4,660;0,6366;1,1682
4,660;0,6366;1,1682
4,660;0,3183;1,4039
4,660;0,3183;1,2721
4,660;0,3183;1,1053
4,660;0,3183;0,9899
4,660;0,6366;1,5318
4,660;0,6366;1,5318
4,660;0,3183;0,7281
4,660;0,6366;1,0008
4,660;0,3183;1,5478
4,660;0,3183;0,7022
4,660;0,6366;1,0008
4,660;0,3183;0,0748
4,660;0,3183;0,9604
4,660;0,3183;1,1412
4,660;0,9549;0,6741
4,660;0,6366;1,4430
4,660;0,9549;0,6741
4,660;0,9549;0,6741
4,660;0,6366;0,1314
4,660;0,3183;0,1161
4,660;0,6366;1,1737
4,660;0,3183;0,2211
4,660;0,6366;0,1314
4,660;0,3183;0,4823
4,660;0,3183;0,1182
4,660;0,9549;0,9205
4,660;0,6366;1,0421
4,660;0,9549;0,6593
4,660;0,6366;0,5430
4,660;0,9549;0,9998
4,660;0,6366;1,0690
4,660;0,3183;0,0423
4,660;0,6366;0,6190
4,660;0,9549;0,7982
4,660;0,6366;0,7900
4,660;0,6366;1,3598
4,660;0,3183;0,7764
4,660;0,3183;0,9513
4,660;0,6366;0,7900
4,660;0,6366;0,8376
4,660;0,9549;0,6123
4,660;0,6366;1,3598
4,660;0,6366;0,3867
4,660;0,6366;0,0275
4,660;0,3183;0,8891
4,660;0,9549;1,4997
4,660;0,6366;0,0275
4,660;0,6366;1,5253
4,660;0,3183;1,1291
4,660;0,6366;1,1737
4,660;0,6366;0,3569
4,660;0,3183;1,3391
4,660;0,3183;0,0569
4,660;0,6366;0,4819
4,660;0,9549;0,3880
4,660;0,3183;1,2790
5,180;0,6366;0,1181
5,180;0,6366;1,3228
5,180;0,6366;0,1181
5,180;0,3183;1,0806
5,180;0,3183;0,0019
5,180;0,3183;1,0135
5,180;0,9549;0,5639
5,180;1,2732;0,7017
5,180;0,9549;0,5639
5,180;0,6366;1,1371
5,180;0,9549;0,8549
5,180;0,3183;1,4288
5,180;0,3183;1,1946
5,180;0,3183;1,0924
5,180;0,3183;1,1458
5,180;0,6366;1,5561
5,180;0,6366;1,5561
5,180;0,3183;1,2072
5,180;0,3183;1,1307
5,180;0,3183;1,5474
5,180;0,3183;0,9011
5,180;0,3183;0,9938
5,180;0,3183;0,0661
5,180;0,3183;1,3204
5,180;0,3183;1,1358
5,180;0,9549;0,4243
5,180;0,6366;1,4584
5,180;0,9549;0,4243
5,180;0,9549;0,4243
5,180;0,6366;0,1197
5,180;0,3183;0,2997
5,180;0,6366;1,1652
5,180;0,3183;0,2391
5,180;0,6366;0,1197
5,180;0,3183;0,3760
5,180;0,3183;0,1102
5,180;0,9549;0,9230
5,180;0,9549;1,1609
5,180;0,9549;0,6458
5,180;0,6366;0,5501
5,180;0,6366;1,2521
5,180;0,6366;1,2521
5,180;0,3183;0,0400
5,180;0,3183;0,3957
5,180;0,3183;0,7458
5,180;0,9549;0,7585
5,180;0,6366;1,3443
5,180;0,6366;1,2681
5,180;0,6366;0,8604
5,180;0,6366;0,6783
5,180;0,6366;1,2681
