agentId;time;posX;posZ;speed
1;0,1200;-17,4572;4,5043;0,1947
2;0,1200;-17,7603;5,6750;0,7482
3;0,1200;-15,3979;8,1046;0,3932
4;0,1200;-19,4861;5,3186;0,3218
5;0,1200;-17,5169;8,5181;0,2283
6;0,1200;-12,9399;8,6486;0,2157
7;0,1200;-13,4814;2,9311;0,1412
8;0,1200;-14,3823;3,8312;0,2638
9;0,1200;-10,6151;7,8763;0,2886
10;0,1200;-14,4869;8,5769;0,3072
11;0,1200;-13,8704;7,5942;0,2196
12;0,1200;-6,7511;7,9160;1,9123
13;0,1200;-5,9852;6,6748;1,3753
14;0,1200;-5,0110;7,8561;0,2221
15;0,1200;-3,0945;2,8903;0,2782
16;0,1200;-3,4062;3,6828;0,3523
17;0,1200;-3,4756;1,9425;0,1666
18;0,1200;-1,4541;6,9626;0,3541
19;0,1200;0,9185;3,7000;0,2285
20;0,1200;1,2939;2,4489;0,3009
21;0,1200;3,3500;4,1853;0,2104
22;0,1200;2,7228;2,7532;0,2038
23;0,1200;2,3545;6,2462;0,2930
24;0,1200;8,5377;6,2017;0,2977
25;0,1200;7,3453;9,4729;0,2420
26;0,1200;9,9293;8,8601;0,3266
27;0,1200;9,5204;2,9259;0,2891
28;0,1200;9,9313;4,0343;1,6461
29;0,1200;6,0503;3,7751;0,2607
30;0,1200;13,2353;4,9209;0,2600
31;0,1200;15,9192;9,9093;0,2730
32;0,1200;15,2592;5,3877;0,2932
33;0,1200;16,8255;3,6524;0,1664
35;0,1200;18,4135;4,2620;0,3859
36;0,1200;19,5215;3,2738;0,2851
37;0,1200;-18,4885;-7,2783;0,2669
38;0,1200;-15,4032;-4,8439;0,2629
39;0,1200;-18,9143;-1,9098;0,1689
40;0,1200;-18,7030;-3,5261;0,2018
41;0,1200;-19,4631;-5,4492;0,2480
42;0,1200;-8,6866;-4,5438;0,3545
43;0,1200;-10,3837;-2,0872;0,1368
44;0,1200;-11,5965;-9,3256;0,1985
45;0,1200;-8,4127;-4,9937;0,8800
46;0,1200;-9,9894;-5,2478;0,2369
47;0,1200;-5,7801;-8,8213;0,2311
48;0,1200;-4,7762;-5,1084;0,3042
49;0,1200;-4,6451;-2,5413;0,3632
50;0,1200;-7,4917;-2,9073;0,2827
51;0,1200;-6,5488;-9,7662;0,2571
52;0,1200;1,3035;-7,4410;0,2183
53;0,1200;4,0194;-5,1247;0,3156
54;0,1200;0,4425;-6,6836;0,1799
55;0,1200;0,4720;-3,9227;0,1712
56;0,1200;6,0456;-8,5775;0,3340
57;0,1200;9,3769;-2,8537;0,2456
58;0,1200;8,7768;-2,0955;0,2622
59;0,1200;7,9042;-8,5147;0,2830
60;0,1200;5,8301;-2,2039;0,3223
61;0,1200;6,0215;-7,9076;1,4914
62;0,1200;12,2094;-2,4136;0,3284
63;0,1200;16,2776;-3,7587;0,1762
64;0,1200;14,5911;-3,6291;0,2845
65;0,1200;14,3592;-9,5830;0,3125
66;0,1200;10,4064;-5,9141;0,6220
67;0,1200;13,1518;-4,3293;0,1810
68;0,1200;15,7854;-8,7491;0,2758
1;0,2400;-17,4578;4,4540;0,4191
2;0,2400;-17,7564;5,5187;1,3025
3;0,2400;-15,4664;8,0371;0,8012
4;0,2400;-19,4413;5,2446;0,7207
5;0,2400;-17,5168;8,4556;0,5211
6;0,2400;-12,9302;8,5903;0,4924
7;0,2400;-13,4598;2,8991;0,3222
8;0,2400;-14,3366;3,7759;0,5982
9;0,2400;-10,6240;7,7978;0,6586
10;0,2400;-14,4448;8,5058;0,6883
11;0,2400;-13,8525;7,5368;0,5012
12;0,2400;-6,9369;7,8754;1,5852
13;0,2400;-5,9435;6,4906;1,5734
14;0,2400;-5,0037;7,7959;0,5061
15;0,2400;-3,1367;2,8271;0,6333
16;0,2400;-3,4445;3,5944;0,8032
17;0,2400;-3,5177;1,9277;0,3718
18;0,2400;-1,4101;6,8769;0,8031
19;0,2400;0,9282;3,6381;0,5214
20;0,2400;1,3008;2,3669;0,6856
21;0,2400;3,3267;4,1326;0,4802
22;0,2400;2,7001;2,7022;0,4650
23;0,2400;2,3435;6,1672;0,6645
24;0,2400;8,5372;6,1202;0,6793
25;0,2400;7,3534;9,4071;0,5522
26;0,2400;9,9151;8,7718;0,7453
27;0,2400;9,4944;2,8512;0,6594
28;0,2400;9,9208;3,8371;1,6458
29;0,2400;6,0892;3,7152;0,5948
30;0,2400;13,2542;4,9661;0,4087
31;0,2400;15,9130;9,8365;0,6087
32;0,2400;15,2554;5,3076;0,6685
33;0,2400;16,8052;3,6117;0,3798
34;0,2400;14,1695;9,8924;1,0384
35;0,2400;18,4730;4,1852;0,8097
36;0,2400;19,4869;3,2057;0,6368
37;0,2400;-18,4765;-7,3244;0,3965
38;0,2400;-15,4258;-4,7755;0,6000
39;0,2400;-18,8705;-1,9210;0,3768
40;0,2400;-18,6789;-3,4763;0,4604
41;0,2400;-19,4270;-5,3927;0,5588
42;0,2400;-8,7345;-4,4531;0,8556
43;0,2400;-10,3957;-2,0526;0,3055
44;0,2400;-11,5931;-9,2714;0,4530
45;0,2400;-8,5584;-4,9268;1,3357
46;0,2400;-10,0017;-5,1841;0,5407
47;0,2400;-5,7301;-8,7825;0,5275
48;0,2400;-4,6936;-5,1183;0,6938
49;0,2400;-4,5727;-2,6094;0,8286
50;0,2400;-7,4222;-2,9303;0,6102
51;0,2400;-6,4957;-9,7203;0,5858
52;0,2400;1,2629;-7,3973;0,4979
53;0,2400;3,9334;-5,1330;0,7201
54;0,2400;0,4428;-6,6347;0,4077
55;0,2400;0,4784;-3,9687;0,3876
56;0,2400;6,0611;-8,4902;0,7382
57;0,2400;9,3375;-2,7997;0,5571
58;0,2400;8,7371;-2,0374;0,5868
59;0,2400;7,9005;-8,4373;0,6458
60;0,2400;5,8842;-2,1349;0,7313
61;0,2400;6,0294;-8,0484;1,1754
62;0,2400;12,2775;-2,3548;0,7490
63;0,2400;16,2621;-3,7130;0,4021
64;0,2400;14,5999;-3,5517;0,6492
65;0,2400;14,3649;-9,4976;0,7128
66;0,2400;10,5266;-5,8450;1,1550
67;0,2400;13,1713;-4,2837;0,4131
68;0,2400;15,7787;-8,6739;0,6294
1;0,3600;-17,4587;4,3963;0,4811
2;0,3600;-17,7511;5,3493;1,4126
3;0,3600;-15,5380;7,9445;0,9753
4;0,3600;-19,3857;5,1431;0,9649
5;0,3600;-17,5166;8,3698;0,7146
6;0,3600;-12,9169;8,5103;0,6752
7;0,3600;-13,4301;2,8551;0,4417
8;0,3600;-14,2753;3,7000;0,8130
9;0,3600;-10,6361;7,6901;0,9032
10;0,3600;-14,3926;8,4083;0,9217
11;0,3600;-13,8279;7,4581;0,6873
12;0,3600;-7,0337;7,8044;1,0001
13;0,3600;-5,8850;6,3326;1,4046
14;0,3600;-4,9942;7,7134;0,6918
15;0,3600;-3,1944;2,7414;0,8608
16;0,3600;-3,4972;3,4734;1,0995
17;0,3600;-3,5749;1,9133;0,4918
18;0,3600;-1,3523;6,7593;1,0921
19;0,3600;0,9415;3,5534;0,7146
20;0,3600;1,3102;2,2548;0,9373
21;0,3600;3,2948;4,0603;0,6584
22;0,3600;2,6691;2,6324;0,6370
23;0,3600;2,3283;6,0616;0,8891
24;0,3600;8,5365;6,0084;0,9314
25;0,3600;7,3644;9,3169;0,7572
26;0,3600;9,8956;8,6508;1,0218
27;0,3600;9,4587;2,7489;0,9032
28;0,3600;9,8969;3,6478;1,5900
29;0,3600;6,1425;3,6331;0,8153
30;0,3600;13,2798;4,9953;0,3237
31;0,3600;15,9045;9,7394;0,8120
32;0,3600;15,2503;5,1981;0,9136
33;0,3600;16,7772;3,5558;0,5206
34;0,3600;14,1804;9,7137;1,4914
35;0,3600;18,5345;4,0799;1,0166
36;0,3600;19,4462;3,1123;0,8489
37;0,3600;-18,4602;-7,3519;0,2665
38;0,3600;-15,4567;-4,6818;0,8226
39;0,3600;-18,8110;-1,9303;0,5021
40;0,3600;-18,6460;-3,4082;0,6311
41;0,3600;-19,3805;-5,3152;0,7529
42;0,3600;-8,8024;-4,3185;1,2562
43;0,3600;-10,4121;-2,0079;0,3965
44;0,3600;-11,5883;-9,1970;0,6211
45;0,3600;-8,6859;-4,8419;1,2766
46;0,3600;-10,0185;-5,0967;0,7413
47;0,3600;-5,6615;-8,7293;0,7232
48;0,3600;-4,5803;-5,1319;0,9503
49;0,3600;-4,4734;-2,7028;1,1355
50;0,3600;-7,3339;-2,9620;0,7816
51;0,3600;-6,4227;-9,6576;0,8014
52;0,3600;1,2072;-7,3373;0,6816
53;0,3600;3,8156;-5,1443;0,9867
54;0,3600;0,4426;-6,5685;0,5511
55;0,3600;0,4846;-4,0314;0,5246
56;0,3600;6,0860;-8,4201;0,6205
57;0,3600;9,2847;-2,7257;0,7573
58;0,3600;8,6827;-1,9645;0,7579
59;0,3600;7,8954;-8,3312;0,8849
60;0,3600;5,9581;-2,0426;0,9850
61;0,3600;6,0412;-8,0395;0,1230
62;0,3600;12,3707;-2,2745;1,0256
63;0,3600;16,2408;-3,6504;0,5512
64;0,3600;14,6118;-3,4456;0,8895
65;0,3600;14,3727;-9,3807;0,9769
66;0,3600;10,6529;-5,7500;1,3172
67;0,3600;13,1980;-4,2212;0,5663
68;0,3600;15,7694;-8,5707;0,8631
1;0,4800;-17,4596;4,3553;0,3412
2;0,4800;-17,7447;5,1766;1,4399
3;0,4800;-15,6030;7,8352;1,0595
4;0,4800;-19,3263;5,0233;1,1140
5;0,4800;-17,5164;8,2688;0,8424
6;0,4800;-12,9012;8,4161;0,7960
7;0,4800;-13,3951;2,8034;0,5204
8;0,4800;-14,2045;3,6105;0,9505
9;0,4800;-10,6503;7,5631;1,0647
10;0,4800;-14,3370;8,2933;1,0642
11;0,4800;-13,7989;7,3653;0,8103
12;0,4800;-7,0624;7,7148;0,7837
13;0,4800;-5,8151;6,1985;1,2600
14;0,4800;-4,9840;7,6165;0,8119
15;0,4800;-3,2621;2,6443;0,9862
16;0,4800;-3,5592;3,3313;1,2922
17;0,4800;-3,6416;1,9051;0,5598
18;0,4800;-1,2869;6,6206;1,2776
19;0,4800;0,9572;3,4536;0,8417
20;0,4800;1,3213;2,1234;1,0992
21;0,4800;3,2571;3,9752;0,7758
22;0,4800;2,6326;2,5502;0,7497
23;0,4800;2,3105;5,9495;0,9460
24;0,4800;8,5357;5,8766;1,0979
25;0,4800;7,3773;9,2106;0,8926
26;0,4800;9,8728;8,5081;1,2039
27;0,4800;9,4166;2,6284;1,0631
28;0,4800;9,8633;3,4744;1,4720
29;0,4800;6,2052;3,5365;0,9605
30;0,4800;13,3097;5,0025;0,2561
31;0,4800;15,8945;9,6274;0,9369
32;0,4800;15,2450;5,0704;1,0647
33;0,4800;16,7443;3,4899;0,6135
34;0,4800;14,1933;9,5275;1,5561
35;0,4800;18,5886;3,9557;1,1287
36;0,4800;19,4061;3,0023;0,9760
37;0,4800;-18,4412;-7,3558;0,1621
38;0,4800;-15,4931;-4,5713;0,9694
39;0,4800;-18,7417;-1,9344;0,5783
40;0,4800;-18,6072;-3,3278;0,7435
41;0,4800;-19,3292;-5,2239;0,8725
42;0,4800;-8,8815;-4,1541;1,5201
43;0,4800;-10,4314;-1,9620;0,4150
44;0,4800;-11,5827;-9,1093;0,7322
45;0,4800;-8,7943;-4,7446;1,2135
46;0,4800;-10,0384;-4,9938;0,8737
47;0,4800;-5,5807;-8,6666;0,8524
48;0,4800;-4,4159;-5,1468;1,3758
49;0,4800;-4,3566;-2,8128;1,3373
50;0,4800;-7,2362;-2,9994;0,8718
51;0,4800;-6,3367;-9,5841;0,9427
52;0,4800;1,1417;-7,2669;0,8014
53;0,4800;3,6767;-5,1574;1,1621
54;0,4800;0,4414;-6,4922;0,6360
55;0,4800;0,4884;-4,1043;0,6086
56;0,4800;6,1227;-8,4041;0,3336
57;0,4800;9,2240;-2,6386;0,8848
58;0,4800;8,6191;-1,8988;0,7619
59;0,4800;7,8895;-8,2066;1,0396
60;0,4800;6,0447;-1,9433;1,0982
61;0,4800;6,0492;-7,8916;1,2338
62;0,4800;12,4804;-2,1802;1,2053
63;0,4800;16,2157;-3,5766;0,6495
64;0,4800;14,6259;-3,3208;1,0473
65;0,4800;14,3819;-9,2428;1,1512
66;0,4800;10,7758;-5,6376;1,3875
67;0,4800;13,2294;-4,1475;0,6674
68;0,4800;15,7585;-8,4491;1,0175
1;0,6000;-17,4606;4,3502;0,0435
2;0,6000;-17,7379;5,0030;1,4484
3;0,6000;-15,6601;7,7149;1,1102
4;0,6000;-19,2663;4,8915;1,2069
5;0,6000;-17,5162;8,1575;0,9269
6;0,6000;-12,8839;8,3124;0,8758
7;0,6000;-13,3566;2,7465;0,5722
8;0,6000;-14,1281;3,5121;1,0386
9;0,6000;-10,6660;7,4234;1,1713
10;0,6000;-14,2812;8,1668;1,1527
11;0,6000;-13,7670;7,2631;0,8918
12;0,6000;-7,0441;7,6141;0,8535
13;0,6000;-5,7381;6,0845;1,1460
14;0,6000;-4,9740;7,5104;0,8879
15;0,6000;-3,3356;2,5518;0,9843
16;0,6000;-3,6278;3,1761;1,4137
17;0,6000;-3,7139;1,9038;0,6030
18;0,6000;-1,2174;6,4680;1,3973
19;0,6000;0,9744;3,3440;0,9249
20;0,6000;1,3338;1,9800;1,1989
21;0,6000;3,2157;3,8815;0,8531
22;0,6000;2,5925;2,4599;0,8230
23;0,6000;2,2909;5,8740;0,6502
24;0,6000;8,5348;5,7317;1,2076
25;0,6000;7,3916;9,0936;0,9820
26;0,6000;9,8481;8,3513;1,3229
27;0,6000;9,3705;2,4962;1,1673
28;0,6000;9,8230;3,3134;1,3831
29;0,6000;6,2742;3,4302;1,0560
30;0,6000;13,3421;4,9929;0,2820
31;0,6000;15,8835;9,5060;1,0161
32;0,6000;15,2431;4,9359;1,1214
33;0,6000;16,7081;3,4175;0,6745
34;0,6000;14,2076;9,3367;1,5943
35;0,6000;18,6336;3,8191;1,1987
36;0,6000;19,3692;2,8814;1,0534
37;0,6000;-18,4204;-7,3427;0,2043
38;0,6000;-15,5331;-4,4498;1,0660
39;0,6000;-18,6668;-1,9330;0,6251
40;0,6000;-18,5645;-3,2395;0,8172
41;0,6000;-19,2761;-5,1235;0,9466
42;0,6000;-8,9658;-3,9757;1,6441
43;0,6000;-10,4524;-1,9246;0,3579
44;0,6000;-11,5765;-9,0129;0,8052
45;0,6000;-8,8896;-4,6348;1,2117
46;0,6000;-10,0602;-4,8805;0,9609
47;0,6000;-5,4918;-8,5976;0,9376
48;0,6000;-4,1917;-5,1129;1,8898
49;0,6000;-4,2281;-2,9336;1,4693
50;0,6000;-7,1334;-3,0405;0,9231
51;0,6000;-6,2421;-9,5036;1,0353
52;0,6000;1,0700;-7,1897;0,8785
53;0,6000;3,5241;-5,1716;1,2770
54;0,6000;0,4393;-6,4107;0,6798
55;0,6000;0,4892;-4,1832;0,6577
56;0,6000;6,1619;-8,3609;0,4856
57;0,6000;9,1586;-2,5430;0,9654
58;0,6000;8,5499;-1,8697;0,6256
59;0,6000;7,8830;-8,0718;1,1250
60;0,6000;6,1391;-1,8660;1,0168
61;0,6000;6,0553;-7,8491;0,3579
62;0,6000;12,6009;-2,0781;1,3160
63;0,6000;16,1882;-3,4955;0,7141
64;0,6000;14,6413;-3,1836;1,1502
65;0,6000;14,3920;-9,0912;1,2663
66;0,6000;10,8946;-5,5137;1,4312
67;0,6000;13,2640;-4,0665;0,7340
68;0,6000;15,7466;-8,3153;1,1194
1;0,7200;-17,4599;4,3696;0,1614
2;0,7200;-17,7323;4,8321;1,4247
3;0,7200;-15,7106;7,5872;1,1442
4;0,7200;-19,2069;4,7517;1,2657
5;0,7200;-17,5160;8,0396;0,9826
6;0,7200;-12,8656;8,2025;0,9285
7;0,7200;-13,3159;2,6863;0,6061
8;0,7200;-14,0480;3,4078;1,0954
9;0,7200;-10,6826;7,2754;1,2416
10;0,7200;-14,2261;8,0326;1,2087
11;0,7200;-13,7332;7,1548;0,9457
12;0,7200;-6,9947;7,5067;0,9849
13;0,7200;-5,6574;5,9902;1,0345
14;0,7200;-4,9649;7,3987;0,9343
15;0,7200;-3,4110;2,4955;0,7845
16;0,7200;-3,7014;3,0143;1,4812
17;0,7200;-3,8515;1,9034;1,1465
18;0,7200;-1,1456;6,3063;1,4751
19;0,7200;0,9927;3,2279;0,9790
20;0,7200;1,3480;1,8303;1,2535
21;0,7200;3,1719;3,7823;0,9038
22;0,7200;2,5501;2,3645;0,8698
23;0,7200;2,2703;5,8856;0,1974
24;0,7200;8,5339;5,5782;1,2798
25;0,7200;7,4067;8,9696;1,0410
26;0,7200;9,8228;8,1851;1,4009
27;0,7200;9,3216;2,3564;1,2336
28;0,7200;9,7780;3,1611;1,3234
29;0,7200;6,3473;3,3176;1,1183
30;0,7200;13,3761;4,9751;0,3196
31;0,7200;15,8719;9,3784;1,0676
32;0,7200;15,2591;4,8110;1,0496
33;0,7200;16,6698;3,3408;0,7146
34;0,7200;14,2228;9,1430;1,6190
35;0,7200;18,6706;3,6743;1,2451
36;0,7200;19,3362;2,7534;1,1009
37;0,7200;-18,3986;-7,3230;0,2449
38;0,7200;-15,5756;-4,3211;1,1294
39;0,7200;-18,5887;-1,9279;0,6514
40;0,7200;-18,5194;-3,1460;0,8654
41;0,7200;-19,2225;-5,0171;0,9928
42;0,7200;-9,0525;-3,7936;1,6812
43;0,7200;-10,4744;-1,9047;0,2469
44;0,7200;-11,5700;-8,9108;0,8524
45;0,7200;-8,9762;-4,5129;1,2463
46;0,7200;-10,0833;-4,7605;1,0183
47;0,7200;-5,3977;-8,5245;0,9936
48;0,7200;-3,9611;-5,0842;1,9368
49;0,7200;-4,0923;-3,0614;1,5548
50;0,7200;-7,0275;-3,0842;0,9544
51;0,7200;-6,1419;-9,4184;1,0961
52;0,7200;0,9943;-7,1082;0,9268
53;0,7200;3,3626;-5,1864;1,3521
54;0,7200;0,4365;-6,3274;0,6946
55;0,7200;0,4871;-4,2652;0,6832
56;0,7200;6,2070;-8,3034;0,6090
57;0,7200;9,0906;-2,4420;1,0148
58;0,7200;8,4779;-1,8859;0,6144
59;0,7200;7,8760;-7,9413;1,0888
60;0,7200;6,2378;-1,8522;0,8299
61;0,7200;6,0536;-7,9262;0,6427
62;0,7200;12,7282;-1,9753;1,3637
63;0,7200;16,1867;-3,3676;1,0655
64;0,7200;14,6577;-3,0385;1,2166
65;0,7200;14,4028;-8,9305;1,3423
66;0,7200;11,0103;-5,3819;1,4612
67;0,7200;13,3006;-3,9807;0,7778
