time;agentIdA;agentIdB;type
0,0000;34;-1;Wall
0,0200;34;-1;Wall
0,0400;34;-1;Wall
0,0600;34;-1;Wall
0,2800;61;-1;Wall
0,3000;61;-1;Wall
0,3200;61;-1;Wall
0,3400;61;-1;Wall
0,3600;61;-1;Wall
0,3800;61;-1;Wall
0,5000;54;-1;Wall
0,5200;54;-1;Wall
0,5400;40;-1;Wall
0,5400;54;-1;Wall
0,5600;40;-1;Wall
0,5600;54;-1;Wall
0,5800;40;-1;Wall
0,5800;54;-1;Wall
0,6000;40;-1;Wall
0,6000;54;-1;Wall
0,6200;40;-1;Wall
0,6200;67;-1;Wall
0,6400;40;-1;Wall
0,6400;67;-1;Wall
0,6600;40;-1;Wall
0,6600;67;-1;Wall
0,6800;40;-1;Wall
0,6800;67;-1;Wall
0,7000;67;-1;Wall
0,7200;67;-1;Wall
0,9400;7;-1;Wall
0,9600;7;-1;Wall
0,9800;7;-1;Wall
1,0000;7;-1;Wall
1,0000;62;-1;Wall
1,0200;7;-1;Wall
1,0200;62;-1;Wall
1,0400;7;-1;Wall
1,3600;52;-1;Wall
1,3800;52;-1;Wall
1,7000;60;-1;Wall
1,7200;60;-1;Wall
2,5400;20;-1;Wall
2,5600;20;-1;Wall
2,5800;20;-1;Wall
5,1400;66;-1;Wall
5,1600;66;-1;Wall
5,1800;66;-1;Wall
5,7400;33;-1;Wall
5,7600;33;-1;Wall
5,7800;33;-1;Wall
5,7800;34;-1;Wall
5,8000;33;-1;Wall
5,8000;34;-1;Wall
5,8200;33;-1;Wall
5,8200;34;-1;Wall
5,8400;33;-1;Wall
5,9800;62;-1;Wall
6,0000;62;-1;Wall
6,0200;62;-1;Wall
6,0400;62;-1;Wall
6,0600;62;-1;Wall
6,0800;62;-1;Wall
6,1000;62;-1;Wall
6,4000;66;-1;Wall
6,4200;66;-1;Wall
6,4400;66;-1;Wall
7,4000;66;-1;Wall
7,4200;66;-1;Wall
7,4400;66;-1;Wall
7,7400;68;-1;Wall
7,7600;68;-1;Wall
7,7800;68;-1;Wall
8,2800;68;-1;Wall
8,3000;68;-1;Wall
8,3200;68;-1;Wall
10,7400;64;-1;Wall
10,7600;64;-1;Wall
12,4800;65;-1;Wall
12,5000;65;-1;Wall
12,5200;65;-1;Wall
13,5400;37;-1;Wall
13,5600;37;-1;Wall
13,5800;37;-1;Wall
13,6000;37;-1;Wall
13,6200;37;-1;Wall
13,6400;37;-1;Wall
13,6600;37;-1;Wall
13,6800;37;-1;Wall
13,7000;37;-1;Wall
13,7200;37;-1;Wall
13,7400;37;-1;Wall
