time;density;specific_flow
0,120;1,2732;0,0815
0,240;2,5465;1,6616
0,360;2,5465;2,8766
0,480;2,5465;3,6954
0,600;3,8197;6,4760
0,720;3,8197;5,9137
0,840;3,8197;5,1923
0,960;3,8197;4,8326
1,080;5,0930;3,8521
1,180;3,8197;3,2702
1,300;5,0930;3,3220
1,420;5,0930;2,7752
1,520;7,6394;3,7955
1,640;6,3662;4,4652
1,740;5,0930;4,3147
1,860;5,0930;3,6086
1,960;5,0930;3,7912
2,080;6,3662;3,3028
2,200;6,3662;2,2154
2,320;6,3662;2,7917
2,440;6,3662;2,9126
2,560;6,3662;1,4151
2,660;6,3662;2,5758
2,780;5,0930;1,8017
2,900;5,0930;2,9656
3,000;5,0930;4,1531
3,120;3,8197;2,7058
3,240;5,0930;1,9705
3,360;5,0930;2,6723
3,460;5,0930;2,9013
3,580;6,3662;4,1253
3,700;5,0930;3,2511
3,800;5,0930;3,8155
3,920;3,8197;2,4477
4,040;5,0930;2,6465
4,160;5,0930;0,9526
4,280;5,0930;1,5138
4,380;5,0930;1,0128
4,500;5,0930;0,8383
4,620;5,0930;1,2393
4,740;5,0930;1,6158
4,860;5,0930;3,1841
4,980;6,3662;2,2890
5,100;6,3662;3,1532
5,200;6,3662;2,1946
5,320;6,3662;2,1427
5,440;6,3662;1,5854
5,560;6,3662;1,7057
5,680;6,3662;2,5898
5,800;5,0930;2,8130
5,920;3,8197;2,6466
6,020;5,0930;4,4103
6,140;3,8197;2,1798
6,260;6,3662;3,3886
6,380;6,3662;3,2512
6,500;5,0930;2,1399
6,620;6,3662;5,7579
6,740;6,3662;4,3305
6,840;5,0930;3,8422
6,960;6,3662;5,4355
7,080;6,3662;4,1040
7,200;5,0930;3,2610
7,320;5,0930;2,6358
7,440;5,0930;2,7117
7,560;5,0930;3,3173
7,680;5,0930;2,1545
7,800;5,0930;1,7622
7,920;5,0930;1,2722
8,020;6,3662;2,7916
8,140;6,3662;2,4501
8,260;7,6394;4,3140
8,380;6,3662;3,2682
8,500;5,0930;2,6022
8,620;5,0930;2,2482
8,740;5,0930;3,1470
8,840;6,3662;4,6732
8,960;5,0930;2,8839
9,080;5,0930;3,5429
9,200;5,0930;2,3109
9,320;5,0930;3,9527
9,440;5,0930;4,1361
9,560;3,8197;2,3165
9,660;3,8197;0,9437
9,780;6,3662;3,9010
9,900;5,0930;1,8176
10,020;5,0930;3,2048
10,140;3,8197;1,4838
10,260;6,3662;5,3952
10,360;5,0930;2,3423
10,480;6,3662;2,6870
10,600;6,3662;3,5927
10,720;3,8197;1,0432
10,840;5,0930;2,0544
10,960;5,0930;3,3019
11,080;3,8197;1,8407
11,180;5,0930;4,6245
11,300;5,0930;5,2105
11,420;3,8197;2,8295
11,540;6,3662;2,9182
11,660;6,3662;2,8382
11,780;5,0930;1,2273
11,900;6,3662;3,9453
12,000;6,3662;4,6663
12,120;5,0930;2,1044
12,240;5,0930;3,5672
12,360;6,3662;6,2252
12,480;6,3662;5,8722
12,600;6,3662;5,9021
12,720;7,6394;6,0059
12,820;6,3662;3,9060
12,940;7,6394;4,6987
13,060;7,6394;5,1894
13,180;6,3662;2,7104
13,300;5,0930;2,0798
13,420;5,0930;2,3030
13,540;6,3662;5,6353
13,640;5,0930;2,0731
13,760;5,0930;0,9586
13,880;5,0930;1,1642
14,000;5,0930;3,1985
14,120;5,0930;5,1093
14,240;5,0930;3,8098
14,340;5,0930;4,9229
14,460;3,8197;3,1047
14,580;5,0930;3,7892
14,700;5,0930;3,2120
14,820;6,3662;4,7413
14,940;6,3662;2,9603
15,060;6,3662;2,6164
15,160;6,3662;2,2780
15,280;6,3662;3,1697
15,400;6,3662;3,5914
15,520;6,3662;4,0733
15,640;3,8197;2,0441
15,760;5,0930;2,2992
15,880;5,0930;2,3959
15,980;5,0930;3,3407
