time;density;speed
0,520;3,8197;0,7439
0,520;4,4563;0,8085
0,520;4,4563;0,5991
0,520;3,8197;1,0750
0,520;3,8197;0,8250
0,520;2,8648;1,4333
0,520;1,9099;0,9879
0,520;2,2282;1,1270
0,520;3,8197;0,8173
1,040;3,8197;0,7588
1,040;3,1831;1,0566
1,040;4,1380;0,7504
1,040;3,1831;0,8146
1,040;3,1831;0,7513
1,040;3,8197;0,9577
1,040;3,1831;0,6179
1,040;3,1831;0,3455
1,040;4,1380;0,7925
1,040;4,1380;0,6551
1,560;4,4563;0,4343
1,560;4,7746;0,3616
1,560;3,1831;0,5671
1,560;3,8197;0,4064
1,560;4,1380;0,5310
1,560;3,5014;0,3465
1,560;4,1380;0,3136
1,560;5,0930;0,3005
1,560;5,0930;0,4228
1,560;4,7746;0,4250
2,080;4,1380;0,2516
2,080;3,5014;0,4341
2,080;4,4563;0,3171
2,080;3,5014;0,3609
2,080;4,4563;0,3557
2,080;4,1380;0,3054
2,080;4,7746;0,2785
2,080;4,7746;0,4125
2,080;5,4113;0,3411
2,080;4,1380;0,4239
2,080;4,4563;0,4142
2,600;5,4113;0,2087
2,600;3,8197;0,2657
2,600;5,0930;0,2069
2,600;3,5014;0,2630
2,600;4,4563;0,2575
2,600;5,4113;0,1410
2,600;5,7296;0,2170
2,600;4,7746;0,2834
2,600;5,0930;0,2562
2,600;3,8197;0,3853
2,600;4,4563;0,2928
3,120;5,4113;0,4159
3,120;3,5014;0,4400
3,120;4,7746;0,4010
3,120;3,8197;0,4851
3,120;4,4563;0,3387
3,120;5,7296;0,3839
3,120;5,4113;0,4430
3,120;3,8197;0,5060
3,120;4,7746;0,4833
3,120;5,4113;0,3064
3,120;5,4113;0,3263
3,120;5,4113;0,2541
3,120;4,7746;0,1810
3,640;5,7296;0,3592
3,640;3,5014;0,5699
3,640;4,7746;0,3447
3,640;3,8197;0,4427
3,640;5,0930;0,4492
3,640;5,7296;0,4321
3,640;5,4113;0,4848
3,640;4,1380;0,5866
3,640;6,3662;0,3834
3,640;6,0479;0,3441
3,640;5,4113;0,1523
3,640;5,0930;0,2171
3,640;5,0930;0,2576
4,160;5,7296;0,2482
4,160;3,5014;0,3149
4,160;4,7746;0,2520
4,160;3,5014;0,2504
4,160;4,7746;0,2761
4,160;4,7746;0,3373
4,160;4,7746;0,3753
