agentId;time;posX;posZ;speed
26;0,1200;-0,0914;0,3273;0,2780
29;0,1200;0,3077;0,1708;0,4212
31;0,1200;-0,3832;0,1053;0,1524
33;0,1200;0,0612;-0,1382;0,1587
34;0,1200;0,5048;-0,1603;0,1414
36;0,1200;-0,3393;-0,4148;0,0640
21;0,2400;0,7453;0,3363;0,8301
26;0,2400;-0,1392;0,2720;0,6088
29;0,2400;0,3586;0,0497;1,0947
31;0,2400;-0,4490;0,0011;1,0265
33;0,2400;0,0330;-0,2387;0,8702
34;0,2400;0,5594;-0,2882;1,1583
36;0,2400;-0,3409;-0,4670;0,4348
21;0,3600;0,6752;0,1543;1,6256
26;0,3600;-0,1557;0,1478;1,0443
20;0,3600;-0,5003;0,3822;0,5230
29;0,3600;0,3722;-0,0463;0,8082
31;0,3600;-0,5382;-0,1644;1,5671
33;0,3600;0,0126;-0,3794;1,1844
34;0,3600;0,6352;-0,4629;1,5869
36;0,3600;-0,3732;-0,5919;1,0749
22;0,3600;0,1500;0,3495;0,3164
21;0,4800;0,6719;-0,0160;1,4193
26;0,4800;-0,2128;-0,0727;1,8986
20;0,4800;-0,4950;0,2732;0,9098
29;0,4800;0,3117;-0,2205;1,5367
31;0,4800;-0,6078;-0,3370;1,5514
33;0,4800;0,0155;-0,5462;1,3906
34;0,4800;0,6945;-0,6430;1,5809
36;0,4800;-0,4210;-0,7669;1,5117
22;0,4800;0,1248;0,2199;1,1009
21;0,6000;0,6861;-0,1972;1,5148
26;0,6000;-0,2336;-0,3041;1,9359
20;0,6000;-0,5008;0,1186;1,2888
29;0,6000;0,2726;-0,3959;1,4973
31;0,6000;-0,6562;-0,5179;1,5601
33;0,6000;-0,0100;-0,7430;1,6530
34;0,6000;0,7355;-0,8158;1,4790
36;0,6000;-0,4581;-0,9380;1,4593
22;0,6000;0,1000;0,0677;1,2844
14;0,6000;0,5003;0,3151;0,8146
21;0,7200;0,6870;-0,4052;1,7333
26;0,7200;-0,2381;-0,5071;1,6922
20;0,7200;-0,4934;-0,0618;1,5053
29;0,7200;0,2784;-0,5524;1,3054
31;0,7200;-0,6935;-0,6432;1,0897
33;0,7200;-0,0137;-0,9406;1,6470
36;0,7200;-0,4625;-0,9250;0,1144
22;0,7200;0,0593;-0,1033;1,4655
14;0,7200;0,5032;0,1302;1,5410
15;0,7200;-0,2407;0,3585;0,6213
21;0,8400;0,6947;-0,5565;1,2622
26;0,8400;-0,2123;-0,6586;1,2806
20;0,8400;-0,4698;-0,2283;1,4012
29;0,8400;0,2788;-0,7137;1,3444
36;0,8400;-0,4563;-0,9266;0,0536
