time;evacuated_count
0,760;1
1,260;2
1,580;3
1,880;4
2,200;5
2,660;6
2,900;7
3,180;8
3,440;9
3,960;10
4,180;11
4,520;12
5,340;13
5,760;14
6,000;15
6,420;16
7,300;17
7,540;18
7,840;19
8,140;20
8,280;21
8,920;22
9,360;23
10,080;24
10,500;25
11,040;26
11,200;27
11,500;28
11,720;29
12,100;30
12,400;31
12,580;32
12,800;33
13,240;34
13,320;35
13,600;36
13,960;37
14,000;38
14,280;39
14,660;40
14,820;41
15,180;42
15,520;43
15,780;44
16,140;45
16,560;46
16,720;47
16,960;48
17,200;49
17,520;50
17,780;51
18,260;52
18,500;53
18,860;54
19,180;55
19,460;56
19,900;57
20,220;58
20,520;59
20,820;60
21,100;61
21,600;62
22,100;63
22,520;64
23,040;65
23,620;66
23,640;67
24,140;68
24,780;69
25,140;70
26,360;71
26,820;72
27,620;73
28,080;74
28,580;75
29,280;76
29,880;77
30,720;78
31,200;79
31,980;80
33,620;81
35,260;82
36,060;83
38,140;84
39,180;85
41,300;86
43,080;87
44,740;88
46,180;89
50,560;90
52,380;91
55,720;92
58,960;93
