agentId;time;posX;posZ;speed
447;7,4200;0,8359;0,7453;1,6086
447;7,5400;0,6470;0,7496;1,5748
447;7,6400;0,4895;0,7532;1,5752
447;7,7600;0,3005;0,7573;1,5757
580;7,8800;0,9824;1,3443;1,6561
447;7,8800;0,1113;0,7614;1,5764
580;8,0000;0,7859;1,3376;1,6384
447;8,0000;-0,0779;0,7653;1,5773
580;8,1000;0,6239;1,3280;1,6235
447;8,1000;-0,2357;0,7684;1,5782
450;8,1000;0,4804;1,8653;1,6375
580;8,2200;0,4344;1,2884;1,6135
447;8,2200;-0,4252;0,7721;1,5795
450;8,2200;0,4652;1,6940;1,4328
580;8,3400;0,2346;1,1799;1,8943
447;8,3400;-0,6150;0,7756;1,5822
450;8,3400;0,4626;1,5806;0,9451
580;8,4600;0,0141;1,0464;2,1478
447;8,4600;-0,8057;0,7788;1,5894
450;8,4600;0,4778;1,4835;0,8188
580;8,5800;-0,2089;0,9321;2,0884
447;8,5800;-0,9984;0,7815;1,6056
450;8,5800;0,4946;1,3708;0,9499
192;8,5800;0,9467;0,5645;1,5552
580;8,7000;-0,4259;0,8417;1,9589
450;8,7000;0,5065;1,2408;1,0881
192;8,7000;0,7668;0,5700;1,5001
580;8,8000;-0,6009;0,7823;1,8481
450;8,8000;0,5107;1,1260;1,1483
192;8,8000;0,6194;0,5678;1,4748
580;8,9200;-0,8044;0,7262;1,7592
450;8,9200;0,5090;1,0026;1,0287
192;8,9200;0,4459;0,5342;1,4724
450;9,0400;0,5132;0,9143;0,7367
192;9,0400;0,2615;0,4491;1,6926
450;9,1600;0,5295;0,8335;0,6868
192;9,1600;0,0599;0,3489;1,8759
450;9,2800;0,5463;0,7348;0,8338
192;9,2800;-0,1459;0,2635;1,8568
450;9,4000;0,5538;0,6173;0,9816
258;9,4000;0,9777;1,4613;1,3441
192;9,4000;-0,3490;0,1980;1,7784
450;9,5200;0,5292;0,4978;1,0170
258;9,5200;0,8174;1,4534;1,3372
192;9,5200;-0,5479;0,1499;1,7054
439;9,5200;0,4583;1,8805;1,2576
457;9,5200;-0,7548;1,8591;1,1610
460;9,5200;0,8990;0,2877;1,4332
450;9,6200;0,4472;0,4185;1,1407
258;9,6200;0,6942;1,4335;1,2475
192;9,6200;-0,7107;0,1208;1,6536
439;9,6200;0,4501;1,7653;1,1551
457;9,6200;-0,7648;1,7408;1,1869
460;9,6200;0,8349;0,2519;0,7338
450;9,7400;0,2852;0,3357;1,5155
258;9,7400;0,5818;1,3562;1,1374
192;9,7400;-0,9031;0,0967;1,6155
439;9,7400;0,4077;1,6817;0,7811
457;9,7400;-0,7764;1,6003;1,1750
460;9,7400;0,8094;0,1928;0,5366
450;9,8600;0,1172;0,2378;1,6211
258;9,8600;0,4994;1,2109;1,3915
439;9,8600;0,3464;1,6542;0,5597
457;9,8600;-0,7879;1,4611;1,1639
578;9,8600;-0,1242;1,8737;1,4324
460;9,8600;0,7825;0,1406;0,4890
450;9,9800;-0,0291;0,1182;1,5739
258;9,9800;0,4114;1,0482;1,5411
439;9,9800;0,3105;1,6260;0,3804
457;9,9800;-0,7997;1,3229;1,1559
154;9,9800;0,9794;1,4682;1,4091
578;9,9800;-0,1534;1,7203;1,3009
460;9,9800;0,7323;0,1001;0,5381
258;10,1000;0,3083;0,8983;1,5165
439;10,1000;0,3103;1,5786;0,3946
457;10,1000;-0,8128;1,1849;1,1554
154;10,1000;0,8362;1,4708;1,1929
578;10,1000;-0,2137;1,5717;1,3368
460;10,1000;0,6568;0,0686;0,6813
258;10,2200;0,1928;0,7704;1,4365
439;10,2200;0,3039;1,5194;0,4963
