time;evacuated_count
65,480;188
65,520;189
65,560;190
65,580;191
65,880;192
65,920;193
66,060;194
66,200;195
66,340;196
66,500;197
66,700;198
66,720;199
66,860;200
67,220;201
67,380;202
68,180;203
68,620;204
68,820;205
68,920;206
69,140;207
69,540;208
69,640;209
69,820;210
69,980;211
70,340;212
70,480;213
70,640;214
70,800;215
70,840;216
70,900;217
71,020;218
71,340;219
71,460;220
71,600;221
72,340;222
72,720;223
72,860;224
73,180;225
73,260;226
73,660;227
74,500;228
75,040;229
75,260;230
75,340;231
75,720;232
75,900;233
75,900;234
76,240;235
76,280;236
76,500;237
76,580;238
76,820;239
77,000;240
77,060;241
77,420;242
77,680;243
78,500;244
78,680;245
79,000;246
79,200;247
79,240;248
79,660;249
79,740;250
79,800;251
80,060;252
80,320;253
80,400;254
80,640;255
80,860;256
80,880;257
81,040;258
81,160;259
81,960;260
82,160;261
82,660;262
82,880;263
83,200;264
83,260;265
83,840;266
84,520;267
84,820;268
85,080;269
85,320;270
85,680;271
86,220;272
86,380;273
86,760;274
86,800;275
86,820;276
86,860;277
86,940;278
87,260;279
87,540;280
88,000;281
88,180;282
88,540;283
88,680;284
88,920;285
89,160;286
89,340;287
89,560;288
90,180;289
90,740;290
90,740;291
91,000;292
91,080;293
91,360;294
91,400;295
91,640;296
91,900;297
91,940;298
92,080;299
92,420;300
92,480;301
92,500;302
92,700;303
92,840;304
92,860;305
93,060;306
93,100;307
93,660;308
93,780;309
94,100;310
94,580;311
94,680;312
94,680;313
95,440;314
95,580;315
95,800;316
95,920;317
96,120;318
96,620;319
96,640;320
96,660;321
97,060;322
97,260;323
97,520;324
98,320;325
99,020;326
99,560;327
99,760;328
100,160;329
100,220;330
100,320;331
100,700;332
100,700;333
100,800;334
100,820;335
101,120;336
101,600;337
102,200;338
102,780;339
103,140;340
103,520;341
103,660;342
104,160;343
104,880;344
105,600;345
106,300;346
106,460;347
106,520;348
106,700;349
106,720;350
106,980;351
107,080;352
107,080;353
107,380;354
107,420;355
107,740;356
107,880;357
107,960;358
108,180;359
108,200;360
108,320;361
108,440;362
108,960;363
109,280;364
109,860;365
109,900;366
110,140;367
110,360;368
110,560;369
111,060;370
111,500;371
112,180;372
112,540;373
112,800;374
113,420;375
113,500;376
114,000;377
114,180;378
115,000;379
115,140;380
116,060;381
116,280;382
116,440;383
116,860;384
117,040;385
117,280;386
117,540;387
117,940;388
118,060;389
118,520;390
118,820;391
118,880;392
119,320;393
119,480;394
119,740;395
119,940;396
120,260;397
120,400;398
120,540;399
120,680;400
121,020;401
121,080;402
121,280;403
121,620;404
122,180;405
122,280;406
122,280;407
122,300;408
122,380;409
122,840;410
122,860;411
122,920;412
123,000;413
123,300;414
123,400;415
123,760;416
123,860;417
124,040;418
124,160;419
124,220;420
124,820;421
125,000;422
125,040;423
125,040;424
125,560;425
126,120;426
126,240;427
126,380;428
126,660;429
126,880;430
126,980;431
127,300;432
127,420;433
127,440;434
127,440;435
127,660;436
128,080;437
128,140;438
128,340;439
129,020;440
129,180;441
129,320;442
129,900;443
130,460;444
130,640;445
131,120;446
131,600;447
131,920;448
132,140;449
132,340;450
132,600;451
133,900;452
134,260;453
134,440;454
134,520;455
135,120;456
135,580;457
135,600;458
135,720;459
135,780;460
136,000;461
136,620;462
136,640;463
136,760;464
136,820;465
137,060;466
137,180;467
137,240;468
137,400;469
137,700;470
137,800;471
137,800;472
137,800;473
138,280;474
138,380;475
138,560;476
138,740;477
139,240;478
139,820;479
140,380;480
141,060;481
141,160;482
141,900;483
141,900;484
142,060;485
142,320;486
142,460;487
142,520;488
143,000;489
143,560;490
143,760;491
144,440;492
144,440;493
144,820;494
145,280;495
145,520;496
145,900;497
146,140;498
146,300;499
146,780;500
147,080;501
147,240;502
147,260;503
147,700;504
148,120;505
148,440;506
148,440;507
148,680;508
148,900;509
149,180;510
149,220;511
149,500;512
149,780;513
150,220;514
150,420;515
151,180;516
151,620;517
152,280;518
152,640;519
152,860;520
152,960;521
153,000;522
153,420;523
153,540;524
153,800;525
154,480;526
154,860;527
154,880;528
155,260;529
155,660;530
155,720;531
156,360;532
156,540;533
156,780;534
157,260;535
157,300;536
157,380;537
157,460;538
157,620;539
158,100;540
158,140;541
158,360;542
158,380;543
159,400;544
160,300;545
160,480;546
160,560;547
160,840;548
161,180;549
161,240;550
161,280;551
161,780;552
161,800;553
161,840;554
162,060;555
162,360;556
162,480;557
162,840;558
162,860;559
162,900;560
163,200;561
163,480;562
163,640;563
163,960;564
164,820;565
165,440;566
166,020;567
166,080;568
166,240;569
166,480;570
166,680;571
167,020;572
167,180;573
167,300;574
167,420;575
168,220;576
168,440;577
169,280;578
169,640;579
170,260;580
171,240;581
171,820;582
172,220;583
172,580;584
172,700;585
172,720;586
173,980;587
174,200;588
174,580;589
175,600;590
176,300;591
176,820;592
177,060;593
177,280;594
177,300;595
177,420;596
178,000;597
178,000;598
179,720;599
180,240;600
180,780;601
181,520;602
182,040;603
182,120;604
185,460;605
190,380;606
197,040;607
