time;agentIdA;agentIdB;type
12,8800;460;-1;Wall
12,9000;460;-1;Wall
12,9200;460;-1;Wall
30,1600;404;-1;Wall
30,1800;404;-1;Wall
30,2000;404;-1;Wall
30,2200;404;-1;Wall
36,5600;110;453;Agent
36,5800;110;453;Agent
36,6000;110;453;Agent
45,4800;65;398;Agent
45,5000;65;398;Agent
45,5200;65;398;Agent
56,5400;460;-1;Wall
56,5600;460;-1;Wall
56,5800;460;-1;Wall
56,6000;460;-1;Wall
60,4200;482;490;Agent
60,4400;482;490;Agent
61,3800;267;448;Agent
61,4000;267;448;Agent
61,4200;267;448;Agent
61,4400;267;448;Agent
61,4600;267;448;Agent
62,0600;55;-1;Wall
62,0800;55;-1;Wall
62,1000;55;-1;Wall
62,1200;55;-1;Wall
67,0200;213;301;Agent
67,0400;213;301;Agent
67,0600;213;301;Agent
67,0800;213;301;Agent
67,1000;213;301;Agent
78,7600;246;-1;Wall
78,7800;246;-1;Wall
78,8000;246;-1;Wall
78,8200;246;-1;Wall
78,9600;314;533;Agent
78,9800;314;533;Agent
87,0200;533;-1;Wall
87,0400;533;-1;Wall
87,0600;533;-1;Wall
87,0800;533;-1;Wall
87,1000;533;-1;Wall
87,2600;59;152;Agent
87,2800;59;152;Agent
87,3000;59;152;Agent
87,3200;59;152;Agent
87,3800;533;-1;Wall
87,4000;533;-1;Wall
87,4200;533;-1;Wall
88,7400;533;-1;Wall
88,7600;533;-1;Wall
88,7800;533;-1;Wall
89,8800;378;-1;Wall
89,9000;378;-1;Wall
89,9200;378;-1;Wall
92,2200;313;470;Agent
92,2400;313;470;Agent
92,2600;313;470;Agent
92,2800;313;470;Agent
93,0200;55;-1;Wall
93,0400;55;-1;Wall
93,0600;55;-1;Wall
93,5600;246;-1;Wall
93,5800;246;-1;Wall
93,6000;246;-1;Wall
93,6200;246;-1;Wall
93,9200;440;-1;Wall
93,9400;440;-1;Wall
93,9600;440;-1;Wall
94,6800;229;-1;Wall
94,7000;229;-1;Wall
94,7200;229;-1;Wall
95,2800;232;276;Agent
95,3000;232;276;Agent
100,2000;235;274;Agent
100,2200;235;274;Agent
102,3400;507;-1;Wall
102,3600;507;-1;Wall
102,3800;507;-1;Wall
102,4000;507;-1;Wall
102,5000;440;-1;Wall
102,5200;440;-1;Wall
102,5400;440;-1;Wall
103,4000;146;496;Agent
103,4200;146;496;Agent
103,4400;146;496;Agent
103,4600;146;496;Agent
103,4800;146;496;Agent
114,5600;577;-1;Wall
114,5800;577;-1;Wall
114,6000;577;-1;Wall
114,6200;577;-1;Wall
116,0000;473;-1;Wall
120,1600;577;-1;Wall
120,1800;577;-1;Wall
120,2000;577;-1;Wall
120,2200;577;-1;Wall
121,8600;104;134;Agent
121,8800;104;134;Agent
121,9000;104;134;Agent
122,1200;140;-1;Wall
122,3400;157;-1;Wall
122,3600;157;-1;Wall
122,3800;157;-1;Wall
122,4000;157;-1;Wall
124,0200;157;-1;Wall
124,0400;157;-1;Wall
124,0600;157;-1;Wall
124,0800;157;-1;Wall
124,4400;111;209;Agent
124,4600;111;209;Agent
124,4800;111;209;Agent
124,5000;111;209;Agent
124,5200;111;209;Agent
124,5400;111;209;Agent
124,5600;111;209;Agent
125,5200;120;293;Agent
125,5400;120;293;Agent
125,5600;120;293;Agent
