time;density;speed
8,140;0,6366;0,8510
8,140;0,9549;0,5673
8,660;0,6366;1,5537
8,660;0,9549;1,0358
8,660;0,6366;0,7041
9,160;0,6366;1,4039
9,160;0,9549;0,4361
9,160;0,6366;1,4039
9,660;1,5915;1,1871
9,660;0,6366;1,4070
9,660;1,2732;1,3879
9,660;0,9549;0,7956
9,660;0,6366;1,4349
9,660;1,5915;0,8866
10,180;1,2732;1,5375
10,180;0,6366;1,1222
10,180;1,5915;1,3257
10,180;1,2732;0,8991
10,180;1,2732;1,1884
10,180;1,2732;1,3905
10,680;1,5915;0,7181
10,680;1,9099;1,3159
10,680;0,9549;1,1649
10,680;1,5915;0,9535
10,680;1,9099;0,9634
10,680;1,5915;1,1847
11,180;1,9099;0,9524
11,180;1,5915;1,1007
11,180;2,2282;1,1070
11,180;1,5915;1,1226
11,180;1,2732;1,1371
11,180;1,5915;1,0289
11,180;1,2732;0,9196
11,700;1,5915;1,1357
11,700;1,9099;1,1561
11,700;1,5915;1,1992
11,700;1,5915;1,1651
11,700;1,9099;1,1846
11,700;1,5915;1,1100
11,700;1,2732;1,2074
11,700;0,9549;0,9365
12,200;1,2732;0,8168
12,200;1,5915;1,2379
12,200;1,9099;1,0999
12,200;1,5915;0,9024
12,200;1,5915;0,6925
12,200;0,6366;1,3138
12,200;1,9099;0,9849
12,720;1,5915;1,2689
12,720;1,2732;1,1324
12,720;1,9099;1,1259
12,720;1,9099;0,5314
12,720;1,2732;1,2455
12,720;1,2732;0,7971
13,220;1,5915;1,0954
13,220;0,9549;0,9903
13,220;1,9099;1,0309
13,220;1,9099;0,9277
13,220;1,2732;0,7787
13,220;2,2282;0,9483
13,220;1,5915;0,8948
13,720;1,5915;1,2044
13,720;1,2732;0,9882
13,720;1,2732;0,8664
13,720;1,2732;1,2769
13,720;2,2282;1,1145
13,720;1,5915;1,0089
13,720;1,5915;1,0026
14,240;1,5915;1,1328
14,240;1,2732;1,2629
14,240;1,5915;1,1328
14,240;1,5915;0,7531
14,240;1,5915;1,0604
14,240;1,9099;1,1609
14,240;0,9549;1,2765
14,740;1,5915;1,1084
14,740;1,5915;0,9380
14,740;1,5915;1,0861
14,740;1,2732;0,9409
14,740;1,2732;0,8197
14,740;1,2732;0,9578
14,740;1,5915;1,0418
15,240;1,9099;1,1665
15,240;1,5915;0,9532
15,240;1,2732;0,8467
15,240;1,5915;1,1756
15,240;1,2732;0,9632
15,240;1,9099;1,2252
15,240;2,2282;0,8774
15,760;1,2732;1,1841
15,760;1,9099;1,1397
15,760;1,5915;1,2358
15,760;1,5915;1,1861
15,760;0,9549;1,2159
15,760;0,9549;1,1796
16,260;1,5915;0,9567
16,260;1,5915;1,2144
16,260;1,2732;1,1801
16,260;1,2732;1,2160
16,260;1,2732;0,7877
16,760;1,5915;1,3461
16,760;1,2732;1,2362
16,760;1,2732;1,3321
16,760;0,9549;1,0207
17,260;1,2732;0,9635
17,260;1,2732;0,6164
17,260;0,9549;1,3368
17,260;1,5915;1,0060
17,760;1,9099;1,1437
17,760;1,5915;1,4039
17,760;1,5915;1,3010
17,760;1,2732;1,1001
17,760;1,2732;0,6651
17,760;0,9549;1,2923
17,760;1,5915;1,0560
18,280;1,5915;1,1634
18,280;1,9099;1,1696
18,280;1,2732;1,3231
18,280;1,5915;1,0603
18,280;0,9549;1,1464
18,280;0,9549;0,9077
18,280;1,9099;1,0836
18,780;1,9099;1,1857
18,780;1,2732;1,1584
18,780;1,2732;1,2001
18,780;0,9549;0,7258
18,780;1,9099;1,1613
19,280;0,6366;0,7769
19,280;0,9549;1,3176
19,280;1,2732;0,6617
19,280;1,2732;1,0975
19,280;0,9549;0,8823
19,780;0,9549;1,1333
19,780;0,9549;1,1975
19,780;1,2732;0,9376
19,780;0,9549;1,1420
20,280;0,9549;1,4547
20,280;0,6366;1,2483
20,280;1,2732;1,2941
20,280;1,5915;1,3201
20,280;1,9099;1,2631
20,280;1,9099;0,8628
20,780;1,2732;1,3526
20,780;1,5915;0,7590
20,780;1,2732;0,8822
20,780;1,2732;1,1285
20,780;1,2732;0,5180
21,280;0,9549;1,3787
21,280;1,9099;1,3068
21,280;2,2282;1,1358
21,280;1,2732;1,2993
21,280;1,5915;0,7508
21,280;1,9099;1,0816
21,280;1,5915;0,7508
21,280;1,2732;1,2483
21,780;1,2732;1,3111
21,780;1,5915;1,1985
21,780;1,5915;1,1075
21,780;1,9099;1,0899
21,780;0,9549;0,6778
21,780;1,9099;1,0899
21,780;1,9099;1,2298
21,780;1,5915;0,8651
22,280;2,2282;0,9595
22,280;1,9099;1,2645
22,280;0,9549;1,1546
22,280;1,9099;1,2764
22,280;1,5915;1,2157
22,280;1,5915;1,2157
22,280;1,5915;0,8036
22,800;1,5915;1,2392
22,800;1,9099;1,2477
22,800;1,5915;0,9726
22,800;1,5915;1,2139
22,800;1,2732;0,8860
22,800;2,5465;1,1909
22,800;1,5915;0,9726
23,300;1,5915;1,3453
23,300;1,5915;1,1044
23,300;1,2732;0,7827
23,300;1,9099;1,2248
23,300;1,5915;1,2610
23,300;1,5915;0,8926
23,300;1,2732;0,3653
23,800;2,5465;1,0045
23,800;1,9099;0,9098
23,800;1,5915;1,1197
23,800;1,2732;0,5141
