time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,3688;0,0000
7,7000;447;1,3663;0,0000
7,9600;447;1,3641;0,0000
8,2200;580;0,9687;0,0000
8,2200;447;1,3624;1,5039
8,4800;580;0,9411;0,0000
8,4800;447;1,3609;1,4917
8,7400;580;0,4767;1,5790
8,7400;192;0,8639;0,0000
8,7400;439;0,4767;1,4858
9,0000;580;0,5533;0,8731
9,0000;258;0,5756;0,8731
9,0000;192;0,7989;1,7927
9,0000;439;0,5533;1,7927
9,2600;580;0,6843;1,0597
9,2600;450;0,5807;1,2323
9,2600;258;0,4800;1,0597
9,2600;192;0,6275;1,0597
9,2600;439;0,4800;1,2323
9,2600;457;0,7892;1,0597
9,5200;450;0,6343;1,0840
9,5200;258;0,6343;0,9902
9,5200;192;0,3627;1,3572
9,5200;439;0,3627;1,4667
9,5200;457;0,6809;1,0840
9,5200;460;0,9086;0,0000
9,7800;450;0,6210;0,0000
9,7800;258;0,4224;1,0929
9,7800;192;0,5400;0,8143
9,7800;439;0,5400;1,8918
9,7800;457;0,4224;1,0817
9,7800;460;0,8778;0,0000
10,0400;450;0,4000;0,0000
10,0400;258;0,6095;1,5152
10,0400;439;0,6086;1,4637
10,0400;457;0,6095;0,4795
10,0400;460;0,6086;1,2937
10,0400;574;0,6022;0,0000
10,0400;286;0,4000;1,1750
10,3000;450;0,5329;1,2432
10,3000;258;0,6985;1,3099
10,3000;439;0,5332;1,2903
10,3000;457;0,6985;0,9728
10,3000;154;0,4777;1,1830
10,3000;460;0,5332;1,5609
10,3000;574;0,4777;1,3458
10,3000;286;0,5329;1,0723
10,5600;450;0,5244;1,2288
10,5600;258;0,7681;1,2059
10,5600;457;0,5142;1,2625
10,5600;154;0,6318;1,2565
10,5600;578;0,6176;0,0000
10,5600;460;0,5142;1,2337
10,5600;574;0,6318;0,5767
10,5600;286;0,5244;0,9081
10,8200;450;0,4769;1,3738
10,8200;154;0,5950;1,2252
10,8200;578;0,5848;1,2252
10,8200;460;0,5607;1,2337
10,8200;574;0,5480;0,7656
10,8200;286;0,4769;0,7656
11,0800;450;0,4976;1,2403
11,0800;154;0,5694;1,3763
11,0800;578;0,4986;1,7206
11,0800;574;0,4976;0,9106
11,0800;94;0,5694;0,9054
11,0800;303;0,4986;1,2135
11,3400;450;0,5621;1,3871
11,3400;154;0,4756;0,8421
11,3400;578;0,4823;1,5166
11,3400;574;0,5252;1,2865
11,3400;94;0,4756;0,8213
11,3400;303;0,4823;1,2865
11,6000;154;0,5499;1,3195
11,6000;578;0,5364;1,4286
11,6000;574;0,5775;1,4332
11,6000;94;0,5861;1,1306
11,6000;499;0,6365;0,0000
11,6000;303;0,5364;1,3195
11,6000;454;0,6842;1,1306
11,8600;154;0,4960;0,8626
11,8600;578;0,5593;1,5642
11,8600;94;0,4960;0,9405
11,8600;499;0,6385;0,0000
11,8600;303;0,5593;1,4325
