time;density;speed
7,620;0,3183;1,5337
8,140;0,3183;1,5323
8,660;1,2732;0,3729
8,660;0,3183;1,5309
8,660;0,9549;0,4972
8,660;1,2732;0,3729
9,160;0,9549;1,4511
9,160;0,9549;1,1666
9,160;1,2732;1,2446
9,160;1,2732;1,3964
9,160;1,9099;1,1323
9,660;1,2732;0,5649
9,660;1,2732;1,0670
9,660;0,9549;1,4357
9,660;1,5915;1,3419
9,660;0,9549;1,0821
9,660;0,6366;0,7325
10,180;1,9099;1,0245
10,180;1,2732;1,1579
10,180;1,2732;1,4786
10,180;1,5915;1,3287
10,180;1,2732;0,9959
10,180;1,9099;1,2663
10,180;0,9549;0,8142
10,180;1,2732;1,0106
10,680;1,5915;1,0439
10,680;1,2732;1,2782
10,680;0,9549;0,9340
10,680;1,5915;0,7910
10,680;1,2732;1,1763
10,680;1,5915;0,8160
10,680;0,6366;1,0736
11,180;1,2732;1,2321
11,180;1,9099;0,9884
11,180;1,9099;1,2426
11,180;2,2282;1,2979
11,180;1,5915;1,2674
11,180;1,5915;1,3098
11,700;2,2282;1,2461
11,700;1,9099;1,2824
11,700;1,5915;1,1751
11,700;1,9099;0,8318
11,700;1,5915;1,2073
11,700;1,5915;0,8569
12,200;1,9099;1,2816
12,200;1,2732;1,1533
12,200;2,2282;1,2579
12,200;0,9549;1,0832
12,200;1,9099;1,1695
12,200;0,9549;1,3377
12,200;1,5915;1,1763
12,720;1,9099;1,2232
12,720;1,9099;1,2232
12,720;0,9549;0,7330
12,720;1,2732;1,0948
12,720;1,2732;1,1008
12,720;1,9099;1,0791
13,220;1,5915;1,2211
13,220;1,2732;1,0347
13,220;1,9099;1,1693
13,220;0,9549;1,2498
13,220;1,2732;0,7744
13,220;1,5915;0,6195
13,720;1,5915;1,1906
13,720;0,9549;0,6012
13,720;1,5915;0,9136
13,720;1,2732;1,1756
13,720;1,2732;1,2137
13,720;1,9099;1,1529
13,720;1,9099;0,9699
14,240;1,5915;1,2398
14,240;2,2282;0,5948
14,240;2,2282;1,1800
14,240;1,9099;1,2683
14,240;1,9099;0,9293
14,240;2,2282;1,2671
14,240;1,2732;0,7185
14,240;1,5915;1,2457
14,240;1,9099;1,2065
14,740;1,5915;0,9583
14,740;2,2282;1,0768
14,740;2,2282;1,1546
14,740;1,9099;1,0757
14,740;1,2732;0,7152
14,740;1,9099;1,0067
14,740;1,9099;1,0083
14,740;2,2282;1,2005
14,740;0,9549;1,1731
15,240;1,9099;0,9698
15,240;2,2282;1,2062
15,240;2,2282;1,0907
15,240;1,2732;0,5357
15,240;2,2282;0,9949
15,240;2,5465;1,1150
15,240;1,5915;1,0417
15,240;2,5465;1,2015
15,760;0,6366;0,9933
15,760;1,5915;1,2265
15,760;0,6366;0,4060
15,760;1,2732;1,1139
15,760;1,9099;1,2717
15,760;1,5915;1,2265
15,760;1,9099;1,2553
16,260;0,9549;0,7577
16,260;1,2732;0,3871
16,260;1,2732;1,1784
16,260;0,6366;0,7742
16,760;1,2732;0,8330
16,760;0,3183;0,8463
16,760;1,2732;0,8330
16,760;0,9549;1,1107
17,260;1,5915;0,8896
17,260;1,2732;0,7457
17,260;0,6366;1,2223
17,260;1,2732;0,7457
17,760;1,9099;1,2411
17,760;1,2732;1,2593
17,760;1,5915;1,0197
17,760;1,9099;0,9513
17,760;1,5915;0,8175
17,760;1,9099;0,8904
17,760;1,9099;1,2410
18,280;1,9099;1,2946
18,280;1,5915;1,0428
18,280;2,2282;1,1159
18,280;1,2732;1,1087
18,280;1,2732;1,0547
18,280;2,2282;1,0948
18,280;1,9099;1,2843
18,280;1,5915;0,7726
18,280;1,2732;1,1912
18,780;2,2282;1,1524
18,780;1,5915;0,9849
18,780;2,2282;1,0024
18,780;1,5915;0,9763
18,780;2,2282;1,0085
18,780;1,5915;0,7179
18,780;1,5915;0,9833
18,780;0,6366;0,4945
19,280;1,2732;1,2180
19,280;1,9099;1,0524
19,280;2,2282;1,1898
19,280;1,2732;1,1759
19,280;1,5915;1,0736
19,280;0,9549;1,1102
19,780;1,5915;1,0754
19,780;1,5915;1,2330
19,780;1,2732;0,6554
19,780;1,5915;1,0244
19,780;0,6366;0,7938
20,280;1,2732;0,9188
20,280;0,6366;1,1378
20,280;1,2732;0,8257
20,780;1,5915;1,2024
20,780;1,2732;1,1433
20,780;1,5915;1,2024
20,780;1,2732;1,1433
20,780;0,9549;1,2828
21,280;0,9549;1,2336
21,280;1,5915;1,1626
21,280;1,5915;1,2254
21,280;0,9549;1,1313
21,280;1,2732;0,8523
21,280;1,5915;0,6818
21,780;1,5915;0,9651
21,780;1,2732;1,2520
21,780;1,2732;1,0680
21,780;1,5915;0,8457
21,780;0,9549;0,9795
21,780;0,9549;0,7254
22,280;1,9099;0,7280
22,280;1,9099;1,1022
22,280;1,9099;1,1772
22,280;1,9099;0,7210
22,280;1,5915;1,1107
