time;grid_x;grid_z;density
4,040;-11;2;1,0000
4,040;-10;0;1,0000
4,040;-12;1;1,0000
4,040;-5;5;1,0000
4,040;-6;3;1,0000
4,040;-5;2;1,0000
4,040;-5;1;1,0000
4,040;-6;1;1,0000
4,040;-4;0;1,0000
4,040;2;0;1,0000
4,040;2;3;1,0000
4,040;0;5;1,0000
4,040;0;1;1,0000
4,040;1;5;1,0000
4,040;1;1;1,0000
4,040;8;1;2,0000
4,040;10;0;1,0000
4,040;8;2;1,0000
4,040;7;2;1,0000
4,040;8;0;1,0000
4,040;16;0;1,0000
4,040;14;4;1,0000
4,040;14;1;1,0000
4,040;13;4;1,0000
4,040;15;1;1,0000
4,040;18;3;1,0000
4,040;19;5;1,0000
4,040;-17;-2;1,0000
4,040;-19;-8;1,0000
4,040;-15;-1;1,0000
4,040;-17;-5;1,0000
4,040;-17;-1;1,0000
4,040;-11;-1;1,0000
4,040;-10;-5;1,0000
4,040;-12;-2;1,0000
4,040;-11;-2;2,0000
4,040;-3;-5;1,0000
4,040;-3;-6;1,0000
4,040;-3;-4;1,0000
4,040;-4;-5;1,0000
4,040;-2;-5;1,0000
4,040;-1;-5;1,0000
4,040;1;-8;1,0000
4,040;0;-6;2,0000
4,040;6;-4;1,0000
4,040;8;-5;1,0000
4,040;6;-8;1,0000
4,040;6;-2;1,0000
4,040;9;-1;1,0000
4,040;7;-8;1,0000
4,040;14;-2;1,0000
4,040;15;-2;1,0000
4,040;12;-7;1,0000
4,040;15;-3;1,0000
4,040;13;-9;1,0000
4,040;13;-4;1,0000
4,040;12;-6;1,0000
6,060;-19;2;1,0000
6,060;-16;0;1,0000
6,060;-16;-1;1,0000
6,060;-17;4;1,0000
6,060;-18;4;1,0000
6,060;-11;0;2,0000
6,060;-9;0;2,0000
6,060;-12;1;1,0000
6,060;-7;0;1,0000
6,060;-6;4;1,0000
6,060;-6;1;1,0000
6,060;-5;0;1,0000
6,060;-4;0;2,0000
6,060;-1;0;1,0000
6,060;5;0;1,0000
6,060;1;1;2,0000
6,060;0;5;1,0000
6,060;1;5;1,0000
6,060;2;0;1,0000
6,060;9;0;1,0000
6,060;12;0;1,0000
6,060;8;0;1,0000
6,060;8;1;2,0000
6,060;10;0;1,0000
6,060;19;0;2,0000
6,060;14;4;2,0000
6,060;16;-1;1,0000
6,060;16;0;1,0000
6,060;19;2;1,0000
6,060;-17;-1;1,0000
6,060;-18;-8;1,0000
6,060;-12;-1;1,0000
6,060;-17;-2;1,0000
6,060;-14;-1;1,0000
6,060;-9;-1;1,0000
6,060;-11;-3;1,0000
6,060;-11;-2;2,0000
6,060;-11;-1;1,0000
6,060;-3;-5;1,0000
6,060;-2;-5;1,0000
6,060;-3;-2;1,0000
6,060;-3;-6;1,0000
6,060;-2;-2;1,0000
6,060;-1;-3;1,0000
6,060;0;-6;1,0000
6,060;-1;-6;1,0000
6,060;-1;-4;1,0000
6,060;7;-3;1,0000
6,060;7;-5;1,0000
6,060;6;-8;1,0000
6,060;7;-1;1,0000
6,060;12;-1;1,0000
6,060;7;-8;1,0000
6,060;15;-1;2,0000
6,060;13;-5;1,0000
6,060;15;-2;1,0000
6,060;14;-9;1,0000
6,060;14;-2;1,0000
6,060;13;-4;1,0000
8,080;-18;1;1,0000
8,080;-12;0;1,0000
8,080;-14;-1;1,0000
8,080;-17;4;1,0000
8,080;-18;4;1,0000
8,080;-8;0;2,0000
8,080;-6;0;2,0000
8,080;-11;0;1,0000
8,080;-5;0;1,0000
8,080;-6;1;1,0000
8,080;-4;0;1,0000
8,080;-3;0;1,0000
8,080;-1;0;2,0000
8,080;2;0;2,0000
8,080;8;0;1,0000
8,080;0;5;1,0000
8,080;1;0;1,0000
8,080;1;5;1,0000
8,080;4;0;1,0000
8,080;12;0;1,0000
8,080;15;0;1,0000
8,080;11;0;1,0000
8,080;9;0;1,0000
8,080;8;1;1,0000
8,080;13;0;1,0000
8,080;15;4;1,0000
8,080;18;-1;1,0000
8,080;14;4;1,0000
8,080;19;0;1,0000
8,080;18;0;2,0000
8,080;-15;-1;1,0000
8,080;-18;-8;1,0000
8,080;-10;-1;2,0000
8,080;-16;-1;1,0000
8,080;-11;-1;2,0000
8,080;-6;-1;1,0000
8,080;-11;-2;1,0000
8,080;-8;-1;1,0000
8,080;-3;-6;1,0000
8,080;-2;-2;1,0000
8,080;-3;-2;1,0000
8,080;-2;-5;1,0000
8,080;0;-1;1,0000
8,080;-1;-1;1,0000
8,080;0;-6;1,0000
8,080;-1;-4;1,0000
8,080;-1;-2;1,0000
8,080;7;-3;2,0000
8,080;6;-8;1,0000
8,080;8;-1;1,0000
8,080;16;-1;2,0000
8,080;7;-8;1,0000
8,080;17;-1;1,0000
8,080;13;-3;1,0000
8,080;14;-9;1,0000
8,080;15;-1;1,0000
8,080;14;-2;1,0000
10,100;-17;0;1,0000
10,100;-8;0;2,0000
10,100;-12;-1;1,0000
10,100;-18;4;1,0000
10,100;-19;4;1,0000
10,100;-5;0;2,0000
10,100;-3;0;2,0000
10,100;-2;0;1,0000
10,100;-4;0;1,0000
10,100;-1;0;1,0000
10,100;0;0;1,0000
10,100;2;-1;1,0000
10,100;2;0;1,0000
10,100;5;-1;1,0000
10,100;11;0;1,0000
10,100;5;0;1,0000
10,100;1;5;2,0000
10,100;3;0;1,0000
10,100;6;0;1,0000
10,100;15;0;2,0000
10,100;17;0;1,0000
10,100;14;0;1,0000
10,100;12;0;1,0000
10,100;10;0;1,0000
10,100;15;2;1,0000
10,100;14;4;1,0000
10,100;-13;-1;1,0000
10,100;-18;-8;1,0000
10,100;-7;-1;2,0000
10,100;-14;-1;1,0000
10,100;-8;-1;1,0000
10,100;-3;-1;1,0000
10,100;-11;-1;1,0000
10,100;-9;-1;1,0000
10,100;-5;-1;1,0000
10,100;-3;-6;1,0000
10,100;0;-1;2,0000
10,100;-3;-2;1,0000
10,100;-2;-2;1,0000
10,100;4;-1;1,0000
10,100;1;-1;1,0000
10,100;-1;-6;1,0000
10,100;-1;-1;1,0000
10,100;7;-3;2,0000
10,100;6;-8;1,0000
10,100;10;-1;1,0000
10,100;19;0;2,0000
10,100;7;-8;1,0000
10,100;19;-1;2,0000
10,100;14;-2;1,0000
10,100;14;-9;1,0000
10,100;17;-1;1,0000
10,100;15;-2;1,0000
12,120;-16;0;1,0000
12,120;-5;0;1,0000
12,120;-10;0;1,0000
12,120;-18;4;1,0000
12,120;-18;2;1,0000
12,120;-2;0;1,0000
12,120;0;-1;2,0000
12,120;0;0;1,0000
12,120;-4;0;1,0000
12,120;1;0;2,0000
12,120;-2;-1;1,0000
12,120;-1;0;1,0000
12,120;2;0;1,0000
12,120;4;-1;1,0000
12,120;5;0;2,0000
12,120;8;-1;1,0000
12,120;14;0;1,0000
12,120;8;0;1,0000
12,120;1;5;2,0000
12,120;9;0;1,0000
12,120;17;0;2,0000
12,120;19;0;1,0000
12,120;15;0;2,0000
12,120;13;0;1,0000
12,120;18;0;1,0000
12,120;14;4;1,0000
12,120;-11;-1;2,0000
12,120;-18;-8;1,0000
12,120;-4;-1;1,0000
12,120;-5;-1;2,0000
12,120;-1;-1;1,0000
12,120;-8;-1;1,0000
12,120;-7;-1;1,0000
12,120;-3;-1;1,0000
12,120;-3;-5;1,0000
12,120;2;-1;2,0000
12,120;-3;-2;1,0000
12,120;7;-1;1,0000
12,120;4;0;1,0000
12,120;-1;-4;1,0000
12,120;3;-1;1,0000
12,120;7;-3;2,0000
12,120;7;-8;2,0000
12,120;12;-1;1,0000
12,120;15;-2;1,0000
12,120;14;-9;1,0000
12,120;19;-1;1,0000
12,120;16;-1;1,0000
14,140;-14;0;1,0000
14,140;-2;0;1,0000
14,140;-9;0;1,0000
14,140;-18;4;1,0000
14,140;-18;0;1,0000
14,140;1;0;1,0000
14,140;4;-1;1,0000
14,140;2;0;2,0000
14,140;-1;0;1,0000
14,140;3;0;1,0000
14,140;1;-1;1,0000
14,140;4;0;1,0000
14,140;5;0;1,0000
14,140;7;-1;1,0000
14,140;8;0;1,0000
14,140;12;-1;1,0000
14,140;17;0;1,0000
14,140;10;0;1,0000
14,140;1;5;2,0000
14,140;7;0;1,0000
14,140;11;0;1,0000
14,140;19;0;1,0000
14,140;19;-1;1,0000
14,140;18;0;2,0000
14,140;15;0;1,0000
14,140;14;4;1,0000
14,140;-8;-1;1,0000
14,140;-18;-8;1,0000
14,140;-1;-1;1,0000
14,140;-9;-1;1,0000
14,140;-2;-1;1,0000
14,140;2;-1;1,0000
14,140;-6;-1;1,0000
14,140;-3;-1;1,0000
14,140;-4;-1;1,0000
14,140;0;-1;1,0000
14,140;-3;-4;1,0000
14,140;5;-1;2,0000
14,140;-3;-2;1,0000
14,140;3;-1;1,0000
14,140;10;-1;1,0000
14,140;6;0;1,0000
14,140;-1;-2;1,0000
14,140;6;-1;1,0000
14,140;7;-2;2,0000
14,140;7;-8;2,0000
14,140;14;-1;1,0000
14,140;16;-1;1,0000
14,140;14;-9;1,0000
14,140;18;-1;1,0000
16,160;-13;0;1,0000
16,160;2;0;2,0000
16,160;-7;0;1,0000
16,160;-18;4;1,0000
16,160;-16;0;1,0000
16,160;4;0;1,0000
16,160;7;-1;1,0000
16,160;5;0;2,0000
16,160;6;0;1,0000
16,160;4;-1;1,0000
16,160;7;0;2,0000
16,160;9;0;1,0000
16,160;11;0;1,0000
16,160;15;-1;1,0000
16,160;19;0;1,0000
16,160;13;0;2,0000
16,160;1;5;2,0000
16,160;10;-1;2,0000
16,160;18;0;1,0000
16,160;14;4;1,0000
