time;agentId;headwayDistance;headwayVelocity
0,2600;1;1,2793;0,8494
0,2600;2;1,2793;0,9789
0,2600;3;2,3438;0,8494
0,2600;4;2,3043;0,5084
0,2600;5;2,2564;0,9789
0,2600;6;1,2565;0,6699
0,2600;7;1,3651;0,5671
0,2600;8;0,9258;0,5867
0,2600;9;1,2565;0,7786
0,2600;10;0,9258;0,5671
0,2600;11;1,7984;0,6699
0,2600;12;2,1584;1,2213
0,2600;13;1,8483;0,4253
0,2600;14;1,8483;0,9341
0,2600;15;2,1763;1,0312
0,2600;16;1,1733;0,7317
0,2600;17;1,1733;0,7379
0,2600;18;1,3622;1,2213
0,2600;19;3,0230;0,6405
0,2600;20;3,1129;1,0312
0,2600;21;1,5305;0,7360
0,2600;22;3,0239;0,5921
0,2600;23;1,3622;0,7360
0,2600;24;2,3554;0,5608
0,2600;25;0,9180;0,5474
0,2600;26;1,4983;0,6405
0,2600;27;1,9009;0,5474
0,2600;28;1,4983;0,6780
0,2600;29;0,9180;0,5608
0,2600;30;2,3067;0,8231
0,2600;31;2,4722;0,6979
0,2600;32;3,2399;0,6979
0,2600;33;2,8564;0,7791
0,2600;34;2,3067;1,4156
0,2600;35;1,1859;0,5770
0,2600;36;1,1859;0,7603
0,2600;37;0,6244;0,7101
0,2600;38;3,1535;0,5969
0,2600;39;2,4618;0,5389
0,2600;40;3,1535;0,7915
0,2600;41;0,6244;0,5389
0,2600;42;1,0039;0,5315
0,2600;43;2,7431;0,6292
0,2600;44;1,0039;0,6382
0,2600;45;2,7631;0,5995
0,2600;46;2,0261;0,5315
0,2600;47;1,7225;0,8184
0,2600;48;1,6825;0,6031
0,2600;49;1,7225;0,2463
0,2600;50;2,7370;0,8184
0,2600;51;1,6825;0,6639
0,2600;52;3,2206;0,6031
0,2600;53;1,6947;0,8202
0,2600;54;0,5271;0,7787
0,2600;55;0,5271;0,7079
0,2600;56;1,3974;0,6471
0,2600;57;3,0803;0,7635
0,2600;58;1,4634;0,6471
0,2600;59;2,1514;0,7079
0,2600;60;3,0803;0,7261
0,2600;61;1,3974;0,8202
