time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,1415;0,2648
2,320;0,1415;0,2635
2,440;0,1415;0,2611
2,560;0,1415;0,2627
2,660;0,1415;0,2652
2,780;0,1415;0,2651
2,900;0,0000;0,0000
3,000;0,0000;0,0000
3,120;0,0000;0,0000
3,240;0,0000;0,0000
3,360;0,0000;0,0000
3,460;0,0000;0,0000
3,580;0,0000;0,0000
3,700;0,0000;0,0000
3,800;0,0000;0,0000
3,920;0,0000;0,0000
4,040;0,0000;0,0000
4,160;0,0000;0,0000
4,280;0,0000;0,0000
4,380;0,0000;0,0000
4,500;0,0000;0,0000
4,620;0,0000;0,0000
4,740;0,1415;0,2653
4,860;0,2829;0,4879
4,980;0,2829;0,4885
5,100;0,2829;0,4884
5,200;0,2829;0,4881
5,320;0,1415;0,2231
5,440;0,1415;0,2223
5,560;0,0000;0,0000
5,680;0,0000;0,0000
5,800;0,2829;0,5878
5,920;0,2829;0,5886
6,020;0,2829;0,5884
6,140;0,2829;0,5883
6,260;0,1415;0,2449
6,380;0,1415;0,2443
6,500;0,1415;0,2513
6,620;0,2829;0,4199
6,740;0,2829;0,4194
6,840;0,2829;0,4167
6,960;0,2829;0,3984
7,080;0,2829;0,4143
7,200;0,1415;0,1668
7,320;0,2829;0,3741
7,440;0,1415;0,2057
7,560;0,1415;0,2059
7,680;0,1415;0,2056
7,800;0,1415;0,2055
7,920;0,1415;0,2057
8,020;0,1415;0,2056
8,140;0,0000;0,0000
8,260;0,0000;0,0000
8,380;0,0000;0,0000
8,500;0,0000;0,0000
8,620;0,1415;0,3228
8,740;0,1415;0,3230
8,840;0,2829;0,5051
8,960;0,2829;0,5043
9,080;0,2829;0,3498
9,200;0,2829;0,3560
9,320;0,2829;0,3470
9,440;0,5659;0,7199
9,560;0,5659;0,7206
9,660;0,4244;0,5463
9,780;0,4244;0,5889
9,900;0,2829;0,4141
10,020;0,1415;0,1851
10,140;0,1415;0,2165
10,260;0,1415;0,2472
10,360;0,2829;0,4854
10,480;0,2829;0,4853
10,600;0,2829;0,4859
10,720;0,2829;0,4861
10,840;0,1415;0,1890
10,960;0,1415;0,1877
11,080;0,1415;0,1886
11,180;0,1415;0,1844
11,300;0,1415;0,1841
11,420;0,2829;0,3858
11,540;0,2829;0,4104
11,660;0,2829;0,4130
11,780;0,2829;0,4132
11,900;0,4244;0,6533
12,000;0,7074;1,0516
12,120;0,4244;0,6445
12,240;0,4244;0,6606
12,360;0,4244;0,6623
12,480;0,2829;0,4087
12,600;0,2829;0,3705
12,720;0,4244;0,6306
12,820;0,1415;0,2281
12,940;0,2829;0,4292
13,060;0,4244;0,6546
13,180;0,4244;0,6698
13,300;0,4244;0,6877
13,420;0,4244;0,6738
13,540;0,5659;0,9764
13,640;0,2829;0,5128
13,760;0,4244;0,7485
13,880;0,4244;0,7650
14,000;0,2829;0,4324
14,120;0,1415;0,2119
14,240;0,1415;0,2121
14,340;0,1415;0,2125
14,460;0,1415;0,2314
14,580;0,2829;0,5237
14,700;0,2829;0,5234
14,820;0,2829;0,5227
14,940;0,4244;0,8210
15,060;0,2829;0,5338
15,160;0,1415;0,3036
15,280;0,1415;0,3046
15,400;0,1415;0,3047
15,520;0,0000;0,0000
15,640;0,0000;0,0000
15,760;0,0000;0,0000
15,880;0,0000;0,0000
15,980;0,2829;0,5481
16,100;0,2829;0,5472
16,200;0,4244;0,7298
16,320;0,4244;0,7266
16,420;0,2829;0,4384
16,520;0,2829;0,4392
16,640;0,1415;0,1822
16,740;0,1415;0,1821
16,840;0,1415;0,1822
16,940;0,1415;0,1822
17,060;0,0000;0,0000
17,160;0,1415;0,2916
17,260;0,1415;0,2912
17,380;0,1415;0,2918
17,480;0,1415;0,2918
17,580;0,1415;0,2918
17,680;0,0000;0,0000
17,800;0,0000;0,0000
17,900;0,0000;0,0000
18,000;0,0000;0,0000
18,120;0,0000;0,0000
18,220;0,0000;0,0000
18,320;0,2829;0,5042
18,420;0,2829;0,5045
18,540;0,4244;0,6690
18,640;0,4244;0,6688
18,740;0,4244;0,6657
18,860;0,2829;0,3898
18,960;0,2829;0,3150
19,060;0,2829;0,3317
19,160;0,4244;0,5296
19,280;0,4244;0,4808
19,380;0,4244;0,5285
19,480;0,4244;0,4919
19,600;0,4244;0,5240
19,700;0,4244;0,5740
19,800;0,4244;0,6277
19,900;0,1415;0,2124
20,020;0,1415;0,2296
20,120;0,2829;0,5362
20,220;0,1415;0,2802
20,340;0,1415;0,2802
20,440;0,1415;0,2798
20,540;0,1415;0,2798
20,660;0,1415;0,2241
20,760;0,2829;0,5392
20,860;0,2829;0,5578
20,960;0,2829;0,5655
21,080;0,2829;0,5654
21,180;0,2829;0,4657
21,280;0,4244;0,7505
21,400;0,2829;0,5437
21,500;0,2829;0,5532
21,600;0,4244;0,8202
21,700;0,2829;0,5088
21,820;0,2829;0,5086
21,920;0,1415;0,2650
22,020;0,1415;0,2661
22,140;0,0000;0,0000
22,240;0,0000;0,0000
22,340;0,0000;0,0000
22,440;0,0000;0,0000
22,560;0,0000;0,0000
22,660;0,0000;0,0000
22,760;0,0000;0,0000
22,880;0,1415;0,2670
22,980;0,1415;0,2670
23,080;0,1415;0,2669
23,180;0,1415;0,2667
23,300;0,2829;0,4988
23,400;0,4244;0,7248
23,500;0,2829;0,4522
23,620;0,2829;0,4570
23,720;0,4244;0,7409
23,820;0,4244;0,7355
23,920;0,2829;0,4831
24,040;0,1415;0,2649
24,140;0,1415;0,2780
24,240;0,0000;0,0000
24,360;0,0000;0,0000
24,460;0,0000;0,0000
24,560;0,1415;0,1635
24,680;0,1415;0,1636
24,780;0,1415;0,1637
24,880;0,1415;0,1637
24,980;0,2829;0,3504
25,100;0,2829;0,3506
25,200;0,4244;0,6070
25,300;0,4244;0,5892
25,420;0,5659;0,7814
25,520;0,5659;0,8431
25,620;0,5659;0,8787
25,720;0,4244;0,6186
25,840;0,2829;0,4470
25,940;0,4244;0,6576
26,040;0,2829;0,4075
26,160;0,2829;0,4071
26,260;0,2829;0,4692
26,360;0,2829;0,4915
26,460;0,4244;0,7050
26,580;0,4244;0,7033
26,680;0,2829;0,4059
26,780;0,2829;0,3877
26,900;0,1415;0,2084
27,000;0,1415;0,2090
