time;agentId;exitId
2,8200;36;Exit_Main
5,2600;34;Exit_Main
5,4600;67;Exit_Main
6,2000;65;Exit_Main
6,4000;30;Exit_Main
7,1000;66;Exit_Main
7,4200;35;Exit_Main
8,0400;62;Exit_Main
9,0400;25;Exit_Main
9,6200;68;Exit_Main
9,8600;64;Exit_Main
9,9600;29;Exit_Main
10,3000;24;Exit_Main
10,7800;27;Exit_Main
11,1600;59;Exit_Main
12,0000;31;Exit_Main
12,0000;32;Exit_Main
12,4400;58;Exit_Main
12,7200;33;Exit_Main
12,7200;61;Exit_Main
13,3000;63;Exit_Main
13,5600;26;Exit_Main
13,5800;56;Exit_Main
13,9200;20;Exit_Main
14,0200;28;Exit_Main
14,3800;60;Exit_Main
14,9800;50;Exit_Main
15,1000;21;Exit_Main
15,4000;18;Exit_Main
16,4000;19;Exit_Main
16,5200;16;Exit_Main
17,0200;22;Exit_Main
17,6600;53;Exit_Main
18,8000;17;Exit_Main
18,9200;49;Exit_Main
19,5000;57;Exit_Main
19,8000;54;Exit_Main
19,8600;55;Exit_Main
20,2000;15;Exit_Main
20,6200;48;Exit_Main
21,1400;43;Exit_Main
21,3600;52;Exit_Main
21,6600;42;Exit_Main
21,8200;6;Exit_Main
22,1000;13;Exit_Main
23,4200;9;Exit_Main
23,8600;12;Exit_Main
24,0200;51;Exit_Main
24,1800;39;Exit_Main
25,4400;23;Exit_Main
25,7000;46;Exit_Main
25,7200;47;Exit_Main
26,0200;41;Exit_Main
26,2200;14;Exit_Main
26,6600;11;Exit_Main
26,8400;40;Exit_Main
27,1400;45;Exit_Main
28,1800;7;Exit_Main
28,4000;2;Exit_Main
28,5400;10;Exit_Main
28,9600;3;Exit_Main
29,1200;5;Exit_Main
29,7800;1;Exit_Main
29,9600;4;Exit_Main
33,3200;8;Exit_Main
34,7800;44;Exit_Main
35,6000;37;Exit_Main
35,8600;38;Exit_Main
