time;agentId;headwayDistance;headwayVelocity
0,2600;1;0,6811;0,4781
0,2600;2;2,1190;0,4821
0,2600;3;0,6811;0,4063
0,2600;4;2,8057;0,4758
0,2600;5;1,1569;0,4063
0,2600;6;1,8588;0,3605
0,2600;7;1,5989;0,3605
0,2600;8;2,0487;0,4821
0,2600;9;1,5989;0,0508
0,2600;10;2,0487;0,4024
0,2600;11;1,9362;0,0508
0,2600;12;1,5646;0,4748
0,2600;13;2,1294;0,4748
0,2600;14;1,5646;0,2890
0,2600;15;1,8243;0,4338
0,2600;16;0,8604;0,4338
0,2600;17;0,8604;0,4773
0,2600;18;2,4356;0,0953
0,2600;19;0,9057;0,4817
0,2600;20;0,9057;0,4816
0,2600;21;1,9443;0,4549
0,2600;22;2,0210;0,4815
0,2600;23;2,4356;0,1112
0,2600;24;1,6433;0,4799
0,2600;25;1,6433;0,4451
0,2600;26;1,4189;0,2129
0,2600;27;1,2287;0,4336
0,2600;28;1,9330;0,4471
0,2600;29;1,2287;0,2129
0,2600;30;0,6655;0,4767
0,2600;31;1,3464;0,4823
0,2600;32;1,3464;0,4821
0,2600;33;1,7017;0,4471
0,2600;34;0,6655;0,4741
0,2600;35;4,1717;0,4823
0,2600;36;3,0471;0,4741
0,2600;37;2,0052;0,4820
0,2600;38;2,0052;0,1039
0,2600;39;2,1828;0,4251
0,2600;40;1,7624;0,4806
0,2600;41;1,7624;0,4251
0,2600;42;0,7444;0,4821
0,2600;43;0,7444;0,4818
0,2600;44;2,3788;0,4547
0,2600;45;2,0409;0,4817
0,2600;46;2,0409;0,4399
0,2600;47;3,2700;0,4818
0,2600;48;1,1850;0,4547
0,2600;49;0,7621;0,4802
0,2600;50;0,7621;0,4200
0,2600;51;1,1850;0,4802
0,2600;52;1,7243;0,4781
0,2600;53;1,7243;0,4779
0,2600;54;1,8885;0,4816
0,2600;55;1,8885;0,4788
0,2600;56;1,6373;0,0092
0,2600;57;1,6373;0,4822
0,2600;58;2,2511;0,4745
0,2600;59;2,2511;0,4807
0,2600;60;1,8049;0,4577
0,2600;61;3,0557;0,4807
0,2600;62;2,7415;0,4577
0,2600;63;1,5000;0,4762
0,2600;64;2,5438;0,4207
0,2600;65;1,8540;0,4739
0,2600;66;1,5000;0,4207
0,2600;67;1,8540;0,4805
0,2600;68;1,8049;0,4813
0,5200;1;0,7346;1,0106
0,5200;2;2,2428;1,0059
0,5200;3;0,7346;0,7889
0,5200;4;2,7766;0,9647
0,5200;5;1,1112;0,7889
0,5200;6;1,8701;0,8504
0,5200;7;1,6796;0,8504
0,5200;8;2,0332;1,0059
0,5200;9;1,6796;0,3211
0,5200;10;2,0332;0,9398
0,5200;11;1,7683;0,3211
0,5200;12;1,6976;1,0046
0,5200;13;1,9957;1,0046
0,5200;14;1,6976;0,8422
0,5200;15;1,8205;0,9550
0,5200;16;0,8599;0,9550
0,5200;17;0,8599;1,0050
0,5200;18;2,4674;0,1051
0,5200;19;0,8221;0,9762
0,5200;20;0,8221;1,0220
0,5200;21;1,9662;0,8918
0,5200;22;1,9662;1,0031
0,5200;23;2,4674;0,0583
0,5200;24;1,5515;1,0215
0,5200;25;1,5515;0,9767
0,5200;26;1,3173;0,7759
0,5200;27;1,3055;0,9650
0,5200;28;1,8800;0,9454
0,5200;29;1,3055;0,7759
0,5200;30;0,7161;0,9705
0,5200;31;1,3218;1,0289
0,5200;32;1,3218;1,0232
0,5200;33;1,8539;0,9454
0,5200;34;0,7161;0,9002
0,5200;35;4,2208;1,0289
0,5200;36;3,0510;0,9002
0,5200;37;1,9256;1,0029
0,5200;38;1,9256;0,3060
0,5200;39;2,0653;0,9288
0,5200;40;1,7296;0,9826
0,5200;41;1,7296;0,9288
0,5200;42;0,7208;1,0215
0,5200;43;0,7208;0,9995
0,5200;44;2,4675;0,7829
0,5200;45;1,9185;1,0243
0,5200;46;1,9185;0,9299
0,5200;47;3,3534;0,9351
0,5200;48;1,2074;0,7829
0,5200;49;0,7867;1,0255
0,5200;50;0,7867;0,9351
0,5200;51;1,2074;1,0204
0,5200;52;1,6962;1,0148
0,5200;53;1,6962;0,9949
0,5200;54;1,9109;1,0292
0,5200;55;1,9109;1,0028
0,5200;56;1,4935;0,1344
0,5200;57;1,4935;0,8495
0,5200;58;2,2452;1,0051
0,5200;59;2,2452;1,0036
0,5200;60;1,9720;0,9969
0,5200;61;2,8917;1,0036
0,5200;62;2,6214;1,0263
0,5200;63;1,3182;0,9520
0,5200;64;2,3958;0,9528
0,5200;65;1,8339;0,9579
0,5200;66;1,3182;0,9528
0,5200;67;1,8339;1,0263
0,5200;68;1,9720;0,9664
0,7800;1;0,7817;1,2866
0,7800;2;2,3839;1,4131
0,7800;3;0,7817;1,1193
0,7800;4;2,7709;1,4091
0,7800;5;1,0314;1,1193
0,7800;6;1,8289;1,2513
0,7800;7;1,4620;1,2096
0,7800;8;2,0316;1,4131
0,7800;9;1,7618;0,8449
0,7800;10;2,0316;1,3845
0,7800;11;1,4620;0,8449
0,7800;12;1,8598;1,3427
0,7800;13;1,9053;1,3427
0,7800;14;1,8598;1,3404
0,7800;15;1,8367;1,3836
0,7800;16;0,8709;1,3836
0,7800;17;0,8709;1,4066
0,7800;18;2,5001;0,3015
0,7800;19;0,7669;1,3740
0,7800;20;0,7669;1,3841
0,7800;21;1,8970;1,2598
0,7800;22;1,8970;1,4278
0,7800;23;2,2830;1,3841
0,7800;24;1,4861;1,4725
