time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,4119;0,0000
0,2600;29;0,4058;0,2672
0,2600;31;0,4139;0,0291
0,2600;33;0,4093;0,0054
0,2600;34;0,4058;0,0054
0,2600;36;0,4795;0,3348
0,5200;26;0,4149;0,0000
0,5200;29;0,4202;0,0000
0,5200;31;0,4762;0,2232
0,5200;33;0,4298;0,8968
0,5200;34;0,4472;0,7454
0,5200;36;0,4298;0,7454
0,7800;26;0,4302;0,0000
0,7800;20;0,4302;0,3296
0,7800;29;0,4527;0,0000
0,7800;31;0,4755;0,3296
0,7800;33;0,4210;1,3900
0,7800;34;0,4325;0,9783
0,7800;36;0,4210;0,9783
1,0400;26;0,4535;0,2568
1,0400;20;0,4481;0,0000
1,0400;29;0,4920;0,6558
1,0400;31;0,4444;0,0000
1,0400;33;0,4464;0,6558
1,0400;34;0,4464;1,2980
1,0400;22;0,3782;0,0000
1,3000;26;0,4619;0,9874
1,3000;20;0,4510;0,0000
1,3000;29;0,5735;1,1908
1,3000;31;0,3594;1,1152
1,3000;32;0,3594;0,9874
1,3000;34;0,5735;0,7211
1,3000;22;0,4151;0,0000
1,5600;26;0,4899;1,0814
1,5600;20;0,4304;0,0000
1,5600;29;0,5388;1,0814
1,5600;31;0,3451;1,1400
1,5600;32;0,3451;1,0814
1,5600;22;0,4710;0,0000
1,8200;26;0,4824;0,6452
1,8200;28;0,3736;0,3844
1,8200;20;0,3736;0,3643
1,8200;29;0,4801;1,3851
1,8200;31;0,4014;0,0666
1,8200;32;0,4014;1,3851
1,8200;22;0,4897;0,2537
1,8200;14;0,3794;0,0000
1,8200;15;0,4097;0,0000
2,0800;25;0,3575;0,0000
2,0800;26;0,4603;0,9152
2,0800;28;0,3691;0,4297
2,0800;20;0,3691;0,6283
2,0800;29;0,4422;0,7536
2,0800;32;0,4720;0,7512
2,0800;22;0,4857;0,0000
2,0800;14;0,3652;0,0000
2,0800;15;0,4220;0,0000
2,3400;25;0,3790;0,0000
2,3400;26;0,3883;0,6019
2,3400;28;0,3630;0,4340
2,3400;20;0,3630;0,6718
2,3400;29;0,3538;0,6019
2,3400;32;0,3538;0,6973
2,3400;22;0,4609;0,0000
2,3400;17;0,4547;0,0000
2,3400;14;0,3422;0,0000
2,3400;15;0,4369;0,0000
2,6000;21;0,3447;0,3237
2,6000;25;0,3933;0,6275
2,6000;26;0,3952;0,1783
2,6000;28;0,3610;0,2030
2,6000;20;0,3610;0,1783
2,6000;35;0,3741;0,1783
2,6000;19;0,3860;0,2846
2,6000;22;0,4202;0,4402
2,6000;17;0,4279;0,5353
2,6000;7;0,4615;0,3237
2,6000;8;0,4279;0,5664
2,6000;14;0,3447;0,2846
2,6000;15;0,3840;0,2030
