time;density;specific_flow
0,120;1,2732;0,1006
0,240;1,2732;0,4245
0,360;2,5465;1,5143
0,480;2,5465;2,0909
0,600;2,5465;2,6672
0,720;2,5465;3,0155
0,840;3,8197;4,1628
0,960;2,5465;2,4877
1,080;2,5465;2,9922
1,180;2,5465;2,4097
1,300;2,5465;2,7734
1,420;5,0930;4,9493
1,520;3,8197;3,4355
1,640;5,0930;4,0251
1,740;5,0930;3,4094
1,860;5,0930;3,8095
1,960;3,8197;2,1013
2,080;3,8197;2,4835
2,200;3,8197;2,7792
2,320;5,0930;2,9962
2,440;3,8197;1,6249
2,560;3,8197;1,6598
2,660;3,8197;2,5159
2,780;3,8197;2,2376
2,900;6,3662;3,4451
3,000;5,0930;1,6190
3,120;6,3662;2,6562
3,240;6,3662;3,3877
3,360;5,0930;2,8421
3,460;5,0930;2,1354
3,580;5,0930;2,8978
3,700;3,8197;2,2705
3,800;3,8197;1,9949
3,920;3,8197;1,8612
4,040;3,8197;2,1498
4,160;3,8197;1,4084
4,280;5,0930;1,9233
4,380;5,0930;2,1801
4,500;6,3662;3,1663
4,620;5,0930;2,4142
4,740;5,0930;2,6677
4,860;3,8197;2,3218
4,980;3,8197;2,8519
5,100;3,8197;2,9468
5,200;2,5465;1,8004
5,320;3,8197;2,0811
5,440;2,5465;0,9519
5,560;2,5465;1,3217
5,680;5,0930;2,2324
5,800;6,3662;3,0861
5,920;5,0930;1,7762
6,020;5,0930;1,5857
6,140;6,3662;1,8994
6,260;6,3662;1,6662
6,380;6,3662;1,9714
6,500;6,3662;1,7332
6,620;7,6394;1,2213
6,740;7,6394;1,3061
6,840;7,6394;1,7903
6,960;6,3662;1,0268
7,080;6,3662;1,4873
7,200;6,3662;1,9806
7,320;5,0930;1,6792
7,440;5,0930;1,7560
7,560;5,0930;2,2407
7,680;5,0930;2,5959
7,800;5,0930;1,7615
7,920;6,3662;1,8546
8,020;6,3662;1,7652
8,140;5,0930;0,8256
8,260;5,0930;0,8634
8,380;3,8197;0,6686
8,500;5,0930;1,6661
8,620;5,0930;2,0401
8,740;5,0930;2,6505
8,840;5,0930;2,1459
8,960;5,0930;2,5131
9,080;5,0930;2,9177
9,200;5,0930;2,2117
9,320;5,0930;1,8813
9,440;3,8197;0,4065
9,560;3,8197;0,6777
9,660;3,8197;1,3595
9,780;5,0930;2,2924
9,900;5,0930;1,8426
10,020;5,0930;2,5065
10,140;5,0930;3,1692
10,260;3,8197;1,9433
10,360;5,0930;2,8417
10,480;3,8197;1,8583
10,600;3,8197;2,2479
10,720;5,0930;3,1817
10,840;5,0930;3,3467
10,960;6,3662;2,6745
11,080;5,0930;1,4958
11,180;5,0930;1,5275
11,300;6,3662;2,8759
11,420;7,6394;3,2801
11,540;7,6394;2,5388
11,660;6,3662;1,0773
11,780;6,3662;1,3570
11,900;6,3662;2,2593
12,000;5,0930;1,9468
12,120;5,0930;2,4029
12,240;5,0930;1,9544
12,360;5,0930;2,2794
12,480;5,0930;2,3287
12,600;6,3662;3,3955
12,720;6,3662;1,8445
12,820;6,3662;2,2677
12,940;6,3662;3,1177
13,060;5,0930;2,5909
13,180;5,0930;2,7320
13,300;3,8197;1,4968
13,420;3,8197;1,0673
13,540;3,8197;1,6588
13,640;3,8197;1,9305
13,760;5,0930;2,7473
13,880;6,3662;3,4464
14,000;5,0930;2,2387
14,120;5,0930;2,1011
14,240;5,0930;1,4359
14,340;5,0930;1,4335
14,460;5,0930;1,5653
14,580;3,8197;0,4313
14,700;3,8197;0,4754
14,820;3,8197;0,6497
14,940;3,8197;0,8444
15,060;5,0930;1,6024
15,160;5,0930;1,6012
15,280;5,0930;1,9949
15,400;5,0930;1,1303
15,520;5,0930;1,6622
