time;agentId;exitId
0,8400;36;ExitZone
1,1200;33;ExitZone
1,4800;34;ExitZone
1,8600;31;ExitZone
2,3800;32;ExitZone
2,4000;29;ExitZone
2,9000;26;ExitZone
3,2600;25;ExitZone
3,4400;28;ExitZone
3,6800;19;ExitZone
4,1000;35;ExitZone
4,5400;22;ExitZone
4,8200;20;ExitZone
5,1600;21;ExitZone
5,3800;17;ExitZone
5,9000;15;ExitZone
6,8400;30;ExitZone
7,2400;27;ExitZone
7,4200;8;ExitZone
8,1200;14;ExitZone
8,3600;23;ExitZone
8,7600;7;ExitZone
9,4200;16;ExitZone
9,8400;18;ExitZone
10,1400;41;ExitZone
10,4400;1;ExitZone
10,8400;24;ExitZone
11,0600;0;ExitZone
11,6000;61;ExitZone
11,9000;57;ExitZone
12,2000;13;ExitZone
12,6200;4;ExitZone
12,9400;42;ExitZone
13,2800;12;ExitZone
13,5600;2;ExitZone
13,8800;50;ExitZone
14,5000;10;ExitZone
15,2800;56;ExitZone
15,7600;5;ExitZone
16,0200;11;ExitZone
16,2800;47;ExitZone
16,6400;75;ExitZone
17,1400;45;ExitZone
17,5800;48;ExitZone
17,9000;38;ExitZone
18,3400;6;ExitZone
18,5000;66;ExitZone
18,8200;79;ExitZone
19,1000;69;ExitZone
19,3200;43;ExitZone
19,5600;39;ExitZone
20,0600;86;ExitZone
20,7400;71;ExitZone
20,7800;62;ExitZone
21,3200;88;ExitZone
21,9600;81;ExitZone
22,4200;53;ExitZone
22,6800;58;ExitZone
23,0200;84;ExitZone
23,4000;59;ExitZone
23,7200;3;ExitZone
24,0000;78;ExitZone
24,4200;49;ExitZone
24,9000;90;ExitZone
25,0600;83;ExitZone
25,5400;64;ExitZone
26,0000;92;ExitZone
26,5800;80;ExitZone
27,3400;40;ExitZone
27,8200;54;ExitZone
28,1800;9;ExitZone
28,6200;67;ExitZone
29,0000;44;ExitZone
29,1400;63;ExitZone
29,6200;73;ExitZone
30,1400;74;ExitZone
30,3600;51;ExitZone
30,7200;46;ExitZone
30,9000;72;ExitZone
31,4800;65;ExitZone
31,9800;76;ExitZone
32,5200;70;ExitZone
33,0400;60;ExitZone
33,5600;87;ExitZone
34,0600;77;ExitZone
34,6200;68;ExitZone
35,1200;89;ExitZone
35,7200;82;ExitZone
36,2400;52;ExitZone
36,7000;55;ExitZone
37,1800;85;ExitZone
37,6800;91;ExitZone
38,1800;37;ExitZone
