time;agentId;exitId
10,9000;192;Exit_West
12,0400;580;Exit_West
12,0800;460;Exit_West
12,5600;154;Exit_West
12,7800;574;Exit_South
12,8200;258;Exit_West
12,8200;439;Exit_South
13,2800;286;Exit_West
14,0600;454;Exit_West
14,5200;499;Exit_West
14,6000;447;Exit_West
14,6400;457;Exit_South
14,9600;94;Exit_South
15,1200;578;Exit_South
15,2600;455;Exit_West
15,5400;612;Exit_West
16,0000;404;Exit_South
16,1000;130;Exit_South
16,5000;215;Exit_West
16,8400;514;Exit_West
16,8800;527;Exit_West
17,6200;364;Exit_South
17,9800;586;Exit_West
18,0200;205;Exit_West
18,1200;599;Exit_South
18,2600;303;Exit_South
18,5000;450;Exit_South
18,6000;383;Exit_South
18,9200;376;Exit_West
19,2600;124;Exit_West
19,3400;582;Exit_South
19,4600;368;Exit_West
19,6200;451;Exit_South
20,2600;367;Exit_South
20,4200;119;Exit_West
20,5800;95;Exit_South
20,9200;220;Exit_West
21,1800;343;Exit_West
21,4800;408;Exit_South
22,2200;591;Exit_South
22,8400;518;Exit_West
23,1000;163;Exit_West
23,6800;16;Exit_South
24,3200;147;Exit_West
24,3800;282;Exit_South
24,8400;211;Exit_South
24,8400;305;Exit_South
25,4400;544;Exit_West
25,7200;29;Exit_West
26,0800;194;Exit_West
26,1800;492;Exit_South
26,2000;317;Exit_West
26,3000;290;Exit_South
26,3600;534;Exit_South
26,3800;535;Exit_West
26,4000;256;Exit_West
26,4400;606;Exit_West
27,0600;228;Exit_South
27,2600;202;Exit_West
27,3400;257;Exit_South
28,3600;174;Exit_South
28,4800;190;Exit_West
28,7400;432;Exit_West
28,8800;272;Exit_South
28,9400;592;Exit_South
28,9400;311;Exit_South
29,0800;105;Exit_South
30,0600;427;Exit_South
30,1200;413;Exit_South
30,1800;443;Exit_West
30,4200;575;Exit_West
30,7800;489;Exit_South
31,3400;613;Exit_West
31,5200;264;Exit_West
31,6800;107;Exit_South
31,8200;571;Exit_South
31,9800;92;Exit_South
32,7000;248;Exit_South
33,0200;184;Exit_West
33,4200;603;Exit_West
33,8800;545;Exit_West
33,9800;354;Exit_South
34,2400;588;Exit_West
34,2800;477;Exit_West
34,3400;47;Exit_South
34,5400;556;Exit_West
34,5600;216;Exit_West
34,9800;418;Exit_South
35,0800;501;Exit_West
35,5000;302;Exit_West
35,5200;384;Exit_South
35,8800;116;Exit_West
35,9000;589;Exit_West
36,2400;548;Exit_West
36,7600;269;Exit_South
36,8200;11;Exit_West
37,0000;131;Exit_West
37,0600;113;Exit_South
37,1600;396;Exit_South
37,6200;169;Exit_South
38,0200;51;Exit_South
38,1600;524;Exit_West
38,2000;453;Exit_West
38,4400;600;Exit_South
38,8800;362;Exit_West
39,1200;424;Exit_West
39,3600;110;Exit_South
39,3600;180;Exit_West
40,2000;292;Exit_South
40,4600;327;Exit_West
40,5400;245;Exit_West
40,5400;472;Exit_South
40,7800;210;Exit_West
40,8200;270;Exit_South
41,1200;476;Exit_South
41,2000;100;Exit_West
41,2200;55;Exit_South
42,1200;230;Exit_South
42,3200;109;Exit_West
42,3400;306;Exit_South
42,6800;158;Exit_West
42,7400;560;Exit_South
42,8400;463;Exit_West
43,0200;156;Exit_West
43,0600;620;Exit_South
43,4200;65;Exit_West
43,8800;316;Exit_West
44,4400;543;Exit_West
44,5400;136;Exit_West
44,7600;223;Exit_South
44,8600;308;Exit_South
44,8800;236;Exit_South
45,0600;369;Exit_South
46,5000;597;Exit_West
46,5800;193;Exit_South
46,8200;461;Exit_South
46,8200;121;Exit_West
46,8400;296;Exit_South
46,9600;162;Exit_West
47,0400;553;Exit_West
47,0400;398;Exit_South
47,3000;212;Exit_West
47,8800;19;Exit_South
48,1400;17;Exit_South
48,2600;566;Exit_South
48,4400;321;Exit_South
48,7400;555;Exit_West
48,7800;564;Exit_South
48,8800;498;Exit_West
50,0200;246;Exit_South
50,1200;263;Exit_West
50,1600;488;Exit_West
50,2000;294;Exit_West
50,4000;300;Exit_South
51,1000;167;Exit_South
51,4600;280;Exit_South
51,5600;558;Exit_South
51,6200;312;Exit_South
51,6600;79;Exit_South
52,4600;23;Exit_West
52,5800;357;Exit_South
53,7000;177;Exit_South
53,8000;506;Exit_South
54,1000;465;Exit_South
54,1400;616;Exit_West
54,2000;255;Exit_South
54,4400;546;Exit_South
54,5200;299;Exit_South
54,5800;41;Exit_West
54,6600;402;Exit_South
54,8200;565;Exit_South
55,3400;431;Exit_West
55,7600;333;Exit_South
55,8800;516;Exit_West
56,1600;267;Exit_West
56,2600;494;Exit_West
56,3800;42;Exit_West
56,4600;617;Exit_South
56,4800;532;Exit_West
57,2200;438;Exit_West
57,5600;204;Exit_South
57,8200;459;Exit_West
57,9600;437;Exit_West
58,0800;288;Exit_South
58,2200;403;Exit_South
58,2400;456;Exit_South
58,7400;607;Exit_West
59,3000;504;Exit_South
59,4000;198;Exit_South
59,5000;590;Exit_West
60,0800;347;Exit_South
60,3200;517;Exit_South
60,3400;339;Exit_South
60,7800;88;Exit_West
61,5400;550;Exit_South
61,7000;222;Exit_South
61,7800;57;Exit_South
61,8200;482;Exit_West
61,8400;380;Exit_West
62,3000;254;Exit_South
62,4000;123;Exit_South
62,4800;78;Exit_West
62,9000;309;Exit_West
63,0600;21;Exit_South
63,8600;448;Exit_West
64,0200;433;Exit_South
64,2000;98;Exit_West
64,9400;490;Exit_South
64,9600;127;Exit_West
65,3800;598;Exit_South
65,4600;149;Exit_West
65,7200;505;Exit_West
65,8200;91;Exit_West
65,8800;226;Exit_South
66,2400;143;Exit_West
66,5400;425;Exit_West
66,6800;75;Exit_South
67,2800;331;Exit_South
67,3400;310;Exit_West
67,4200;511;Exit_West
67,5800;386;Exit_South
68,1800;148;Exit_West
68,2000;151;Exit_South
68,4400;48;Exit_South
68,7000;478;Exit_West
68,9800;207;Exit_South
69,3600;542;Exit_West
70,5200;206;Exit_South
70,5400;262;Exit_West
70,7000;372;Exit_West
70,8400;366;Exit_South
71,0000;352;Exit_West
71,0600;219;Exit_South
71,2600;568;Exit_South
72,1400;26;Exit_South
72,3200;390;Exit_West
72,4200;59;Exit_West
73,1400;353;Exit_South
73,4200;399;Exit_West
73,6200;54;Exit_West
73,6600;244;Exit_South
74,1600;584;Exit_West
74,2800;85;Exit_South
74,2800;304;Exit_South
74,5600;515;Exit_South
74,7400;213;Exit_South
74,8200;301;Exit_South
75,1200;265;Exit_West
75,4000;561;Exit_South
75,4200;510;Exit_West
75,5600;410;Exit_South
76,1600;49;Exit_West
76,2200;295;Exit_South
76,5200;241;Exit_West
76,5800;2;Exit_South
76,6400;422;Exit_South
76,8200;56;Exit_West
76,9400;608;Exit_West
77,4200;314;Exit_West
77,4600;445;Exit_South
77,7600;374;Exit_West
77,7600;513;Exit_West
78,0200;585;Exit_West
78,6200;538;Exit_West
78,6800;275;Exit_West
78,7000;467;Exit_South
78,9000;508;Exit_West
79,2400;196;Exit_West
79,7600;512;Exit_South
80,1200;70;Exit_West
80,5600;373;Exit_West
80,7200;86;Exit_South
80,8200;503;Exit_South
81,1000;173;Exit_South
81,5000;537;Exit_West
81,5200;63;Exit_West
82,1400;229;Exit_South
82,3000;440;Exit_West
83,1000;330;Exit_South
83,3000;533;Exit_South
84,0600;570;Exit_South
84,2000;62;Exit_South
84,2000;101;Exit_West
84,4600;587;Exit_South
84,7400;577;Exit_West
84,7400;102;Exit_South
84,8000;233;Exit_South
85,4400;405;Exit_South
86,0200;536;Exit_West
86,1000;414;Exit_West
86,1600;351;Exit_South
86,2600;60;Exit_West
86,4800;126;Exit_South
86,8200;166;Exit_South
87,0000;430;Exit_South
87,0800;15;Exit_West
87,6000;132;Exit_South
87,7000;34;Exit_South
87,9000;409;Exit_South
88,2400;30;Exit_West
88,4200;557;Exit_West
88,8000;417;Exit_West
88,9000;411;Exit_South
88,9200;171;Exit_West
89,0600;393;Exit_West
89,1000;500;Exit_South
89,3600;152;Exit_West
89,3800;122;Exit_South
89,9800;318;Exit_West
90,1400;484;Exit_West
90,1400;529;Exit_West
90,1600;145;Exit_South
90,1600;378;Exit_West
90,2200;45;Exit_South
90,4200;361;Exit_West
90,8200;573;Exit_West
91,1800;322;Exit_South
91,4200;363;Exit_South
91,6200;44;Exit_West
91,6400;428;Exit_South
92,1200;342;Exit_West
92,3000;93;Exit_West
92,6000;471;Exit_West
92,6200;541;Exit_South
92,6800;99;Exit_South
92,7800;406;Exit_West
93,0000;259;Exit_South
94,1800;191;Exit_South
94,2800;172;Exit_West
94,3000;507;Exit_West
