time;agentIdA;agentIdB;type
8,0200;192;450;Agent
8,0400;192;450;Agent
8,0600;192;450;Agent
8,0800;192;450;Agent
8,1000;192;450;Agent
8,1200;192;450;Agent
8,7800;258;574;Agent
8,8000;258;574;Agent
9,5400;439;447;Agent
9,5600;439;447;Agent
9,5800;439;447;Agent
10,2400;447;457;Agent
10,2600;447;457;Agent
10,2800;447;457;Agent
10,3000;447;457;Agent
10,3200;447;457;Agent
10,3400;447;457;Agent
10,3600;447;457;Agent
10,3800;447;457;Agent
10,4000;447;457;Agent
10,4200;447;457;Agent
10,4400;447;457;Agent
10,4600;447;457;Agent
10,4800;447;457;Agent
10,5000;447;457;Agent
10,5200;447;457;Agent
10,5200;94;454;Agent
10,5400;447;457;Agent
10,5400;94;454;Agent
10,5600;447;457;Agent
10,5600;94;454;Agent
10,5800;447;457;Agent
10,5800;94;454;Agent
10,6000;447;457;Agent
10,6200;447;457;Agent
10,6400;447;457;Agent
10,6600;447;457;Agent
10,7000;447;457;Agent
10,7200;447;457;Agent
10,7400;447;457;Agent
10,7400;499;574;Agent
10,7600;447;457;Agent
10,7600;499;574;Agent
10,7800;499;574;Agent
10,8000;499;574;Agent
10,8200;499;574;Agent
10,8400;499;574;Agent
10,8600;499;574;Agent
10,8800;499;574;Agent
10,9000;499;574;Agent
10,9200;499;574;Agent
10,9400;499;574;Agent
10,9600;499;574;Agent
10,9800;499;574;Agent
11,0000;499;574;Agent
11,0200;499;574;Agent
11,0400;499;574;Agent
11,0600;499;574;Agent
11,0800;447;457;Agent
11,0800;499;574;Agent
11,1000;447;457;Agent
11,1000;499;574;Agent
11,1200;447;457;Agent
11,1200;499;574;Agent
11,1400;447;457;Agent
11,1400;499;574;Agent
11,1600;499;574;Agent
11,1800;499;574;Agent
11,2000;499;574;Agent
11,2200;499;574;Agent
11,2400;499;574;Agent
11,2600;454;578;Agent
11,2800;454;578;Agent
11,3000;454;578;Agent
11,3200;454;578;Agent
11,3400;454;578;Agent
11,3600;454;578;Agent
12,9000;447;450;Agent
12,9200;447;450;Agent
12,9400;447;450;Agent
12,9600;447;450;Agent
12,9800;447;450;Agent
13,0000;447;450;Agent
13,0200;447;450;Agent
13,0400;447;450;Agent
13,0600;447;450;Agent
13,0800;447;450;Agent
13,1000;447;450;Agent
13,1200;447;450;Agent
13,1400;447;450;Agent
13,1600;447;450;Agent
13,1800;447;450;Agent
13,2000;447;450;Agent
13,2200;447;450;Agent
13,2400;447;450;Agent
13,2600;447;450;Agent
14,6800;376;599;Agent
14,7000;376;599;Agent
14,7200;376;599;Agent
14,7400;376;599;Agent
14,7600;376;599;Agent
15,2200;124;383;Agent
15,2400;124;383;Agent
15,2600;124;383;Agent
15,2800;124;383;Agent
15,9600;408;586;Agent
15,9800;408;586;Agent
16,0000;408;586;Agent
16,0200;408;586;Agent
17,0000;95;119;Agent
17,0200;95;119;Agent
17,0400;95;119;Agent
18,2400;163;591;Agent
18,2600;163;591;Agent
18,2800;163;591;Agent
18,3000;163;591;Agent
18,3200;163;591;Agent
19,4600;147;534;Agent
19,4800;147;534;Agent
19,5000;147;534;Agent
19,5200;147;534;Agent
19,5400;147;534;Agent
19,8000;16;163;Agent
19,8200;16;163;Agent
19,8400;16;163;Agent
19,8600;16;163;Agent
19,8800;16;163;Agent
20,6000;16;518;Agent
20,6200;194;282;Agent
20,6400;194;282;Agent
20,6600;194;282;Agent
20,6800;194;282;Agent
20,7000;194;282;Agent
20,7200;194;282;Agent
20,7400;194;282;Agent
20,7600;194;282;Agent
20,7800;194;282;Agent
20,8000;194;282;Agent
20,8200;147;269;Agent
20,8400;147;269;Agent
20,8600;147;269;Agent
20,8800;147;269;Agent
20,9000;147;269;Agent
20,9200;147;269;Agent
20,9400;147;269;Agent
20,9600;147;269;Agent
21,0200;147;269;Agent
21,0800;147;269;Agent
21,1000;211;256;Agent
21,1200;211;256;Agent
21,1400;211;256;Agent
21,1600;211;256;Agent
21,1600;305;535;Agent
21,1800;147;269;Agent
21,1800;211;256;Agent
21,1800;305;535;Agent
21,2000;211;256;Agent
21,2000;305;535;Agent
21,2200;211;256;Agent
21,2400;211;256;Agent
21,2600;211;256;Agent
21,2800;211;256;Agent
21,3000;147;269;Agent
21,3000;211;256;Agent
21,3200;147;269;Agent
21,3200;211;256;Agent
21,3400;147;269;Agent
21,3400;211;256;Agent
21,3600;147;269;Agent
21,3600;211;256;Agent
21,3800;147;269;Agent
21,3800;211;256;Agent
21,4000;147;269;Agent
21,4000;211;256;Agent
21,4200;147;269;Agent
21,4200;211;256;Agent
21,4400;147;269;Agent
21,4400;211;256;Agent
21,4600;147;269;Agent
21,4600;211;256;Agent
21,4800;147;269;Agent
21,4800;211;256;Agent
21,5000;147;269;Agent
21,5000;211;256;Agent
21,5200;147;269;Agent
21,5200;211;256;Agent
21,5400;147;269;Agent
21,5400;211;256;Agent
21,5600;147;269;Agent
21,5600;211;256;Agent
21,5800;147;269;Agent
21,5800;211;256;Agent
21,6000;147;269;Agent
21,6000;211;256;Agent
21,6200;147;269;Agent
21,6200;211;256;Agent
21,6400;147;269;Agent
21,6400;211;256;Agent
21,6400;211;282;Agent
21,6600;147;269;Agent
21,6600;211;256;Agent
21,6600;211;282;Agent
21,6800;147;269;Agent
21,6800;211;256;Agent
21,6800;211;282;Agent
21,7000;147;269;Agent
21,7000;211;256;Agent
21,7000;211;282;Agent
21,7200;147;269;Agent
21,7200;211;256;Agent
21,7200;211;282;Agent
21,7400;147;269;Agent
21,7400;211;256;Agent
21,7400;211;282;Agent
21,7600;147;269;Agent
21,7600;211;282;Agent
21,7800;147;269;Agent
