time;density;speed
8,140;0,6366;1,8244
8,140;0,9549;1,2163
8,660;0,6366;1,5020
8,660;0,6366;1,9063
8,660;0,9549;1,6266
8,660;0,9549;0,9750
9,160;0,9549;0,8352
9,160;1,2732;0,7088
9,160;1,2732;1,2917
9,160;0,9549;1,3265
9,660;1,2732;0,8335
9,660;1,2732;0,6298
9,660;1,5915;0,9627
9,660;1,2732;1,2874
9,660;0,6366;1,6431
10,180;0,9549;0,8292
10,180;0,9549;1,1013
10,180;0,9549;0,8292
10,180;0,9549;0,7623
10,680;0,9549;1,2716
10,680;0,9549;0,9849
10,680;0,9549;0,6963
10,680;0,9549;1,5227
10,680;0,9549;1,0268
11,180;0,9549;1,1619
11,180;1,2732;0,5579
11,180;0,9549;1,1619
11,180;1,2732;1,0751
11,700;0,9549;0,9273
11,700;1,5915;0,6476
11,700;0,9549;0,9273
11,700;1,2732;0,4554
12,200;1,2732;0,6634
12,200;1,5915;0,8497
12,200;0,6366;0,7712
12,200;1,2732;0,6680
12,200;1,5915;0,5344
12,720;0,6366;1,2135
12,720;0,9549;1,1927
12,720;1,5915;0,6843
12,720;0,6366;0,0000
13,220;0,9549;0,8646
13,220;1,2732;1,2910
13,220;0,9549;1,4787
13,220;1,2732;0,4738
13,220;0,9549;0,6318
13,720;1,2732;0,7805
13,720;0,9549;0,8136
13,720;1,5915;0,7031
13,720;1,5915;0,5875
14,240;1,2732;0,8325
14,240;1,5915;0,8676
14,240;0,9549;1,1366
14,240;1,9099;1,0571
14,240;1,5915;0,8037
14,240;1,2732;1,0218
14,240;1,2732;1,2065
14,740;1,5915;0,8265
14,740;1,9099;0,9845
14,740;1,2732;1,0332
14,740;1,2732;0,6855
15,240;1,5915;1,2021
15,240;1,5915;0,9116
15,240;1,5915;1,3010
15,240;1,2732;0,5832
15,240;0,9549;1,1446
15,760;1,9099;0,7716
15,760;1,5915;0,8695
15,760;0,9549;1,6035
15,760;1,2732;0,9748
15,760;0,6366;1,3486
16,260;0,9549;0,7384
16,260;0,9549;0,9084
16,260;0,9549;0,7895
16,760;1,2732;1,0457
16,760;1,5915;1,0069
16,760;0,9549;1,0496
16,760;0,6366;1,0040
16,760;1,2732;0,7872
17,260;1,2732;0,7042
17,260;0,3183;1,0227
17,260;1,5915;0,8627
17,760;0,9549;1,2521
17,760;0,6366;1,0741
17,760;0,6366;1,2378
17,760;0,3183;1,0268
18,280;0,9549;0,8257
18,280;0,9549;1,1928
18,280;0,9549;1,0644
18,280;0,9549;0,6473
18,780;1,2732;0,8873
18,780;0,9549;1,1069
18,780;0,9549;1,2215
18,780;0,6366;1,2240
19,280;1,5915;0,6584
19,280;0,3183;1,3307
19,280;0,9549;1,0974
19,280;1,2732;0,8230
19,280;0,6366;0,0000
19,780;1,9099;0,7081
19,780;0,9549;0,6682
19,780;0,9549;0,9935
19,780;0,9549;0,3518
19,780;0,9549;1,2180
20,280;1,5915;1,1478
20,280;0,6366;1,0703
20,280;1,2732;1,1730
20,280;1,2732;0,8573
20,280;1,2732;1,0657
20,280;1,2732;0,8929
20,780;1,5915;1,0945
20,780;1,5915;1,0945
20,780;1,5915;0,9351
20,780;1,5915;0,9351
20,780;1,5915;0,8046
20,780;1,2732;0,6272
21,280;1,2732;0,7130
21,280;1,5915;0,9066
21,280;1,5915;0,9946
21,280;1,5915;0,8340
21,280;1,2732;1,0550
21,280;0,9549;0,7560
21,280;1,2732;0,8550
21,280;0,9549;0,8192
21,780;1,9099;1,1768
21,780;2,5465;1,1145
21,780;1,2732;0,4590
21,780;1,2732;0,6008
21,780;1,5915;0,4807
21,780;1,5915;0,7074
21,780;1,5915;0,7074
22,280;1,9099;1,0819
