agentId;time;posX;posZ;speed
450;7,7600;0,5959;1,9777;1,7900
450;7,8800;0,5166;1,7672;1,8749
192;7,8800;0,9396;1,3316;2,0103
450;8,0000;0,4281;1,5604;1,8744
192;8,0000;0,6839;1,2859;2,1649
450;8,1000;0,3034;1,4250;1,8408
192;8,1000;0,5383;1,1786;1,8080
450;8,2200;0,1491;1,2608;1,8775
192;8,2200;0,3947;1,0217;1,7726
580;8,3400;0,9748;1,9119;1,4588
447;8,3400;0,9320;0,4918;1,1803
450;8,3400;-0,0027;1,0947;1,8753
192;8,3400;0,2432;0,8546;1,8794
580;8,4600;0,7914;1,9435;1,5508
447;8,4600;0,8141;0,5195;1,0090
450;8,4600;-0,1526;0,9268;1,8759
192;8,4600;0,0932;0,6878;1,8698
580;8,5800;0,6376;1,9832;1,3237
447;8,5800;0,6876;0,5395;1,0672
450;8,5800;-0,3067;0,7627;1,8757
192;8,5800;-0,0660;0,5184;1,9368
439;8,5800;0,1009;1,9507;1,6013
447;8,7000;0,5456;0,5512;1,1872
450;8,7000;-0,4636;0,6014;1,8750
192;8,7000;-0,2401;0,3412;2,0703
439;8,7000;0,0354;1,7952;1,4065
447;8,8000;0,4271;0,5542;1,1857
450;8,8000;-0,6020;0,4750;1,8749
192;8,8000;-0,3981;0,1995;2,1225
439;8,8000;-0,0180;1,6742;1,3223
447;8,9200;0,2848;0,5477;1,1872
450;8,9200;-0,7749;0,3315;1,8727
192;8,9200;-0,5971;0,0324;2,1653
439;8,9200;-0,0720;1,5396;1,2084
457;8,9200;-0,5884;1,9501;1,3272
447;9,0400;0,1426;0,5384;1,1873
450;9,0400;-0,9599;0,2043;1,8701
439;9,0400;-0,1189;1,4051;1,1871
457;9,0400;-0,6553;1,8043;1,3364
447;9,1600;0,0007;0,5251;1,1874
258;9,1600;0,6383;1,9690;1,5116
439;9,1600;-0,1623;1,2530;1,3182
457;9,1600;-0,7291;1,6618;1,3375
447;9,2800;-0,1412;0,5135;1,1865
258;9,2800;0,5127;1,9274;1,1024
439;9,2800;-0,2049;1,0974;1,3448
457;9,2800;-0,8124;1,5247;1,3366
154;9,2800;0,8232;1,1092;1,7398
447;9,4000;-0,2817;0,4905;1,1867
258;9,4000;0,3876;1,8917;1,0845
439;9,4000;-0,2465;0,9616;1,1832
457;9,4000;-0,8911;1,3849;1,3372
154;9,4000;0,6033;1,1072;1,8324
447;9,5200;-0,4222;0,4668;1,1874
258;9,5200;0,2499;1,8790;1,1519
439;9,5200;-0,2729;0,8499;0,9569
457;9,5200;-0,9666;1,2452;1,3232
154;9,5200;0,3980;1,1145;1,7115
447;9,6200;-0,5395;0,4481;1,1872
258;9,6200;0,1460;1,8807;1,0396
439;9,6200;-0,2840;0,7682;0,8237
154;9,6200;0,2502;1,1079;1,4795
286;9,6200;0,9179;0,5287;1,8068
447;9,7400;-0,6799;0,4243;1,1868
258;9,7400;0,0332;1,8775;0,9407
439;9,7400;-0,2769;0,6688;0,8308
154;9,7400;0,0786;1,1109;1,4300
286;9,7400;0,7700;0,5312;1,2327
447;9,8600;-0,8130;0,3882;1,1497
258;9,8600;-0,0775;1,8616;0,9314
439;9,8600;-0,2513;0,5594;0,9363
154;9,8600;-0,0865;1,1327;1,3881
286;9,8600;0,6366;0,5431;1,1163
447;9,9800;-0,9261;0,3423;1,0170
258;9,9800;-0,1983;1,8375;1,0266
439;9,9800;-0,2349;0,4285;1,0995
154;9,9800;-0,2512;1,1637;1,3970
286;9,9800;0,5059;0,5691;1,1100
258;10,1000;-0,3183;1,7994;1,0496
439;10,1000;-0,2225;0,2833;1,2144
154;10,1000;-0,4218;1,1897;1,4379
286;10,1000;0,3817;0,6029;1,0726
258;10,2200;-0,4462;1,7664;1,1007
439;10,2200;-0,2125;0,1187;1,3743
154;10,2200;-0,5891;1,2211;1,4185
286;10,2200;0,2719;0,6446;0,9790
258;10,3400;-0,5941;1,7441;1,2466
154;10,3400;-0,7543;1,2555;1,4065
