time;agentId;headwayDistance;headwayVelocity
0,2600;1;8,2621;0,5951
0,2600;2;8,2621;0,3890
0,5200;1;1,6766;0,0286
0,5200;2;0,8722;0,3258
0,5200;3;0,8722;1,0064
0,5200;4;1,6766;0,9270
0,7800;1;1,6312;1,0565
0,7800;2;0,9376;0,9617
0,7800;3;0,9376;1,2548
0,7800;4;1,6312;1,1555
0,7800;5;1,3749;1,2548
1,0400;1;1,6044;1,3914
1,0400;2;0,9739;1,1256
1,0400;3;0,9739;1,3162
1,0400;4;1,6044;1,2138
1,0400;5;1,1831;0,1642
1,0400;7;1,1831;0,8629
1,3000;1;1,1138;0,0000
1,3000;2;0,9811;0,0713
1,3000;3;0,9976;1,3448
1,3000;4;1,5894;1,2413
1,3000;5;0,5432;0,0713
1,3000;7;1,1260;1,0602
1,3000;8;0,5432;1,0602
1,3000;9;1,1138;1,2413
1,5600;1;1,2398;0,5419
1,5600;2;1,0164;1,2505
1,5600;3;1,0025;1,0785
1,5600;4;1,5852;1,2578
1,5600;5;0,5129;0,2104
1,5600;7;1,0174;1,0631
1,5600;8;0,6690;1,0631
1,5600;9;1,2398;1,2578
1,5600;10;0,5129;1,0631
1,8200;1;1,3164;0,7980
1,8200;2;1,0334;1,2630
1,8200;3;0,9180;1,1902
1,8200;4;1,5911;1,2620
1,8200;5;0,8167;1,1090
1,8200;6;2,0890;1,2620
1,8200;7;0,8167;1,5406
1,8200;8;0,8391;1,5406
1,8200;9;1,3164;1,2620
1,8200;10;0,8527;1,5406
2,0800;1;1,3700;0,9569
2,0800;2;1,0501;1,2710
2,0800;3;0,8703;1,1791
2,0800;4;1,6066;1,2645
2,0800;5;0,7222;1,1729
2,0800;6;2,1002;1,2645
2,0800;7;0,7222;1,3038
2,0800;8;0,8703;1,2710
2,0800;9;1,3700;1,2645
2,0800;10;0,8769;1,1791
2,3400;1;1,4145;0,9984
2,3400;2;1,0671;1,2735
2,3400;3;0,8426;1,1794
2,3400;4;1,6311;1,2650
2,3400;5;0,6956;1,2016
2,3400;6;1,0275;0,0000
2,3400;7;0,6956;1,2451
2,3400;8;0,7844;1,5599
2,3400;9;1,3506;0,8442
2,3400;10;0,7844;1,1794
2,3400;11;1,3506;0,9984
2,3400;13;0,9255;0,0000
2,5900;1;1,4545;1,0177
2,5900;2;1,0837;1,2751
2,5900;3;0,8238;1,1934
2,5900;4;1,6625;1,2652
2,5900;5;0,7048;1,2197
2,5900;6;0,5052;0,0000
2,5900;7;0,7048;1,2203
2,5900;8;0,6739;1,6471
2,5900;9;1,2692;1,3405
2,5900;10;0,6739;1,1934
2,5900;11;1,2692;1,0177
2,5900;12;0,7913;0,7476
2,5900;13;0,6953;1,0138
2,5900;14;0,4885;0,0000
2,5900;15;0,6953;0,7476
2,5900;16;0,4885;1,3467
2,8500;1;1,4958;1,0296
2,8500;2;1,1014;1,2768
2,8500;3;0,7993;1,3052
2,8500;4;1,7028;1,2651
2,8500;5;0,7233;1,2254
2,8500;6;0,6384;1,3841
2,8500;7;0,7233;1,2154
2,8500;8;0,5873;1,6080
2,8500;9;1,1724;1,4079
2,8500;10;0,5873;1,3052
2,8500;11;1,1724;1,0296
2,8500;12;0,6294;0,9734
2,8500;13;0,7137;0,9734
2,8500;14;0,6079;1,3841
2,8500;15;0,7652;1,1605
2,8500;16;0,6079;0,4283
2,8500;17;0,6294;1,7054
3,1100;1;1,5377;1,0328
3,1100;2;1,1195;1,2779
3,1100;3;0,7568;1,4595
3,1100;4;1,5461;1,3676
3,1100;5;0,7139;1,4877
3,1100;6;0,6509;1,4617
3,1100;7;0,7340;1,2228
3,1100;8;0,5802;1,4877
3,1100;9;1,0706;1,4249
3,1100;10;0,5802;1,4595
3,1100;11;1,0706;1,0328
3,1100;12;0,8622;0,7921
3,1100;13;0,7364;0,9878
3,1100;14;0,7946;1,4617
3,1100;15;0,7364;0,8936
3,1100;16;0,6509;1,4220
3,1100;17;0,6903;0,2158
3,1100;19;0,6903;0,7921
3,3700;1;1,5806;1,0348
3,3700;2;1,1088;1,6898
3,3700;3;0,7127;1,5218
3,3700;4;1,1088;1,3673
3,3700;5;0,6807;1,4270
3,3700;6;0,6703;1,3827
3,3700;7;0,7307;1,2335
3,3700;8;0,6097;1,4270
3,3700;9;0,9672;1,4323
3,3700;10;0,6097;1,5218
3,3700;11;0,9672;1,0348
3,3700;12;0,9474;1,0812
3,3700;13;0,7528;0,9958
3,3700;14;0,8688;1,3827
3,3700;15;0,7528;0,8178
3,3700;16;0,6703;1,3709
3,3700;17;0,6934;0,8418
3,3700;19;0,6934;1,0812
3,3700;21;0,9415;0,0000
3,6200;1;1,6223;1,0388
3,6200;2;0,7998;1,6893
3,6200;3;0,6882;1,4788
3,6200;4;0,7998;1,3640
3,6200;5;0,6711;1,4564
3,6200;6;0,6857;1,3405
3,6200;7;0,7167;1,2450
3,6200;8;0,6197;1,4564
3,6200;9;0,8683;1,4337
3,6200;10;0,6197;1,4788
3,6200;11;0,8683;1,0388
3,6200;12;0,9515;1,3951
3,6200;13;0,5246;0,2775
3,6200;14;0,8919;1,3405
3,6200;15;0,7591;0,9162
3,6200;16;0,6857;1,3141
3,6200;17;0,7358;1,2294
3,6200;18;0,8589;0,3839
3,6200;19;0,7358;1,3951
3,6200;20;0,4782;0,2775
3,6200;21;0,8589;1,3449
3,6200;22;0,4782;0,8769
3,8800;1;1,6645;1,0473
3,8800;2;0,7694;1,7059
3,8800;3;0,6819;1,4541
3,8800;4;0,7694;1,3360
3,8800;5;0,6778;1,4805
3,8800;6;0,6944;1,3370
3,8800;7;0,7000;1,2406
3,8800;8;0,6100;1,4805
3,8800;9;0,7697;1,4274
3,8800;10;0,6100;1,4541
3,8800;11;0,7697;1,0473
3,8800;12;0,9251;1,4584
3,8800;13;0,6873;0,8084
3,8800;14;0,8967;1,3370
3,8800;15;0,7040;1,1779
3,8800;16;0,6944;1,2866
3,8800;17;0,5462;0,0000
3,8800;18;0,8319;0,6249
3,8800;19;0,5253;0,0000
3,8800;20;0,6493;0,0000
3,8800;21;0,5885;0,0798
3,8800;22;0,6873;1,1779
3,8800;23;0,5885;0,6249
3,8800;24;0,5253;1,3375
4,1300;1;1,3654;1,3297
4,1300;2;1,0201;1,4618
4,1300;3;0,6869;1,4618
4,1300;4;1,0385;1,3297
4,1300;5;0,6888;1,4852
4,1300;6;0,6971;1,3393
4,1300;7;0,6914;1,2262
4,1300;8;0,6001;1,4852
4,1300;9;0,6884;1,4076
4,1300;10;0,6001;1,4618
4,1300;11;0,6884;1,0702
4,1300;12;0,8545;1,7029
4,1300;13;0,6916;1,0261
4,1300;14;0,8947;1,3393
4,1300;15;0,6916;1,0895
4,1300;16;0,6971;1,2680
4,1300;17;0,8545;1,3319
4,1300;18;0,8073;0,7742
4,1300;19;0,7304;0,2455
4,1300;20;0,5530;0,2455
4,1300;21;0,7033;0,5972
4,1300;22;0,7668;1,0895
4,1300;23;0,7033;0,7742
4,1300;24;0,5530;1,1873
4,3900;1;0,8970;1,3535
4,3900;2;0,8970;1,2634
4,3900;3;0,6982;1,5000
4,3900;4;1,1777;1,2326
4,3900;5;0,6929;1,2326
4,3900;6;0,6971;1,3443
4,3900;7;0,6929;1,2007
4,3900;8;0,5997;1,4760
4,3900;9;0,6380;1,3272
4,3900;10;0,5997;1,5000
4,3900;11;0,6380;1,1628
4,3900;12;0,8035;1,5513
4,3900;13;0,7159;1,0453
4,3900;14;0,8675;1,5405
4,3900;15;0,7159;0,9488
4,3900;16;0,6971;1,2522
4,3900;17;0,8035;1,3348
4,3900;18;0,8473;0,8155
4,3900;19;0,7956;1,1310
4,3900;20;0,7324;1,1310
4,3900;21;0,7805;0,9557
4,3900;22;0,7683;0,9488
4,3900;23;0,7805;0,8155
4,3900;24;0,7324;1,3187
4,3900;25;0,8152;1,0004
4,3900;26;0,7972;0,9557
4,6500;1;0,4778;1,3321
4,6500;2;0,4778;1,2512
4,6500;3;0,7138;1,5132
4,6500;4;0,9273;1,2336
4,6500;5;0,7011;1,2336
4,6500;6;0,6966;1,3471
4,6500;7;0,7011;1,1879
