time;agentId;exitId
6,9300;4;Exit_South
8,3300;2;Exit_West
8,9300;8;Exit_West
8,9800;10;Exit_West
9,2100;1;Exit_South
9,9100;7;Exit_West
10,1900;16;Exit_South
10,5400;3;Exit_West
11,3000;5;Exit_West
11,8300;20;Exit_West
12,0000;14;Exit_South
12,2400;18;Exit_South
12,5900;19;Exit_West
12,6200;12;Exit_West
13,0000;31;Exit_South
13,2700;24;Exit_West
13,5500;15;Exit_West
13,9000;27;Exit_West
14,0800;39;Exit_West
14,4500;13;Exit_West
14,4800;6;Exit_South
14,6700;37;Exit_West
14,7000;34;Exit_West
14,7900;38;Exit_South
15,0900;32;Exit_West
15,3400;22;Exit_West
15,8400;29;Exit_West
15,8600;36;Exit_West
16,1100;21;Exit_South
16,1900;42;Exit_West
16,2800;46;Exit_West
16,4900;28;Exit_South
16,7900;49;Exit_West
16,8200;35;Exit_South
17,0800;45;Exit_South
17,2200;30;Exit_West
17,2300;40;Exit_South
17,2500;53;Exit_West
17,4200;60;Exit_South
17,6300;52;Exit_South
17,7600;56;Exit_West
18,0600;43;Exit_South
18,0900;62;Exit_South
18,1100;58;Exit_West
18,4000;66;Exit_West
18,4500;48;Exit_South
18,6500;59;Exit_West
18,9100;57;Exit_South
19,3100;64;Exit_South
19,3500;11;Exit_South
20,0400;63;Exit_West
20,4000;50;Exit_South
20,6000;73;Exit_West
20,8800;55;Exit_South
21,1700;26;Exit_West
21,1700;61;Exit_West
21,5400;72;Exit_South
21,7800;33;Exit_West
21,8600;23;Exit_West
21,9000;71;Exit_West
21,9200;51;Exit_West
22,0500;69;Exit_South
22,0600;25;Exit_West
22,3600;74;Exit_South
22,4000;9;Exit_West
22,4800;54;Exit_West
22,5100;65;Exit_West
22,6800;76;Exit_West
22,9300;80;Exit_West
23,1400;70;Exit_West
23,3300;75;Exit_West
23,6600;77;Exit_West
23,7800;82;Exit_West
23,9500;47;Exit_West
24,1000;88;Exit_West
24,2200;95;Exit_West
24,3300;67;Exit_West
