time;evacuated_count
6,930;1
8,330;2
8,930;3
8,980;4
9,210;5
9,910;6
10,190;7
10,540;8
11,300;9
11,830;10
12,000;11
12,240;12
12,590;13
12,620;14
13,000;15
13,270;16
13,550;17
13,900;18
14,080;19
14,450;20
14,480;21
14,670;22
14,700;23
14,790;24
15,090;25
15,340;26
15,840;27
15,860;28
16,110;29
16,190;30
16,280;31
16,490;32
16,790;33
16,820;34
17,080;35
17,220;36
17,230;37
17,250;38
17,420;39
17,630;40
17,760;41
18,060;42
18,090;43
18,110;44
18,400;45
18,450;46
18,650;47
18,910;48
19,310;49
19,350;50
20,040;51
20,400;52
20,600;53
20,880;54
21,170;55
21,170;56
21,540;57
21,780;58
21,860;59
21,900;60
21,920;61
22,050;62
22,060;63
22,360;64
22,400;65
22,480;66
22,510;67
22,680;68
22,930;69
23,140;70
23,330;71
23,660;72
23,780;73
23,950;74
24,100;75
24,220;76
24,330;77
24,340;78
24,660;79
24,730;80
24,790;81
25,080;82
25,270;83
25,380;84
25,420;85
25,760;86
25,790;87
25,860;88
26,100;89
26,490;90
26,500;91
26,750;92
26,920;93
27,090;94
27,100;95
27,120;96
27,450;97
27,470;98
27,670;99
27,880;100
28,260;101
28,270;102
28,410;103
28,690;104
28,720;105
28,790;106
28,900;107
29,180;108
29,220;109
29,730;110
30,020;111
30,160;112
30,880;113
30,940;114
31,190;115
31,280;116
31,650;117
31,970;118
32,070;119
32,270;120
32,300;121
32,330;122
32,630;123
32,970;124
33,040;125
33,370;126
33,480;127
33,680;128
33,680;129
33,800;130
33,890;131
34,200;132
34,320;133
34,500;134
34,870;135
35,010;136
35,080;137
35,380;138
35,650;139
35,900;140
36,110;141
36,240;142
36,480;143
36,610;144
36,830;145
36,900;146
37,110;147
37,190;148
37,430;149
37,510;150
37,530;151
37,690;152
38,690;153
39,250;154
39,650;155
39,660;156
39,880;157
39,890;158
39,950;159
40,010;160
40,380;161
40,400;162
40,750;163
40,880;164
40,970;165
41,110;166
41,430;167
41,470;168
41,750;169
41,840;170
41,940;171
42,160;172
42,300;173
42,750;174
42,920;175
43,210;176
43,340;177
43,860;178
43,890;179
44,000;180
44,430;181
44,450;182
44,900;183
45,380;184
45,410;185
45,620;186
46,170;187
46,580;188
46,650;189
46,740;190
46,910;191
46,990;192
47,030;193
47,710;194
47,710;195
48,280;196
48,320;197
48,490;198
48,510;199
48,990;200
49,580;201
49,840;202
49,850;203
50,020;204
50,050;205
50,360;206
50,410;207
50,440;208
50,490;209
50,740;210
50,780;211
50,930;212
51,050;213
51,300;214
51,530;215
51,610;216
51,860;217
51,910;218
52,080;219
52,170;220
52,200;221
52,360;222
52,650;223
52,730;224
52,900;225
53,000;226
53,120;227
53,340;228
53,340;229
53,670;230
53,740;231
54,050;232
54,090;233
54,330;234
54,620;235
55,180;236
55,210;237
55,400;238
55,830;239
56,060;240
56,100;241
56,260;242
56,480;243
56,480;244
56,640;245
56,680;246
56,980;247
56,990;248
57,000;249
57,040;250
57,120;251
57,300;252
57,320;253
57,660;254
57,850;255
58,380;256
58,930;257
58,980;258
59,180;259
59,290;260
59,490;261
60,020;262
60,560;263
60,570;264
60,850;265
60,860;266
60,990;267
61,010;268
61,070;269
61,120;270
61,460;271
61,550;272
61,650;273
61,730;274
61,750;275
61,940;276
62,080;277
62,120;278
62,350;279
62,440;280
62,450;281
62,780;282
62,830;283
63,010;284
63,030;285
63,550;286
63,590;287
63,840;288
63,960;289
63,970;290
64,020;291
64,260;292
64,470;293
64,520;294
64,640;295
64,700;296
64,860;297
65,020;298
65,180;299
65,460;300
65,630;301
65,950;302
65,960;303
66,000;304
66,350;305
66,410;306
66,520;307
66,790;308
66,860;309
66,950;310
67,100;311
67,210;312
67,410;313
67,620;314
68,050;315
68,800;316
68,910;317
68,990;318
68,990;319
69,530;320
69,540;321
69,630;322
69,940;323
70,080;324
70,250;325
70,490;326
70,540;327
