time;density;specific_flow
0,120;1,2732;0,0946
0,240;2,5465;1,6710
0,360;2,5465;2,7856
0,480;2,5465;3,5890
0,600;2,5465;3,0477
0,720;3,8197;5,4742
0,840;5,0930;6,8192
0,960;5,0930;5,6553
1,080;5,0930;4,4334
1,180;5,0930;4,7356
1,300;3,8197;1,9433
1,420;5,0930;3,2507
1,520;5,0930;2,6128
1,640;5,0930;3,9416
1,740;3,8197;2,4725
1,860;6,3662;3,8326
1,960;5,0930;2,4163
2,080;6,3662;2,6764
2,200;6,3662;3,5978
2,320;5,0930;3,3731
2,440;5,0930;2,9791
2,560;5,0930;2,8350
2,660;5,0930;3,2443
2,780;3,8197;3,2243
2,900;5,0930;4,2726
3,000;5,0930;5,4459
3,120;6,3662;5,1224
3,240;5,0930;3,9873
3,360;5,0930;2,7980
3,460;5,0930;3,0852
3,580;5,0930;4,6382
3,700;3,8197;3,9618
3,800;3,8197;2,6231
3,920;6,3662;5,8807
4,040;5,0930;5,2122
4,160;5,0930;4,0805
4,280;3,8197;2,5326
4,380;5,0930;1,6891
4,500;6,3662;2,6111
4,620;6,3662;2,3094
4,740;6,3662;5,0033
4,860;6,3662;3,3697
4,980;6,3662;3,6222
5,100;5,0930;3,1500
5,200;6,3662;3,9903
5,320;5,0930;3,3080
5,440;5,0930;3,4298
5,560;6,3662;4,2890
5,680;7,6394;5,0799
5,800;7,6394;4,2937
5,920;7,6394;3,0335
6,020;7,6394;2,6205
6,140;6,3662;1,9183
6,260;6,3662;2,6056
6,380;6,3662;3,6934
6,500;6,3662;2,1731
6,620;6,3662;1,9116
6,740;7,6394;4,1097
6,840;6,3662;2,6038
6,960;6,3662;3,7901
7,080;5,0930;1,4044
7,200;5,0930;1,2344
7,320;5,0930;1,0869
7,440;6,3662;3,6493
7,560;5,0930;4,8117
7,680;3,8197;3,7961
7,800;5,0930;3,2586
7,920;6,3662;5,2349
8,020;6,3662;3,9771
8,140;5,0930;3,5610
8,260;6,3662;3,8770
8,380;5,0930;2,9273
8,500;6,3662;4,2478
8,620;5,0930;2,3661
8,740;6,3662;5,4288
8,840;6,3662;4,9745
8,960;3,8197;3,1984
9,080;3,8197;3,5671
9,200;6,3662;3,8896
9,320;5,0930;2,5097
9,440;5,0930;3,6992
9,560;7,6394;5,7810
9,660;7,6394;4,5303
9,780;6,3662;3,8450
9,900;6,3662;2,9740
10,020;6,3662;3,9181
10,140;6,3662;5,3141
10,260;5,0930;2,9947
10,360;5,0930;4,6053
10,480;6,3662;3,5774
10,600;6,3662;2,3776
10,720;6,3662;2,2769
10,840;5,0930;1,7485
10,960;5,0930;4,1210
11,080;5,0930;2,5460
11,180;5,0930;4,9546
11,300;3,8197;3,2819
11,420;5,0930;3,7726
11,540;5,0930;4,8380
11,660;6,3662;3,9041
11,780;6,3662;3,2291
11,900;7,6394;4,5397
12,000;6,3662;4,4360
12,120;6,3662;5,8217
12,240;6,3662;3,0526
12,360;5,0930;1,4725
12,480;5,0930;3,0792
12,600;5,0930;3,7695
12,720;6,3662;4,1362
12,820;6,3662;3,6694
12,940;5,0930;3,0499
13,060;5,0930;4,1039
13,180;5,0930;4,0707
13,300;5,0930;4,3893
13,420;5,0930;3,0464
13,540;5,0930;3,4999
13,640;6,3662;4,5340
13,760;5,0930;2,0439
13,880;5,0930;4,5550
14,000;6,3662;5,9707
14,120;5,0930;2,6206
14,240;6,3662;4,4927
14,340;6,3662;5,0485
14,460;5,0930;2,6071
14,580;5,0930;2,9327
14,700;6,3662;3,5020
14,820;5,0930;2,9313
14,940;6,3662;5,5634
15,060;6,3662;4,0382
15,160;6,3662;3,4096
15,280;6,3662;2,3618
15,400;6,3662;3,3695
15,520;5,0930;1,6908
15,640;6,3662;3,4615
15,760;5,0930;2,2141
15,880;6,3662;3,5114
15,980;6,3662;4,7699
16,100;5,0930;3,9574
16,200;5,0930;4,2789
16,320;5,0930;2,2691
16,420;3,8197;1,8136
16,520;3,8197;2,3406
16,640;3,8197;1,3989
16,740;3,8197;1,3912
16,840;5,0930;2,9816
16,940;5,0930;4,0798
17,060;3,8197;2,2270
17,160;5,0930;3,3062
17,260;6,3662;4,2843
17,380;5,0930;3,0202
17,480;5,0930;2,4197
17,580;6,3662;3,0333
17,680;6,3662;3,6414
17,800;5,0930;2,6258
17,900;5,0930;4,0037
18,000;5,0930;4,0007
18,120;6,3662;3,2748
18,220;6,3662;2,9703
18,320;6,3662;2,6115
18,420;6,3662;2,6639
18,540;6,3662;2,6161
18,640;5,0930;2,2525
18,740;5,0930;3,7516
18,860;5,0930;1,9509
18,960;5,0930;2,4692
19,060;3,8197;2,5734
19,160;3,8197;2,3214
19,280;3,8197;2,9853
19,380;3,8197;2,5008
19,480;5,0930;3,2538
19,600;3,8197;1,7810
19,700;5,0930;2,5124
19,800;3,8197;1,7189
19,900;5,0930;2,3788
20,020;3,8197;0,8909
20,120;3,8197;1,2418
20,220;2,5465;1,4407
20,340;3,8197;2,6735
20,440;3,8197;1,7624
20,540;3,8197;2,3495
20,660;5,0930;2,7438
20,760;5,0930;2,3270
20,860;5,0930;2,3457
20,960;5,0930;1,9426
21,080;5,0930;2,6483
21,180;5,0930;2,1770
21,280;6,3662;3,2379
21,400;6,3662;3,0969
21,500;6,3662;3,5251
21,600;5,0930;2,1841
21,700;5,0930;2,1465
21,820;5,0930;1,9990
21,920;5,0930;2,4053
22,020;3,8197;1,1941
22,140;3,8197;1,7439
22,240;5,0930;3,0674
22,340;5,0930;3,2122
22,440;5,0930;3,4877
22,560;6,3662;3,1455
22,660;5,0930;2,4870
22,760;5,0930;2,7317
22,880;3,8197;1,5872
22,980;5,0930;3,3985
23,080;3,8197;2,2899
23,180;3,8197;2,8962
23,300;3,8197;3,2065
23,400;3,8197;3,2865
23,500;2,5465;1,4888
23,620;2,5465;2,0929
23,720;5,0930;3,8304
23,820;3,8197;1,7577
23,920;5,0930;2,6160
24,040;3,8197;2,3742
24,140;3,8197;1,8758
24,240;3,8197;2,3408
24,360;2,5465;1,2124
24,460;5,0930;2,6616
24,560;5,0930;3,6423
24,680;3,8197;1,5242
24,780;3,8197;1,0912
24,880;3,8197;1,2629
24,980;3,8197;1,0685
25,100;3,8197;1,1852
25,200;3,8197;1,0977
25,300;3,8197;1,2842
25,420;5,0930;2,3730
25,520;3,8197;0,8910
25,620;3,8197;1,3619
25,720;5,0930;2,2946
25,840;6,3662;1,7119
25,940;5,0930;2,0614
26,040;5,0930;2,3293
26,160;5,0930;1,8048
26,260;5,0930;2,4269
26,360;5,0930;2,5905
26,460;5,0930;2,5093
26,580;3,8197;0,5562
26,680;3,8197;0,6231
26,780;3,8197;1,0503
26,900;3,8197;1,4981
27,000;3,8197;2,2409
27,100;3,8197;2,3704
27,200;2,5465;0,6805
27,320;3,8197;2,3231
27,420;3,8197;2,7893
27,520;3,8197;1,9040
27,640;2,5465;0,9731
27,740;5,0930;1,7450
27,840;5,0930;2,1527
27,940;5,0930;1,8585
28,060;5,0930;1,5349
28,160;5,0930;1,9174
28,260;5,0930;1,7798
