time;agentId;exitId
3,9400;35;Exit_Main
5,0600;66;Exit_Main
5,8800;31;Exit_Main
6,7200;36;Exit_Main
7,1600;62;Exit_Main
7,4000;65;Exit_Main
7,6600;63;Exit_Main
8,1400;30;Exit_Main
8,5000;68;Exit_Main
9,1200;64;Exit_Main
9,2400;33;Exit_Main
9,5000;32;Exit_Main
9,7400;24;Exit_Main
9,8600;67;Exit_Main
10,0000;59;Exit_Main
10,3000;29;Exit_Main
10,5400;26;Exit_Main
10,7600;34;Exit_Main
11,1000;56;Exit_Main
11,2800;25;Exit_Main
12,5000;27;Exit_Main
12,6600;57;Exit_Main
12,9400;60;Exit_Main
13,1000;61;Exit_Main
13,8200;28;Exit_Main
13,9800;22;Exit_Main
14,1400;58;Exit_Main
14,3200;21;Exit_Main
14,5200;20;Exit_Main
15,4200;23;Exit_Main
15,7400;51;Exit_Main
16,2200;19;Exit_Main
16,4000;47;Exit_Main
16,6600;53;Exit_Main
18,7400;16;Exit_Main
19,1200;46;Exit_Main
19,2400;50;Exit_Main
20,2400;15;Exit_Main
20,3400;18;Exit_Main
20,6200;12;Exit_Main
21,1600;49;Exit_Main
22,0200;54;Exit_Main
22,2600;14;Exit_Main
22,7200;7;Exit_Main
23,3600;52;Exit_Main
23,3800;17;Exit_Main
23,9600;13;Exit_Main
24,2200;9;Exit_Main
24,8200;44;Exit_Main
25,2800;8;Exit_Main
27,0200;39;Exit_Main
27,7400;48;Exit_Main
27,9400;1;Exit_Main
28,3000;6;Exit_Main
29,2000;38;Exit_Main
29,5000;43;Exit_Main
30,1600;11;Exit_Main
30,3400;10;Exit_Main
30,4600;42;Exit_Main
32,6200;4;Exit_Main
33,8200;37;Exit_Main
33,9600;55;Exit_Main
34,3400;2;Exit_Main
35,7000;40;Exit_Main
37,9600;3;Exit_Main
40,0800;45;Exit_Main
41,1600;5;Exit_Main
48,5200;41;Exit_Main
