time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,1415;0,1426
2,200;0,1415;0,1431
2,320;0,1415;0,1436
2,440;0,1415;0,1422
2,560;0,1415;0,1374
2,660;0,1415;0,1300
2,780;0,2829;0,2552
2,900;0,2829;0,2442
3,000;0,2829;0,2320
3,120;0,2829;0,2172
3,240;0,2829;0,1988
3,360;0,2829;0,1786
3,460;0,1415;0,0867
3,580;0,1415;0,0852
3,700;0,1415;0,0845
3,800;0,1415;0,0805
3,920;0,1415;0,0743
4,040;0,1415;0,0658
4,160;0,1415;0,0565
4,280;0,1415;0,0470
4,380;0,1415;0,0386
4,500;0,1415;0,0309
4,620;0,1415;0,0234
4,740;0,1415;0,0170
4,860;0,1415;0,0119
4,980;0,0000;0,0000
5,100;0,0000;0,0000
5,200;0,1415;0,2096
5,320;0,1415;0,2008
5,440;0,1415;0,1890
5,560;0,1415;0,1745
5,680;0,1415;0,1571
5,800;0,1415;0,1373
5,920;0,1415;0,1160
6,020;0,1415;0,0962
6,140;0,1415;0,0772
6,260;0,1415;0,0582
6,380;0,0000;0,0000
6,500;0,0000;0,0000
6,620;0,0000;0,0000
6,740;0,1415;0,1876
6,840;0,1415;0,1840
6,960;0,1415;0,1791
7,080;0,2829;0,3329
7,200;0,4244;0,4549
7,320;0,4244;0,4261
7,440;0,4244;0,3928
7,560;0,4244;0,3577
7,680;0,4244;0,4024
7,800;0,4244;0,3795
7,920;0,4244;0,3542
8,020;0,4244;0,3167
8,140;0,4244;0,2724
8,260;0,4244;0,2413
8,380;0,2829;0,1333
8,500;0,1415;0,0686
8,620;0,1415;0,0810
8,740;0,1415;0,0858
8,840;0,1415;0,0842
8,960;0,1415;0,0785
9,080;0,1415;0,0695
9,200;0,1415;0,0589
9,320;0,1415;0,0479
9,440;0,1415;0,0373
9,560;0,1415;0,0275
9,660;0,1415;0,1511
9,780;0,1415;0,1489
9,900;0,1415;0,1471
10,020;0,1415;0,1461
10,140;0,2829;0,3218
10,260;0,4244;0,4613
10,360;0,4244;0,4472
10,480;0,4244;0,4285
10,600;0,5659;0,5590
10,720;0,4244;0,3975
10,840;0,4244;0,3532
10,960;0,4244;0,3174
11,080;0,7074;0,5423
11,180;0,7074;0,5446
11,300;0,5659;0,4087
11,420;0,5659;0,4715
11,540;0,4244;0,3933
11,660;0,5659;0,4705
11,780;0,4244;0,3130
11,900;0,4244;0,3074
12,000;0,4244;0,2901
12,120;0,4244;0,2669
12,240;0,4244;0,2473
12,360;0,5659;0,3450
12,480;0,5659;0,3164
12,600;0,4244;0,2344
12,720;0,2829;0,1311
12,820;0,2829;0,1404
12,940;0,2829;0,1589
13,060;0,2829;0,1702
13,180;0,2829;0,1790
13,300;0,4244;0,3629
13,420;0,2829;0,2858
13,540;0,2829;0,2912
13,640;0,4244;0,4731
13,760;0,4244;0,4617
13,880;0,4244;0,4442
14,000;0,4244;0,4241
14,120;0,4244;0,3994
14,240;0,4244;0,3633
14,340;0,4244;0,3258
14,460;0,2829;0,1820
14,580;0,2829;0,1678
14,700;0,2829;0,1620
14,820;0,4244;0,3231
14,940;0,4244;0,3059
15,060;0,2829;0,2076
15,160;0,2829;0,2040
15,280;0,2829;0,1955
15,400;0,2829;0,1836
15,520;0,1415;0,0706
15,640;0,1415;0,0734
15,760;0,1415;0,0767
15,880;0,1415;0,0758
15,980;0,1415;0,0723
16,100;0,1415;0,0670
16,200;0,1415;0,0605
16,320;0,1415;0,0534
16,420;0,1415;0,0460
16,520;0,1415;0,0393
16,640;0,1415;0,0322
16,740;0,1415;0,0255
16,840;0,2829;0,1587
16,940;0,2829;0,1511
17,060;0,1415;0,1313
17,160;0,1415;0,1264
17,260;0,1415;0,1215
17,380;0,2829;0,2363
17,480;0,2829;0,2258
17,580;0,2829;0,2153
17,680;0,2829;0,2040
17,800;0,2829;0,1909
17,900;0,2829;0,1777
18,000;0,2829;0,1656
18,120;0,2829;0,1524
18,220;0,2829;0,1389
18,320;0,1415;0,0640
18,420;0,1415;0,0687
18,540;0,1415;0,0707
18,640;0,1415;0,0698
18,740;0,1415;0,0669
18,860;0,1415;0,0624
18,960;0,1415;0,0569
19,060;0,1415;0,0515
19,160;0,1415;0,0459
19,280;0,1415;0,0399
19,380;0,1415;0,0341
19,480;0,1415;0,0293
19,600;0,1415;0,0243
19,700;0,1415;0,0198
19,800;0,2829;0,2433
19,900;0,2829;0,2368
20,020;0,2829;0,2294
20,120;0,2829;0,2214
20,220;0,2829;0,4119
20,340;0,2829;0,3900
20,440;0,2829;0,3642
20,540;0,4244;0,5301
20,660;0,2829;0,3412
20,760;0,2829;0,3279
20,860;0,2829;0,3085
20,960;0,2829;0,2820
21,080;0,1415;0,1236
21,180;0,1415;0,1213
21,280;0,1415;0,1153
21,400;0,1415;0,1042
21,500;0,1415;0,0904
21,600;0,1415;0,0766
21,700;0,1415;0,0627
21,820;0,1415;0,0480
21,920;0,0000;0,0000
22,020;0,1415;0,1027
22,140;0,1415;0,1017
22,240;0,1415;0,1030
22,340;0,1415;0,1096
22,440;0,1415;0,1247
22,560;0,1415;0,1480
22,660;0,2829;0,3150
22,760;0,4244;0,4653
22,880;0,4244;0,4625
22,980;0,4244;0,4477
23,080;0,5659;0,5625
23,180;0,4244;0,4050
23,300;0,5659;0,5077
23,400;0,5659;0,4786
23,500;0,5659;0,4465
23,620;0,5659;0,4147
23,720;0,5659;0,3819
23,820;0,4244;0,2538
23,920;0,4244;0,2533
24,040;0,2829;0,1486
24,140;0,2829;0,1484
24,240;0,2829;0,1479
24,360;0,2829;0,1419
24,460;0,2829;0,1299
24,560;0,2829;0,1159
24,680;0,4244;0,2689
24,780;0,2829;0,2013
24,880;0,4244;0,3645
24,980;0,4244;0,3699
25,100;0,5659;0,5213
25,200;0,4244;0,3744
25,300;0,4244;0,3782
25,420;0,4244;0,3763
25,520;0,4244;0,3695
25,620;0,5659;0,4982
25,720;0,4244;0,3349
25,840;0,4244;0,3302
25,940;0,4244;0,3261
26,040;0,4244;0,3074
26,160;0,5659;0,4342
26,260;0,5659;0,4060
26,360;0,5659;0,3906
26,460;0,5659;0,4618
26,580;0,5659;0,4768
26,680;0,4244;0,4003
26,780;0,5659;0,5573
26,900;0,5659;0,5451
27,000;0,5659;0,5249
