agentId;time;posX;posZ;speed
2;0,1100;5,7218;0,9046;0,1390
2;0,2200;5,6824;0,9048;0,3577
2;0,3300;5,6228;0,9068;0,5418
3;0,3300;5,9488;0,3854;0,0438
2;0,4400;5,5360;0,9275;0,8118
3;0,4400;5,9407;0,3670;0,1828
4;0,4400;-0,8371;6,1621;0,0383
2;0,5500;5,4295;0,9579;1,0069
3;0,5500;5,9188;0,3403;0,3136
4;0,5500;-0,8358;6,1404;0,1982
2;0,6600;5,3123;0,9885;1,1007
3;0,6600;5,8808;0,3145;0,4181
4;0,6600;-0,8329;6,0935;0,4266
2;0,7700;5,1891;1,0157;1,1469
3;0,7700;5,8272;0,2923;0,5272
4;0,7700;-0,8289;6,0266;0,6099
1;0,8800;-0,0780;6,9518;0,7419
2;0,8800;5,0622;1,0388;1,1727
3;0,8800;5,7602;0,2745;0,6302
4;0,8800;-0,8240;5,9435;0,7569
1;0,9900;-0,0769;6,8229;1,1718
2;0,9900;4,9328;1,0579;1,1890
3;0,9900;5,6821;0,2608;0,7208
4;0,9900;-0,8183;5,8473;0,8753
1;1,1000;-0,0754;6,6896;1,2125
2;1,1000;4,8017;1,0736;1,2003
3;1,1000;5,5950;0,2507;0,7974
4;1,1000;-0,8122;5,7408;0,9704
1;1,2100;-0,0737;6,5527;1,2446
2;1,2100;4,6694;1,0862;1,2087
3;1,2100;5,5005;0,2436;0,8610
4;1,2100;-0,8056;5,6258;1,0469
8;1,2100;6,3638;0,9746;0,0463
1;1,3100;-0,0720;6,4258;1,2689
2;1,3100;4,5483;1,0956;1,2149
3;1,3100;5,4093;0,2392;0,9131
4;1,3100;-0,7995;5,5154;1,1061
8;1,3100;6,3374;0,9821;0,2745
9;1,3100;1,4494;6,6943;0,0494
1;1,4200;-0,0701;6,2841;1,2880
2;1,4200;4,4143;1,1038;1,2197
3;1,4200;5,3042;0,2363;0,9556
4;1,4200;-0,7926;5,3886;1,1541
8;1,4200;6,2763;0,9970;0,5717
9;1,4200;1,4368;6,6680;0,2651
1;1,5300;-0,0679;6,1407;1,3038
2;1,5300;4,2799;1,1103;1,2237
3;1,5300;5,1950;0,2352;0,9930
4;1,5300;-0,7856;5,2573;1,1950
6;1,5300;-1,1753;6,9156;0,5564
7;1,5300;6,3703;1,7789;0,7820
8;1,5300;6,1937;1,0114;0,7623
9;1,5300;1,4126;6,6152;0,5287
10;1,5300;6,2219;0,0145;0,0991
1;1,6400;-0,0657;5,9960;1,3160
2;1,6400;4,1450;1,1154;1,2269
3;1,6400;5,0817;0,2357;1,0299
4;1,6400;-0,7785;5,1224;1,2281
6;1,6400;-1,1610;6,8127;0,9445
7;1,6400;6,2261;1,7896;1,3144
8;1,6400;6,0986;1,0206;0,8686
9;1,6400;1,3812;6,5410;0,7326
10;1,6400;6,1846;0,0094;0,3421
1;1,7400;-0,0636;5,8635;1,3250
2;1,7400;4,0222;1,1190;1,2292
3;1,7400;4,9762;0,2372;1,0554
