time;evacuated_count
8,380;1
8,390;2
9,420;3
9,920;4
10,290;5
10,660;6
10,930;7
12,270;8
12,950;9
13,290;10
13,450;11
13,630;12
13,810;13
13,890;14
13,990;15
14,390;16
14,440;17
14,960;18
14,960;19
15,260;20
15,590;21
16,160;22
17,000;23
17,440;24
17,970;25
18,050;26
18,140;27
18,210;28
18,430;29
19,140;30
19,180;31
19,210;32
19,260;33
19,270;34
19,290;35
19,380;36
19,430;37
19,630;38
19,660;39
19,770;40
19,920;41
20,210;42
20,210;43
20,620;44
20,660;45
20,670;46
20,750;47
20,840;48
21,000;49
21,260;50
21,260;51
21,520;52
21,550;53
21,970;54
22,540;55
23,110;56
23,130;57
23,810;58
23,970;59
24,400;60
24,450;61
24,760;62
25,070;63
25,280;64
25,710;65
26,050;66
26,090;67
26,600;68
26,870;69
27,300;70
28,090;71
28,160;72
28,180;73
28,550;74
28,760;75
29,060;76
29,120;77
29,190;78
29,350;79
29,490;80
29,490;81
29,520;82
29,540;83
30,080;84
30,090;85
30,140;86
30,150;87
30,330;88
30,590;89
30,730;90
30,750;91
30,830;92
30,950;93
31,290;94
31,450;95
31,540;96
31,860;97
31,890;98
31,960;99
32,480;100
32,500;101
32,580;102
32,600;103
32,750;104
32,800;105
32,940;106
33,130;107
33,300;108
33,480;109
33,760;110
34,490;111
34,500;112
34,540;113
34,560;114
34,650;115
35,040;116
35,160;117
35,340;118
35,370;119
35,490;120
35,660;121
35,810;122
35,890;123
36,060;124
36,290;125
36,380;126
36,700;127
36,820;128
36,850;129
36,850;130
37,040;131
37,050;132
37,100;133
37,360;134
37,380;135
37,440;136
37,560;137
37,770;138
37,870;139
38,330;140
38,350;141
38,370;142
38,640;143
38,810;144
38,920;145
39,050;146
39,090;147
39,440;148
39,440;149
39,510;150
39,580;151
39,790;152
40,000;153
40,090;154
40,120;155
40,240;156
40,250;157
40,700;158
40,730;159
40,750;160
41,000;161
41,090;162
41,100;163
41,140;164
41,420;165
41,520;166
41,520;167
41,860;168
41,920;169
42,070;170
42,110;171
42,160;172
42,440;173
42,620;174
42,670;175
42,680;176
42,710;177
43,010;178
43,040;179
43,230;180
43,350;181
43,360;182
43,430;183
43,510;184
43,780;185
43,830;186
43,900;187
43,980;188
44,340;189
44,560;190
44,570;191
44,980;192
45,070;193
45,560;194
45,620;195
45,780;196
48,140;197
48,230;198
48,530;199
48,790;200
49,240;201
49,480;202
49,710;203
49,750;204
50,160;205
50,600;206
50,680;207
50,910;208
51,160;209
51,610;210
51,670;211
51,690;212
51,800;213
51,850;214
52,230;215
52,230;216
52,240;217
52,550;218
52,620;219
52,760;220
52,880;221
53,020;222
53,020;223
53,060;224
53,430;225
53,860;226
53,910;227
53,950;228
54,150;229
54,280;230
54,410;231
54,600;232
54,760;233
54,810;234
54,950;235
55,420;236
55,550;237
55,560;238
55,670;239
56,230;240
56,260;241
56,430;242
56,450;243
56,530;244
56,800;245
57,050;246
57,060;247
57,230;248
57,280;249
57,410;250
57,830;251
58,040;252
58,140;253
58,410;254
58,430;255
58,530;256
58,580;257
58,720;258
58,940;259
59,120;260
59,290;261
59,420;262
59,480;263
59,590;264
59,720;265
60,050;266
60,330;267
60,400;268
60,520;269
60,800;270
60,910;271
61,180;272
61,500;273
61,880;274
62,080;275
62,300;276
62,380;277
62,610;278
62,620;279
62,930;280
63,020;281
63,160;282
63,470;283
63,620;284
63,700;285
63,920;286
64,140;287
64,220;288
64,320;289
64,490;290
64,650;291
64,650;292
64,700;293
64,750;294
64,830;295
65,010;296
65,050;297
65,210;298
65,240;299
65,400;300
65,560;301
65,810;302
65,940;303
66,020;304
66,220;305
66,340;306
66,400;307
66,440;308
66,600;309
66,780;310
66,940;311
66,950;312
67,050;313
67,120;314
67,380;315
67,400;316
67,420;317
67,720;318
67,880;319
68,300;320
68,500;321
69,030;322
69,690;323
70,220;324
70,370;325
70,660;326
70,710;327
71,040;328
71,170;329
71,270;330
71,590;331
71,950;332
71,970;333
72,040;334
72,250;335
72,390;336
72,570;337
72,730;338
72,810;339
73,020;340
73,080;341
73,290;342
73,360;343
73,750;344
74,020;345
74,220;346
74,560;347
74,570;348
74,770;349
75,090;350
75,210;351
75,260;352
75,480;353
75,740;354
75,760;355
76,260;356
76,470;357
76,570;358
76,800;359
76,860;360
76,940;361
77,070;362
77,340;363
77,410;364
77,780;365
77,780;366
77,900;367
78,020;368
78,270;369
78,340;370
78,370;371
78,650;372
78,680;373
78,800;374
78,970;375
79,090;376
79,270;377
79,530;378
79,960;379
80,050;380
80,850;381
80,860;382
81,250;383
81,320;384
81,760;385
81,980;386
82,460;387
82,500;388
82,600;389
82,840;390
83,020;391
83,190;392
83,370;393
83,490;394
83,610;395
83,790;396
83,940;397
84,690;398
84,940;399
85,090;400
85,210;401
85,310;402
85,420;403
85,700;404
85,730;405
86,000;406
86,220;407
86,320;408
86,590;409
86,630;410
86,680;411
86,720;412
86,830;413
86,980;414
87,000;415
87,130;416
87,200;417
87,520;418
87,730;419
87,740;420
87,810;421
88,040;422
88,440;423
88,570;424
88,640;425
89,020;426
89,120;427
89,210;428
90,030;429
90,090;430
90,210;431
90,530;432
90,600;433
90,620;434
90,750;435
90,880;436
91,190;437
91,400;438
91,510;439
92,360;440
92,560;441
92,910;442
93,020;443
93,290;444
93,320;445
93,560;446
93,930;447
93,960;448
94,190;449
94,230;450
94,270;451
94,420;452
94,470;453
94,610;454
95,210;455
95,230;456
95,240;457
95,240;458
95,480;459
95,490;460
95,660;461
95,880;462
95,940;463
95,980;464
96,160;465
96,470;466
96,530;467
96,970;468
97,070;469
97,150;470
97,570;471
97,690;472
98,440;473
98,550;474
98,980;475
99,110;476
99,590;477
99,760;478
99,800;479
100,390;480
101,080;481
101,130;482
101,680;483
101,700;484
102,660;485
102,740;486
103,200;487
103,470;488
103,880;489
104,340;490
104,580;491
105,290;492
105,510;493
105,630;494
106,050;495
106,370;496
106,430;497
107,000;498
107,040;499
107,670;500
108,010;501
108,200;502
108,850;503
108,950;504
109,290;505
109,510;506
109,530;507
110,130;508
110,220;509
110,450;510
110,630;511
110,890;512
110,910;513
111,290;514
111,440;515
111,460;516
112,190;517
113,570;518
114,440;519
114,610;520
115,190;521
115,370;522
115,840;523
115,850;524
116,160;525
116,420;526
116,470;527
116,850;528
117,210;529
118,180;530
118,410;531
118,510;532
119,090;533
119,180;534
119,700;535
119,780;536
120,250;537
121,790;538
122,420;539
122,500;540
123,440;541
123,720;542
123,820;543
124,060;544
124,130;545
124,270;546
124,300;547
124,580;548
124,870;549
124,950;550
125,190;551
125,710;552
125,810;553
126,020;554
126,570;555
126,730;556
127,420;557
128,430;558
129,160;559
129,180;560
129,800;561
129,890;562
130,450;563
130,570;564
130,570;565
130,980;566
131,140;567
131,590;568
131,870;569
132,200;570
132,310;571
133,080;572
133,270;573
133,610;574
134,230;575
134,540;576
134,820;577
135,200;578
135,350;579
135,490;580
135,760;581
136,060;582
136,720;583
137,010;584
137,470;585
137,900;586
138,200;587
138,420;588
138,830;589
139,460;590
140,060;591
140,170;592
140,520;593
140,780;594
140,910;595
142,840;596
143,340;597
143,380;598
143,650;599
144,690;600
145,110;601
145,490;602
145,830;603
145,840;604
146,670;605
148,930;606
