time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,9366;0,0000
7,7000;447;1,9952;0,0000
7,9600;447;2,0547;0,0000
8,2200;447;1,9670;0,0000
8,4800;447;1,6242;0,0000
8,7400;457;0,8449;0,0000
9,0000;580;0,5712;1,2896
9,0000;450;0,5712;1,2852
9,0000;457;0,8272;1,2896
9,2600;580;0,4754;0,9181
9,2600;450;0,4754;1,1712
9,2600;457;0,7926;1,1712
9,5200;580;0,5317;1,4046
9,5200;450;0,6030;1,3087
9,5200;258;0,6030;0,5968
9,5200;192;0,6383;1,3638
9,5200;457;0,5317;1,3638
9,7800;580;0,5322;1,6840
9,7800;450;0,4601;1,0829
9,7800;258;0,4601;1,0090
9,7800;192;0,5713;0,9550
9,7800;439;0,6346;1,0829
9,7800;457;0,5322;0,9550
10,0400;580;0,5625;1,1987
10,0400;450;0,4356;0,9018
10,0400;258;0,3843;0,9794
10,0400;192;0,4356;1,1987
10,0400;439;0,3843;0,8280
10,0400;457;0,7563;1,4337
10,0400;154;0,4913;0,8280
10,0400;460;0,5472;0,9018
10,3000;580;0,8033;0,6224
10,3000;450;0,5003;1,1787
10,3000;258;0,4859;1,3433
10,3000;192;0,4758;0,9810
10,3000;439;0,4551;0,0000
10,3000;154;0,5105;0,6036
10,3000;460;0,4758;1,1787
10,5600;450;0,5302;1,5258
10,5600;258;0,4469;0,8480
10,5600;192;0,5742;0,5947
10,5600;439;0,5302;0,5947
10,5600;154;0,6239;0,7250
10,5600;578;0,4469;0,7250
10,5600;460;0,6363;1,5583
10,8200;450;0,4424;0,9960
10,8200;258;0,4702;0,0000
10,8200;192;0,7138;1,3605
10,8200;439;0,5504;1,0021
10,8200;154;0,5433;0,2857
10,8200;578;0,5892;0,2857
10,8200;460;0,4424;1,0021
10,8200;94;0,4702;0,2857
11,0800;450;0,4794;1,0338
11,0800;258;0,4670;0,3854
11,0800;439;0,5207;0,5096
11,0800;154;0,4684;0,8003
11,0800;578;0,6739;0,8003
11,0800;94;0,4670;0,8003
11,3400;450;0,5912;1,1360
11,3400;258;0,5041;0,2994
11,3400;439;0,5653;1,3421
11,3400;154;0,5467;1,1951
11,3400;578;0,5467;1,3421
