time;density;speed
7,620;0,3183;1,5384
8,140;0,3183;1,5369
8,660;0,3183;1,5355
9,160;1,5915;0,6995
9,160;0,9549;1,1659
9,160;0,9549;1,1659
9,660;1,5915;1,1702
9,660;1,5915;0,8797
9,660;1,9099;0,7331
9,660;1,5915;0,8797
9,660;0,6366;1,3197
10,180;1,2732;1,2949
10,180;2,2282;1,0418
10,180;1,5915;0,7108
10,180;1,5915;1,1386
10,180;1,5915;0,7108
10,180;1,5915;0,8968
10,180;0,9549;0,9809
10,680;1,9099;1,0216
10,680;1,9099;0,8023
10,680;1,5915;1,2360
10,680;2,2282;1,1147
10,680;1,9099;0,9545
10,680;1,5915;0,8022
10,680;1,2732;1,0827
11,180;1,2732;0,9938
11,180;1,2732;0,8961
11,180;1,9099;1,1031
11,180;1,9099;0,8772
11,180;1,5915;0,9433
11,180;1,5915;0,7169
11,180;0,9549;0,0000
11,700;1,2732;1,0196
11,700;1,9099;1,1603
11,700;2,2282;0,5992
11,700;1,5915;0,8138
11,700;1,5915;0,9374
11,700;2,2282;0,6665
11,700;1,5915;0,5806
11,700;2,2282;0,5992
12,200;1,5915;0,8945
12,200;2,2282;1,0975
12,200;1,9099;1,2282
12,200;2,5465;1,2234
12,200;2,5465;0,8826
12,200;1,5915;0,8945
12,200;2,8648;1,1229
12,200;2,5465;1,0638
12,200;2,5465;1,1269
12,200;1,9099;1,0135
12,720;1,2732;0,6746
12,720;1,5915;1,3248
12,720;2,5465;1,1094
12,720;2,2282;0,7796
12,720;1,5915;0,7327
12,720;1,5915;0,8020
12,720;2,5465;1,0904
12,720;2,2282;0,9723
12,720;2,2282;1,1601
12,720;1,9099;1,0407
13,220;1,5915;0,6006
13,220;1,9099;0,9854
13,220;2,2282;1,1150
13,220;1,9099;0,6071
13,220;2,5465;1,0995
13,220;2,5465;1,0721
13,220;1,9099;0,8136
13,220;2,5465;1,0287
13,720;0,9549;0,7234
13,720;1,9099;1,1230
13,720;1,5915;0,8338
13,720;2,2282;0,8655
13,720;1,9099;0,9882
13,720;1,5915;0,5888
13,720;1,2732;0,9910
14,240;1,5915;1,2131
14,240;1,2732;1,2187
14,240;0,9549;0,7014
14,240;1,2732;0,8192
14,240;0,9549;1,1343
14,240;1,9099;1,0922
14,740;1,5915;0,6615
14,740;1,9099;1,1709
14,740;0,9549;0,9353
14,740;1,5915;1,1463
14,740;1,9099;0,7330
15,240;2,2282;1,0130
15,240;1,5915;0,5929
15,240;1,2732;1,2435
15,240;1,9099;0,9720
15,240;1,5915;1,2079
15,240;1,2732;1,1951
15,760;1,5915;1,1599
15,760;1,9099;0,7611
15,760;1,2732;0,8871
15,760;2,2282;0,8707
15,760;1,2732;1,3346
15,760;1,2732;1,2123
15,760;1,5915;0,7097
16,260;1,5915;1,1282
16,260;1,9099;0,9363
16,260;1,2732;0,5795
16,260;1,5915;0,9695
16,260;1,5915;0,8848
16,260;1,5915;0,9695
16,760;1,5915;0,9464
16,760;1,5915;0,9765
16,760;1,2732;1,1021
16,760;1,5915;0,9765
16,760;1,5915;0,9464
16,760;1,2732;0,7427
17,260;1,5915;1,0974
17,260;1,9099;0,8263
17,260;1,5915;0,3202
17,260;1,5915;0,9915
17,260;0,9549;0,6759
17,260;1,5915;1,0974
17,260;1,5915;0,7766
17,760;2,2282;0,9493
17,760;1,9099;1,1024
17,760;1,5915;1,2405
17,760;1,9099;1,1075
17,760;1,5915;0,9531
17,760;0,9549;0,7266
18,280;2,2282;0,8900
18,280;1,9099;0,8343
18,280;2,2282;0,9769
18,280;1,2732;1,1481
18,280;1,5915;0,7991
18,280;1,2732;0,8744
18,280;1,2732;1,0637
18,780;1,9099;0,7195
18,780;1,9099;0,8025
18,780;1,9099;0,8025
18,780;1,9099;1,0362
18,780;1,2732;0,9345
18,780;0,6366;1,3423
19,280;1,9099;0,8643
19,280;1,9099;0,8811
19,280;1,5915;1,0573
19,280;0,9549;1,0012
19,280;1,5915;1,0372
19,280;1,2732;0,3346
19,780;1,5915;1,0674
19,780;0,9549;1,2126
19,780;1,2732;0,8613
19,780;1,5915;1,2243
19,780;0,9549;1,4825
19,780;1,2732;1,2981
20,280;1,5915;0,9911
20,280;1,9099;1,2027
20,280;1,2732;1,2130
20,280;1,9099;1,3120
20,280;1,9099;0,7783
20,280;0,9549;1,1945
20,780;1,5915;1,1071
