time;agentId;exitId
11,1400;447;Exit_West
13,0600;457;Exit_South
13,4000;580;Exit_West
14,1400;192;Exit_West
14,5600;460;Exit_West
14,7600;450;Exit_South
14,7600;154;Exit_West
15,1400;258;Exit_West
15,2000;499;Exit_West
15,4200;124;Exit_West
15,4600;439;Exit_South
15,8000;578;Exit_South
16,0800;215;Exit_West
16,3200;286;Exit_West
16,4200;454;Exit_West
16,8600;455;Exit_West
16,9800;612;Exit_West
17,2800;367;Exit_South
17,5800;404;Exit_South
17,7400;364;Exit_South
17,9800;574;Exit_South
17,9800;514;Exit_West
18,1400;94;Exit_South
18,4400;130;Exit_South
18,5400;527;Exit_West
18,5800;376;Exit_West
19,0400;303;Exit_South
19,1600;119;Exit_West
20,0200;343;Exit_West
20,6200;205;Exit_West
20,9200;599;Exit_South
21,3000;95;Exit_South
21,4000;586;Exit_West
22,1200;163;Exit_West
22,5200;368;Exit_West
22,6000;383;Exit_South
22,7200;220;Exit_West
22,9600;544;Exit_West
23,0600;408;Exit_South
23,0800;194;Exit_West
23,3800;147;Exit_West
23,5400;518;Exit_West
23,8400;534;Exit_South
24,1200;582;Exit_South
24,7400;317;Exit_West
25,0000;282;Exit_South
25,8400;211;Exit_South
26,1200;228;Exit_South
26,4600;591;Exit_South
26,5600;290;Exit_South
26,6200;174;Exit_South
26,9400;269;Exit_South
27,1000;606;Exit_West
27,2400;535;Exit_West
27,2600;451;Exit_South
27,3800;305;Exit_South
27,5000;29;Exit_West
27,7400;190;Exit_West
28,8800;16;Exit_South
29,1000;592;Exit_South
29,3200;257;Exit_South
29,4400;311;Exit_South
29,7000;432;Exit_West
29,8600;202;Exit_West
29,9200;492;Exit_South
30,1600;613;Exit_West
30,3600;588;Exit_West
31,4400;477;Exit_West
31,5800;443;Exit_West
31,6800;489;Exit_South
31,8600;256;Exit_West
32,1600;105;Exit_South
32,2800;264;Exit_West
32,3200;116;Exit_West
32,5000;107;Exit_South
32,8000;92;Exit_South
33,0800;272;Exit_South
33,2800;413;Exit_South
33,3200;248;Exit_South
33,6000;571;Exit_South
34,1400;113;Exit_South
34,7000;216;Exit_West
35,4600;545;Exit_West
35,7200;589;Exit_West
35,7400;184;Exit_West
35,9200;418;Exit_South
36,0000;603;Exit_West
36,1200;556;Exit_West
36,3600;384;Exit_South
36,5000;548;Exit_West
36,5200;427;Exit_South
36,6800;501;Exit_West
37,6600;302;Exit_West
37,7800;169;Exit_South
37,7800;51;Exit_South
38,0600;131;Exit_West
38,5800;327;Exit_West
38,6200;354;Exit_South
38,8000;524;Exit_West
39,1800;424;Exit_West
39,2000;11;Exit_West
39,6400;245;Exit_West
40,0400;270;Exit_South
40,0400;292;Exit_South
41,2200;620;Exit_South
41,2600;47;Exit_South
41,4600;453;Exit_West
41,6600;180;Exit_West
41,7400;110;Exit_South
42,0200;100;Exit_West
42,1000;210;Exit_West
42,7400;472;Exit_South
43,0800;560;Exit_South
43,6400;156;Exit_West
43,8800;306;Exit_South
44,3800;476;Exit_South
44,4400;158;Exit_West
44,7000;463;Exit_West
44,7600;55;Exit_South
44,8800;543;Exit_West
45,4600;600;Exit_South
45,5800;230;Exit_South
45,8400;136;Exit_West
46,1600;223;Exit_South
46,3200;597;Exit_West
46,3800;236;Exit_South
46,5200;369;Exit_South
47,0200;308;Exit_South
47,1200;316;Exit_West
47,1400;321;Exit_South
47,5800;362;Exit_West
47,6200;461;Exit_South
47,8400;121;Exit_West
47,9000;109;Exit_West
48,2200;516;Exit_West
48,7000;162;Exit_West
48,9200;19;Exit_South
49,4400;558;Exit_South
49,8000;553;Exit_West
50,2400;17;Exit_South
50,4000;212;Exit_West
51,0400;575;Exit_West
51,5600;488;Exit_West
