time;evacuated_count
11,140;1
13,060;2
13,400;3
14,140;4
14,560;5
14,760;6
14,760;7
15,140;8
15,200;9
15,420;10
15,460;11
15,800;12
16,080;13
16,320;14
16,420;15
16,860;16
16,980;17
17,280;18
17,580;19
17,740;20
17,980;21
17,980;22
18,140;23
18,440;24
18,540;25
18,580;26
19,040;27
19,160;28
20,020;29
20,620;30
20,920;31
21,300;32
21,400;33
22,120;34
22,520;35
22,600;36
22,720;37
22,960;38
23,060;39
23,080;40
23,380;41
23,540;42
23,840;43
24,120;44
24,740;45
25,000;46
25,840;47
26,120;48
26,460;49
26,560;50
26,620;51
26,940;52
27,100;53
27,240;54
27,260;55
27,380;56
27,500;57
27,740;58
28,880;59
29,100;60
29,320;61
29,440;62
29,700;63
29,860;64
29,920;65
30,160;66
30,360;67
31,440;68
31,580;69
31,680;70
31,860;71
32,160;72
32,280;73
32,320;74
32,500;75
32,800;76
33,080;77
33,280;78
33,320;79
33,600;80
34,140;81
34,700;82
35,460;83
35,720;84
35,740;85
35,920;86
36,000;87
36,120;88
36,360;89
36,500;90
36,520;91
36,680;92
37,660;93
37,780;94
37,780;95
38,060;96
38,580;97
38,620;98
38,800;99
39,180;100
39,200;101
39,640;102
40,040;103
40,040;104
41,220;105
41,260;106
41,460;107
41,660;108
41,740;109
42,020;110
42,100;111
42,740;112
43,080;113
43,640;114
43,880;115
44,380;116
44,440;117
44,700;118
44,760;119
44,880;120
45,460;121
45,580;122
45,840;123
46,160;124
46,320;125
46,380;126
46,520;127
47,020;128
47,120;129
47,140;130
47,580;131
47,620;132
47,840;133
47,900;134
48,220;135
48,700;136
48,920;137
49,440;138
49,800;139
50,240;140
50,400;141
51,040;142
51,560;143
51,760;144
51,860;145
51,880;146
51,900;147
52,160;148
52,480;149
52,500;150
52,560;151
53,160;152
53,320;153
53,740;154
53,900;155
54,020;156
54,060;157
54,420;158
54,440;159
54,760;160
54,840;161
55,020;162
55,160;163
55,580;164
55,700;165
55,880;166
56,240;167
56,240;168
56,260;169
56,340;170
56,380;171
56,680;172
57,340;173
57,820;174
58,020;175
58,300;176
58,960;177
59,020;178
59,060;179
59,220;180
59,380;181
60,140;182
60,500;183
60,500;184
60,560;185
60,880;186
61,160;187
61,660;188
62,020;189
62,200;190
62,300;191
62,880;192
63,140;193
63,800;194
64,000;195
64,420;196
64,820;197
64,900;198
65,040;199
65,240;200
65,460;201
65,500;202
65,660;203
66,100;204
66,160;205
66,220;206
66,540;207
66,600;208
66,660;209
66,880;210
67,220;211
67,220;212
67,300;213
67,440;214
67,520;215
67,920;216
69,180;217
69,720;218
70,280;219
70,360;220
70,520;221
70,620;222
70,900;223
71,100;224
71,280;225
71,540;226
72,280;227
72,640;228
72,900;229
73,140;230
73,460;231
73,480;232
73,580;233
73,920;234
74,120;235
74,500;236
74,960;237
75,220;238
75,220;239
75,340;240
75,440;241
75,720;242
75,720;243
75,800;244
76,000;245
76,040;246
76,140;247
76,180;248
76,460;249
76,580;250
76,820;251
76,880;252
77,260;253
77,380;254
78,320;255
78,440;256
78,440;257
78,500;258
78,660;259
78,680;260
78,820;261
79,220;262
79,300;263
79,640;264
80,280;265
80,300;266
80,580;267
80,700;268
81,140;269
81,580;270
81,780;271
81,880;272
82,360;273
82,440;274
83,000;275
83,020;276
83,360;277
83,700;278
83,880;279
83,900;280
84,200;281
84,220;282
84,380;283
84,420;284
84,800;285
84,900;286
85,160;287
85,640;288
86,600;289
87,180;290
87,580;291
87,760;292
