time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0398;0,0611
10,220;0,0398;0,0611
10,340;0,0398;0,0611
10,440;0,0398;0,0611
10,560;0,0398;0,0611
10,680;0,0398;0,0611
10,800;0,0398;0,0611
10,920;0,0398;0,0611
11,040;0,0398;0,0611
11,140;0,0398;0,0611
11,260;0,0000;0,0000
11,380;0,0000;0,0000
11,500;0,0000;0,0000
11,620;0,0000;0,0000
11,740;0,0000;0,0000
11,860;0,0398;0,0700
11,960;0,0398;0,0700
12,080;0,0796;0,1274
12,200;0,0796;0,1274
12,320;0,0796;0,1274
12,440;0,0796;0,1274
12,560;0,0796;0,1274
12,680;0,0796;0,1274
12,780;0,1194;0,1841
12,900;0,1194;0,1841
13,020;0,1194;0,1841
13,140;0,0796;0,1141
13,260;0,0796;0,1141
13,380;0,0796;0,1141
13,500;0,0796;0,1043
13,600;0,1194;0,1454
13,720;0,1989;0,2293
13,840;0,1989;0,2293
13,960;0,1989;0,2293
14,080;0,2387;0,2776
14,200;0,1989;0,2210
14,320;0,2387;0,2890
14,420;0,2387;0,2890
14,540;0,2387;0,2890
14,660;0,2785;0,3574
14,780;0,1989;0,2752
14,900;0,2387;0,3265
15,020;0,2387;0,3265
15,120;0,2785;0,3659
15,240;0,2387;0,2798
15,360;0,2387;0,2798
15,480;0,1592;0,1692
15,600;0,1989;0,2143
15,720;0,1989;0,2143
15,840;0,1592;0,1671
15,940;0,1989;0,1671
16,040;0,1989;0,1671
16,160;0,1592;0,1277
16,260;0,2387;0,2436
16,360;0,2387;0,2411
16,480;0,1989;0,2098
16,580;0,1989;0,2098
16,680;0,2785;0,3162
16,780;0,2785;0,3162
16,900;0,2387;0,2711
17,000;0,2387;0,3145
17,100;0,2387;0,3145
17,220;0,3183;0,4108
17,320;0,2785;0,3475
17,420;0,2785;0,3475
17,520;0,2785;0,3475
17,640;0,2785;0,3608
17,740;0,3581;0,4338
17,840;0,3183;0,3751
17,960;0,3183;0,3751
18,060;0,2387;0,2786
18,160;0,1989;0,2340
18,280;0,1989;0,2340
18,380;0,1989;0,2340
18,480;0,1592;0,1906
18,580;0,1194;0,1389
18,700;0,0796;0,0730
18,800;0,0796;0,0730
18,900;0,0796;0,0730
19,020;0,1194;0,1256
19,120;0,0796;0,1056
19,220;0,0796;0,1001
19,320;0,1194;0,1486
19,440;0,1194;0,1486
19,540;0,1194;0,1486
19,640;0,1194;0,1486
19,760;0,1194;0,1486
19,860;0,1194;0,1486
19,960;0,1194;0,1486
20,060;0,1194;0,1603
20,180;0,1194;0,1603
20,280;0,1194;0,1603
20,380;0,1592;0,1871
20,500;0,1592;0,1871
20,600;0,1592;0,1871
20,700;0,1194;0,1345
20,800;0,1194;0,1345
20,920;0,1194;0,1345
21,020;0,1194;0,1389
21,120;0,1592;0,1735
21,240;0,1592;0,1735
21,340;0,1592;0,1472
21,440;0,1194;0,1204
21,540;0,1592;0,1599
21,660;0,1592;0,1599
21,760;0,1592;0,1599
21,860;0,1989;0,1599
21,980;0,2785;0,2319
22,080;0,3183;0,2860
22,180;0,3183;0,2770
22,280;0,3183;0,2770
22,400;0,3183;0,2770
22,500;0,3581;0,3457
22,600;0,3183;0,3118
22,720;0,2785;0,2772
22,820;0,2785;0,2701
22,920;0,2785;0,2701
23,040;0,2387;0,2514
23,140;0,1592;0,1982
23,240;0,1592;0,1982
23,340;0,1592;0,1982
23,460;0,1194;0,1441
23,560;0,0796;0,0753
23,660;0,1194;0,1387
23,780;0,1194;0,1387
23,880;0,1194;0,1561
23,980;0,1194;0,1561
24,080;0,1194;0,1561
24,200;0,0796;0,1132
24,300;0,0796;0,1132
24,400;0,0796;0,1132
24,520;0,1194;0,1769
24,620;0,1194;0,1769
24,720;0,1194;0,1769
24,820;0,0796;0,1271
24,940;0,0796;0,1271
25,040;0,0796;0,1078
25,140;0,0796;0,1078
25,260;0,1592;0,2060
25,360;0,1989;0,2499
25,460;0,1989;0,2499
25,560;0,1989;0,2499
25,680;0,2387;0,2938
25,780;0,2387;0,2938
25,880;0,2387;0,2910
26,000;0,2387;0,2910
26,100;0,3183;0,3731
26,200;0,3183;0,3990
26,300;0,3183;0,3990
26,420;0,3183;0,3990
26,520;0,3183;0,3970
26,620;0,3183;0,4107
26,740;0,2785;0,3551
26,840;0,2785;0,3551
26,940;0,2785;0,3551
27,060;0,2387;0,3112
27,160;0,1989;0,2503
27,260;0,1592;0,2032
27,360;0,1194;0,1682
27,480;0,1194;0,0998
27,580;0,0796;0,0577
27,680;0,0796;0,0577
27,800;0,0796;0,0543
27,900;0,0796;0,0543
28,000;0,1194;0,0906
28,100;0,1194;0,0906
28,220;0,1592;0,1502
28,320;0,1989;0,2065
28,420;0,1989;0,2065
28,540;0,2387;0,2477
28,640;0,2785;0,3148
28,740;0,2785;0,3148
28,840;0,3183;0,3830
28,960;0,2785;0,3830
29,060;0,2785;0,3830
29,160;0,2785;0,4058
29,280;0,2785;0,4058
29,380;0,2387;0,3515
29,480;0,1989;0,2919
29,580;0,1989;0,2919
29,700;0,1989;0,2919
29,800;0,1592;0,2356
29,900;0,1194;0,1943
30,020;0,0796;0,1273
30,120;0,0796;0,1273
30,220;0,0398;0,0591
30,320;0,0796;0,1098
30,440;0,0796;0,1180
30,540;0,0796;0,1180
30,640;0,0796;0,1180
30,760;0,1592;0,2163
30,860;0,1989;0,2764
30,960;0,1989;0,2764
31,060;0,2387;0,3372
31,180;0,2387;0,3372
31,280;0,2387;0,3372
31,380;0,3183;0,4520
31,500;0,2785;0,3848
31,600;0,2785;0,3759
31,700;0,2785;0,3501
31,820;0,2785;0,3501
31,920;0,2387;0,2900
32,020;0,2387;0,2900
32,140;0,3183;0,3655
32,240;0,2785;0,3149
32,360;0,2387;0,2481
32,480;0,2387;0,2481
32,600;0,1989;0,2001
32,700;0,1989;0,2001
32,820;0,1592;0,1583
32,940;0,1592;0,1583
33,040;0,1989;0,2109
33,160;0,1592;0,1890
33,280;0,1989;0,2512
33,380;0,1194;0,1757
33,500;0,1194;0,1757
33,620;0,0796;0,1148
33,720;0,0796;0,1148
33,840;0,0796;0,1148
33,960;0,0796;0,1148
34,080;0,0796;0,1148
34,180;0,0398;0,0622
34,300;0,0796;0,1080
34,420;0,1194;0,1533
34,520;0,1194;0,1533
34,640;0,2387;0,3178
34,760;0,2387;0,2883
34,860;0,2387;0,2883
34,980;0,3183;0,3294
35,100;0,3183;0,3294
35,200;0,3183;0,3294
35,320;0,3581;0,3674
35,440;0,3979;0,4176
35,560;0,3581;0,3723
35,660;0,3581;0,3723
35,780;0,2785;0,2493
35,900;0,2785;0,2493
36,000;0,2387;0,2078
36,120;0,1989;0,1620
36,240;0,1592;0,1620
36,340;0,1592;0,1620
36,460;0,1194;0,1209
36,580;0,0796;0,1026
36,680;0,1194;0,1659
36,800;0,1194;0,1753
36,920;0,1592;0,1753
37,040;0,1592;0,1753
37,140;0,1592;0,1753
37,260;0,1989;0,2252
37,380;0,2387;0,2696
37,480;0,2387;0,2696
37,600;0,2387;0,2696
37,720;0,2387;0,3268
37,820;0,1592;0,1989
37,940;0,1592;0,1989
38,060;0,2387;0,3195
38,180;0,1989;0,2721
38,280;0,1989;0,2721
38,400;0,1989;0,2721
38,520;0,1989;0,2721
38,620;0,1989;0,2846
38,740;0,1592;0,2346
38,860;0,1592;0,2230
38,960;0,1592;0,2230
