time;agentId;headwayDistance;headwayVelocity
0,2600;2;9,3841;0,0000
0,5200;2;0,6374;0,1084
0,5200;3;0,6374;0,9333
0,7800;2;0,8415;0,9711
0,7800;3;0,5819;0,0000
1,0400;2;0,9556;1,1349
1,0400;3;0,6486;0,0855
1,0400;4;0,6348;0,0000
1,0400;5;0,8730;1,1349
1,0400;6;1,9401;0,0000
1,0400;7;0,6486;1,1349
1,3000;1;0,6622;1,1444
1,3000;2;1,0122;1,1547
1,3000;3;0,6423;0,4231
1,3000;4;0,6622;0,7592
1,3000;5;1,0454;1,1547
1,3000;6;1,8370;0,7592
1,3000;7;0,6423;1,1547
1,3000;8;0,6718;0,4231
1,5600;1;0,7024;1,3018
1,5600;2;1,0258;1,2384
1,5600;3;0,7034;0,7516
1,5600;4;0,7024;1,1497
1,5600;5;1,1477;1,2384
1,5600;6;1,7452;1,1497
1,5600;7;0,7034;1,2384
1,5600;8;0,7083;0,7516
1,8200;1;0,7404;1,3517
1,8200;2;1,0220;1,2727
1,8200;3;0,7688;0,8759
1,8200;4;0,7404;1,1708
1,8200;5;1,2196;1,2727
1,8200;6;1,5730;0,0000
1,8200;7;0,7155;0,8141
1,8200;8;0,7155;0,8759
2,0800;1;0,7727;1,3905
2,0800;2;1,0137;1,2912
2,0800;3;0,8204;0,9969
2,0800;4;0,7727;1,1898
2,0800;5;1,2790;1,2912
2,0800;6;1,5988;1,1898
2,0800;7;0,7072;1,0527
2,0800;8;0,7072;0,9969
2,0800;9;1,1026;1,1898
2,0800;12;0,5938;0,0000
2,3400;1;0,8004;1,4035
2,3400;2;1,0055;1,2941
2,3400;3;0,8565;1,0524
2,3400;4;0,8004;1,1986
2,3400;5;1,3333;1,2941
2,3400;6;1,5402;1,1986
2,3400;7;0,6950;1,1416
2,3400;8;0,6950;1,0524
2,3400;9;1,0351;0,0000
2,3400;12;0,7478;0,0000
2,3400;13;1,1615;1,1416
2,5900;1;0,8243;1,4105
2,5900;2;0,9987;1,2945
2,5900;3;0,8788;1,0936
2,5900;4;0,8243;1,2049
2,5900;5;1,3841;1,2945
2,5900;6;1,4903;1,2049
2,5900;7;0,6860;1,1956
2,5900;8;0,6860;1,0936
2,5900;9;0,8602;0,0000
2,5900;10;0,5416;0,3632
2,5900;11;1,6965;1,0081
2,5900;12;0,5822;0,3632
2,5900;13;1,1721;0,0000
2,5900;15;0,5416;0,0000
2,8500;1;0,8476;1,4153
2,8500;2;0,9928;1,2934
2,8500;3;0,8923;1,1364
2,8500;4;0,8476;1,2117
2,8500;5;1,3895;0,9493
2,8500;6;1,4435;1,2117
2,8500;7;0,6833;1,2398
2,8500;8;0,6833;1,1364
2,8500;9;1,0192;1,3631
2,8500;10;0,6227;1,0022
2,8500;11;1,6638;1,0273
2,8500;12;0,8340;1,0022
2,8500;13;1,1416;1,0022
2,8500;14;0,8237;0,0000
2,8500;15;0,6227;0,4997
2,8500;17;1,2016;0,9493
3,1100;1;0,8705;1,4163
3,1100;2;0,9880;1,2925
3,1100;3;0,9002;1,1523
3,1100;4;0,8705;1,2150
3,1100;5;1,3668;1,0624
3,1100;6;1,4010;1,2150
3,1100;7;0,6877;1,2571
3,1100;8;0,6877;1,1523
3,1100;9;0,9216;2,2803
3,1100;10;0,7453;0,0000
3,1100;11;1,1276;0,0000
3,1100;12;0,9895;1,1603
3,1100;13;0,9601;0,0000
3,1100;14;0,3991;0,0000
3,1100;15;0,7720;0,5601
3,1100;16;0,3991;2,2803
3,1100;17;1,2746;1,0624
3,1100;19;0,7453;0,5601
3,3700;1;0,8935;1,4164
3,3700;2;0,9840;1,2917
3,3700;3;0,9071;1,1582
3,3700;4;0,8935;1,2175
3,3700;5;1,2597;0,0000
3,3700;6;1,3620;1,2175
3,3700;7;0,6963;1,2719
3,3700;8;0,6963;1,1582
3,3700;9;0,7891;1,9088
3,3700;10;0,7362;0,5893
3,3700;11;1,2988;0,0000
3,3700;12;1,0763;1,2719
3,3700;13;1,0309;1,2132
3,3700;14;0,7116;0,5582
3,3700;15;0,9115;0,6607
3,3700;16;0,7116;1,9088
3,3700;17;0,5626;0,0000
3,3700;19;0,7362;0,6607
3,3700;20;0,5626;0,6386
3,3700;21;0,8863;0,5582
3,6200;1;0,9162;1,4156
3,6200;2;0,9809;1,2907
3,6200;3;0,9161;1,1534
3,6200;4;0,9162;1,2203
3,6200;5;1,2862;1,1980
3,6200;6;1,3273;1,2203
3,6200;7;0,7056;1,2927
3,6200;8;0,7056;1,1534
3,6200;9;0,6636;1,8664
3,6200;10;0,7101;1,0410
3,6200;11;1,4146;0,5051
3,6200;12;1,0026;1,2927
3,6200;13;0,6319;0,0303
3,6200;14;0,6636;1,1894
3,6200;15;0,9846;1,2927
3,6200;16;0,7970;0,3555
3,6200;17;0,5637;0,7542
3,6200;18;0,9169;0,3555
3,6200;19;0,7101;0,7685
3,6200;20;0,5637;0,6610
3,6200;21;0,7970;0,5430
3,6200;22;0,6319;1,1980
3,8800;1;0,9406;1,4147
3,8800;2;0,9783;1,2900
3,8800;3;0,9303;1,1449
3,8800;4;0,9406;1,2217
3,8800;5;1,2338;1,2552
3,8800;6;1,2940;1,2217
3,8800;7;0,7146;1,3064
3,8800;8;0,7146;1,1449
3,8800;9;0,5833;1,7823
3,8800;10;0,6849;1,2118
3,8800;11;1,4383;1,0448
3,8800;12;0,9310;1,3064
3,8800;13;0,8172;0,5164
3,8800;14;0,5833;1,2530
3,8800;15;0,9607;1,2552
3,8800;16;0,7157;0,0522
3,8800;17;0,6741;1,1051
3,8800;18;0,8710;0,6518
3,8800;19;0,4849;0,0000
3,8800;20;0,6741;0,6752
3,8800;21;0,7495;0,6788
3,8800;22;0,6521;0,0000
3,8800;23;0,7157;0,6788
3,8800;24;0,4849;1,2118
4,1300;1;0,9650;1,4137
4,1300;2;0,9763;1,2891
4,1300;3;0,9494;1,1346
4,1300;4;0,9650;1,2228
4,1300;5;1,1820;1,2645
4,1300;6;1,2644;1,2228
4,1300;7;0,7223;1,3190
4,1300;8;0,7223;1,1346
4,1300;9;0,5809;1,6835
4,1300;10;0,6476;1,4281
4,1300;11;1,3751;1,0457
4,1300;12;0,8769;1,3190
4,1300;13;0,8803;0,9715
4,1300;14;0,5809;1,3615
4,1300;15;0,9316;1,2645
4,1300;16;0,7298;0,8461
4,1300;17;0,8038;1,2630
4,1300;18;0,8412;0,8461
4,1300;19;0,6476;0,8441
4,1300;20;0,8038;0,7424
4,1300;21;0,7298;0,7993
4,1300;22;0,6545;1,4281
4,1300;23;0,7410;0,7993
4,1300;24;0,7118;1,4281
