time;agentIdA;agentIdB;type
2,8400;14;-1;Wall
2,8500;14;-1;Wall
2,8600;14;-1;Wall
2,8700;14;-1;Wall
2,8800;14;-1;Wall
2,8900;14;-1;Wall
2,9000;14;-1;Wall
2,9100;14;-1;Wall
2,9200;14;-1;Wall
2,9300;14;-1;Wall
5,6400;12;14;Agent
5,6500;12;14;Agent
5,6600;12;14;Agent
5,6700;12;14;Agent
5,6800;12;14;Agent
5,6900;12;14;Agent
6,3000;6;12;Agent
6,3000;38;-1;Wall
6,3100;6;12;Agent
6,3100;38;-1;Wall
6,3200;6;12;Agent
6,3200;38;-1;Wall
6,3300;6;12;Agent
6,3300;38;-1;Wall
6,3400;6;12;Agent
6,3400;38;-1;Wall
6,3500;6;12;Agent
6,3500;38;-1;Wall
6,3600;38;-1;Wall
6,3700;38;-1;Wall
8,7900;47;-1;Wall
8,8000;47;-1;Wall
8,8100;47;-1;Wall
8,8200;47;-1;Wall
8,8300;47;-1;Wall
8,8400;47;-1;Wall
8,8500;47;-1;Wall
8,8600;47;-1;Wall
8,8700;47;-1;Wall
8,8800;47;-1;Wall
8,8900;47;-1;Wall
8,9000;47;-1;Wall
8,9100;47;-1;Wall
8,9200;47;-1;Wall
9,8700;14;-1;Wall
9,8800;14;-1;Wall
9,8900;14;-1;Wall
9,9000;14;-1;Wall
9,9100;14;-1;Wall
9,9200;14;-1;Wall
9,9300;14;-1;Wall
10,6500;14;31;Agent
10,6600;14;31;Agent
10,6700;14;31;Agent
10,6800;14;31;Agent
10,6900;14;31;Agent
10,8400;25;40;Agent
10,8500;25;40;Agent
10,8600;25;40;Agent
10,8700;25;40;Agent
10,8800;25;40;Agent
11,6900;43;48;Agent
11,7000;43;48;Agent
11,7100;43;48;Agent
11,7200;43;48;Agent
11,7300;43;48;Agent
12,0300;37;38;Agent
12,0400;37;38;Agent
12,0500;37;38;Agent
12,0600;37;38;Agent
12,0700;37;38;Agent
12,6800;11;27;Agent
12,6900;11;27;Agent
12,7000;11;27;Agent
12,7100;11;27;Agent
12,7200;11;27;Agent
13,0100;76;-1;Wall
13,0200;76;-1;Wall
13,0300;76;-1;Wall
13,0400;76;-1;Wall
13,1900;10;40;Agent
