time;evacuated_count
11,160;1
12,380;2
13,080;3
13,800;4
13,860;5
14,080;6
14,520;7
15,160;8
15,760;9
15,920;10
16,040;11
16,080;12
16,360;13
16,580;14
16,760;15
16,920;16
17,360;17
17,920;18
18,100;19
18,340;20
18,360;21
18,460;22
18,560;23
19,520;24
19,680;25
19,720;26
20,140;27
20,200;28
20,460;29
20,720;30
20,900;31
20,920;32
20,980;33
21,120;34
21,380;35
21,460;36
21,580;37
22,140;38
22,600;39
23,560;40
23,760;41
24,120;42
24,180;43
24,640;44
24,660;45
25,220;46
25,560;47
25,820;48
25,960;49
26,260;50
26,720;51
27,160;52
27,240;53
27,280;54
27,820;55
27,940;56
28,360;57
28,740;58
29,080;59
29,600;60
29,740;61
29,740;62
30,360;63
30,740;64
30,780;65
32,380;66
32,960;67
33,320;68
33,340;69
33,580;70
33,640;71
33,980;72
34,480;73
34,480;74
34,960;75
35,120;76
35,640;77
35,720;78
35,980;79
36,020;80
36,240;81
36,380;82
36,600;83
36,780;84
36,980;85
37,260;86
37,280;87
37,600;88
37,860;89
38,020;90
38,320;91
38,420;92
38,600;93
38,820;94
39,060;95
39,100;96
39,460;97
40,040;98
40,080;99
40,440;100
40,500;101
40,720;102
40,720;103
40,980;104
41,260;105
41,380;106
41,580;107
42,000;108
42,060;109
42,320;110
42,880;111
42,900;112
42,920;113
43,320;114
43,580;115
43,740;116
43,860;117
44,080;118
44,100;119
44,440;120
44,460;121
44,640;122
44,900;123
46,180;124
46,580;125
47,040;126
47,140;127
47,260;128
47,740;129
48,120;130
48,220;131
48,420;132
48,420;133
49,000;134
49,460;135
49,660;136
49,680;137
50,220;138
50,240;139
50,260;140
50,640;141
51,040;142
51,080;143
51,640;144
51,680;145
51,800;146
52,620;147
52,780;148
53,060;149
53,240;150
53,380;151
53,540;152
53,700;153
53,880;154
54,260;155
54,380;156
54,620;157
54,840;158
54,940;159
55,000;160
55,200;161
55,400;162
55,520;163
55,540;164
55,900;165
56,160;166
56,460;167
56,960;168
57,240;169
57,720;170
57,760;171
58,340;172
59,320;173
59,420;174
59,540;175
60,000;176
60,280;177
60,540;178
60,640;179
60,640;180
61,000;181
61,020;182
61,080;183
61,360;184
61,680;185
61,700;186
61,740;187
62,100;188
62,340;189
62,600;190
62,920;191
62,940;192
63,700;193
64,000;194
64,100;195
64,520;196
64,540;197
65,060;198
65,060;199
65,180;200
65,760;201
66,320;202
66,820;203
66,920;204
67,220;205
67,420;206
67,800;207
67,880;208
68,260;209
68,360;210
68,920;211
69,320;212
69,800;213
70,580;214
71,240;215
71,280;216
71,320;217
71,620;218
71,700;219
71,720;220
72,160;221
72,160;222
72,220;223
72,300;224
72,640;225
72,680;226
72,780;227
72,920;228
73,480;229
73,600;230
73,940;231
74,100;232
74,420;233
74,820;234
74,980;235
75,140;236
75,400;237
75,480;238
75,600;239
75,740;240
75,900;241
76,080;242
76,680;243
76,720;244
77,020;245
77,560;246
78,400;247
78,820;248
78,860;249
79,040;250
79,220;251
79,460;252
79,540;253
79,600;254
79,960;255
80,120;256
80,540;257
80,640;258
80,700;259
81,240;260
81,320;261
81,480;262
82,360;263
82,420;264
82,560;265
82,880;266
83,400;267
83,420;268
83,820;269
84,000;270
84,040;271
84,140;272
84,420;273
84,520;274
85,100;275
85,640;276
85,660;277
86,260;278
86,380;279
86,680;280
86,820;281
87,100;282
87,200;283
87,600;284
87,720;285
87,780;286
88,140;287
88,140;288
88,360;289
89,020;290
89,120;291
89,160;292
89,600;293
89,640;294
89,960;295
90,220;296
90,300;297
90,300;298
90,560;299
90,940;300
90,960;301
91,000;302
91,020;303
91,380;304
91,440;305
91,740;306
91,980;307
92,280;308
92,680;309
92,800;310
93,500;311
93,680;312
93,960;313
94,140;314
94,460;315
94,760;316
94,980;317
95,100;318
95,500;319
95,680;320
95,760;321
96,080;322
96,320;323
96,560;324
97,000;325
97,100;326
97,340;327
98,040;328
98,040;329
98,360;330
98,600;331
98,640;332
98,800;333
98,840;334
99,240;335
99,340;336
99,740;337
99,820;338
99,820;339
100,320;340
100,860;341
100,940;342
101,120;343
101,380;344
101,560;345
101,880;346
102,200;347
102,580;348
102,620;349
102,840;350
102,860;351
102,980;352
103,420;353
103,600;354
103,940;355
104,040;356
104,540;357
105,180;358
105,720;359
105,780;360
105,840;361
106,100;362
106,320;363
106,660;364
106,900;365
