time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0398;0,0609
10,220;0,0398;0,0609
10,340;0,0398;0,0609
10,440;0,0398;0,0609
10,560;0,0398;0,0609
10,680;0,0398;0,0609
10,800;0,0398;0,0609
10,920;0,0398;0,0609
11,040;0,0398;0,0609
11,140;0,0398;0,0609
11,260;0,0000;0,0000
11,380;0,0398;0,0694
11,500;0,0398;0,0694
11,620;0,0398;0,0694
11,740;0,0398;0,0694
11,860;0,0796;0,1260
11,960;0,0796;0,1260
12,080;0,0796;0,1260
12,200;0,0796;0,1260
12,320;0,0796;0,1260
12,440;0,0398;0,0566
12,560;0,0398;0,0566
12,680;0,0796;0,1184
12,780;0,1194;0,1867
12,900;0,1194;0,1867
13,020;0,1194;0,1867
13,140;0,1194;0,1916
13,260;0,1194;0,1916
13,380;0,1194;0,1916
13,500;0,1592;0,2400
13,600;0,1592;0,2400
13,720;0,1592;0,2400
13,840;0,1194;0,1718
13,960;0,0796;0,1100
14,080;0,1194;0,1540
14,200;0,0796;0,0924
14,320;0,0796;0,0924
14,420;0,0796;0,0924
14,540;0,0398;0,0440
14,660;0,1194;0,1632
14,780;0,1592;0,2125
14,900;0,1989;0,2635
15,020;0,1989;0,2635
15,120;0,1989;0,2635
15,240;0,1989;0,2661
15,360;0,2387;0,3212
15,480;0,2785;0,3637
15,600;0,2785;0,3637
15,720;0,2785;0,3637
15,840;0,2387;0,3021
15,940;0,2387;0,2864
16,040;0,2785;0,3387
16,160;0,1989;0,2385
16,260;0,1989;0,2385
16,360;0,1989;0,2385
16,480;0,1989;0,2421
16,580;0,1989;0,2421
16,680;0,1592;0,1870
16,780;0,1592;0,2044
16,900;0,1592;0,2044
17,000;0,1592;0,2167
17,100;0,1989;0,2664
17,220;0,2387;0,3307
17,320;0,2387;0,3307
17,420;0,2387;0,3210
17,520;0,2387;0,3210
17,640;0,2387;0,3210
17,740;0,2387;0,3210
17,840;0,2387;0,3210
17,960;0,1989;0,2707
18,060;0,1989;0,2707
18,160;0,1592;0,2108
18,280;0,1592;0,2108
18,380;0,1989;0,2161
18,480;0,1592;0,1518
18,580;0,1194;0,0976
18,700;0,1194;0,0976
18,800;0,1194;0,0976
18,900;0,1194;0,0976
19,020;0,1194;0,0976
19,120;0,1592;0,1232
19,220;0,1989;0,1541
19,320;0,1989;0,1541
19,440;0,3183;0,3303
19,540;0,3183;0,3088
19,640;0,3183;0,3088
19,760;0,2785;0,3262
19,860;0,2785;0,3262
19,960;0,2785;0,3262
20,060;0,3183;0,3762
20,180;0,3183;0,3750
20,280;0,3183;0,4001
20,380;0,3183;0,4001
20,500;0,2785;0,3345
20,600;0,2785;0,3345
20,700;0,3183;0,3980
20,800;0,2785;0,3347
20,920;0,2387;0,2812
21,020;0,1592;0,1939
21,120;0,1592;0,1939
21,240;0,1194;0,1378
21,340;0,1592;0,1956
21,440;0,1194;0,1713
21,540;0,0796;0,1212
21,660;0,0398;0,0578
21,760;0,0398;0,0578
21,860;0,0398;0,0578
21,980;0,0796;0,1047
22,080;0,0796;0,1047
22,180;0,0398;0,0469
22,280;0,0398;0,0469
22,400;0,0398;0,0469
22,500;0,0796;0,0841
22,600;0,1194;0,1433
22,720;0,0796;0,0964
22,820;0,0796;0,0964
22,920;0,0796;0,0964
23,040;0,1592;0,2337
23,140;0,1592;0,2337
23,240;0,1592;0,2337
23,340;0,1592;0,2337
23,460;0,1592;0,2337
23,560;0,1989;0,2845
23,660;0,1989;0,2949
23,780;0,1592;0,2357
23,880;0,1592;0,2357
23,980;0,1989;0,2945
24,080;0,1989;0,2945
24,200;0,1194;0,1572
24,300;0,1194;0,1572
24,400;0,1592;0,1934
24,520;0,1592;0,1934
24,620;0,1989;0,2470
24,720;0,1194;0,1486
24,820;0,1592;0,1958
24,940;0,1592;0,1958
25,040;0,1989;0,2313
25,140;0,1989;0,2313
25,260;0,1592;0,1725
25,360;0,1592;0,1725
25,460;0,1592;0,1725
25,560;0,1592;0,1725
25,680;0,1592;0,1993
25,780;0,1592;0,1993
25,880;0,1194;0,1456
26,000;0,1194;0,1597
26,100;0,1989;0,2777
26,200;0,1989;0,2777
26,300;0,1592;0,2422
26,420;0,1592;0,2422
26,520;0,1592;0,2422
26,620;0,1592;0,2422
26,740;0,1592;0,2023
26,840;0,1989;0,2385
26,940;0,1989;0,2385
27,060;0,1989;0,2385
27,160;0,1989;0,2385
27,260;0,1592;0,1667
27,360;0,1592;0,1633
27,480;0,1592;0,1633
27,580;0,1592;0,1633
27,680;0,1592;0,1633
27,800;0,1592;0,1633
27,900;0,1194;0,1402
28,000;0,1194;0,1661
28,100;0,1194;0,1661
28,220;0,1592;0,1952
28,320;0,1592;0,1952
28,420;0,1592;0,1994
28,540;0,1989;0,2434
28,640;0,1989;0,2434
28,740;0,1989;0,2434
28,840;0,1592;0,1859
28,960;0,1592;0,1859
29,060;0,1592;0,1859
29,160;0,1592;0,1692
29,280;0,1592;0,1692
29,380;0,1989;0,2348
29,480;0,1989;0,2348
29,580;0,1989;0,2348
29,700;0,1592;0,2056
29,800;0,1194;0,1109
29,900;0,1194;0,1109
30,020;0,1194;0,1109
30,120;0,1194;0,1109
30,220;0,1194;0,1109
30,320;0,1194;0,1109
30,440;0,0796;0,0453
30,540;0,0796;0,0453
30,640;0,0796;0,0453
30,760;0,0398;0,0453
30,860;0,0000;0,0000
30,960;0,0398;0,0490
31,060;0,0398;0,0490
31,180;0,0398;0,0490
31,280;0,0398;0,0490
31,380;0,0398;0,0490
31,500;0,0398;0,0490
31,600;0,0796;0,0729
31,700;0,0796;0,0729
31,820;0,0796;0,0729
31,920;0,1194;0,1161
32,020;0,1194;0,1161
32,140;0,1194;0,1161
32,240;0,1592;0,1622
32,360;0,1989;0,2038
32,480;0,1592;0,1548
32,600;0,1989;0,1874
32,700;0,2387;0,1874
32,820;0,2387;0,1874
32,940;0,2387;0,1874
33,040;0,2387;0,2021
33,160;0,2785;0,2509
33,280;0,2785;0,2509
33,380;0,1989;0,1617
33,500;0,1989;0,1617
33,620;0,1592;0,1200
33,720;0,1592;0,1814
33,840;0,1989;0,2448
33,960;0,2387;0,2895
34,080;0,2387;0,2827
34,180;0,2387;0,2827
34,300;0,2785;0,3306
34,420;0,2785;0,3306
34,520;0,2387;0,2605
34,640;0,3183;0,3492
34,760;0,3183;0,3492
34,860;0,3183;0,3492
34,980;0,2785;0,2858
35,100;0,3581;0,3891
35,200;0,3183;0,3445
35,320;0,3581;0,3814
35,440;0,3581;0,3814
35,560;0,3979;0,4224
35,660;0,3183;0,3269
35,780;0,3581;0,3667
35,900;0,3581;0,3667
36,000;0,3183;0,3188
36,120;0,3581;0,3750
36,240;0,3581;0,3750
36,340;0,3183;0,3189
36,460;0,2785;0,2717
36,580;0,3183;0,3153
36,680;0,3183;0,3221
36,800;0,2785;0,2812
36,920;0,2785;0,2812
37,040;0,2387;0,2553
37,140;0,2785;0,3069
37,260;0,3183;0,3379
37,380;0,2387;0,2500
37,480;0,2387;0,2500
37,600;0,2785;0,3009
37,720;0,2387;0,2595
37,820;0,3581;0,4262
37,940;0,3183;0,3825
38,060;0,2387;0,3001
38,180;0,2387;0,3001
38,280;0,2785;0,3508
38,400;0,2387;0,3197
38,520;0,2387;0,3038
38,620;0,1989;0,2530
38,740;0,1989;0,2530
38,860;0,1989;0,1881
38,960;0,1989;0,1881
