time;agentId;exitId
11,9600;192;Exit_West
12,3400;450;Exit_South
12,4400;447;Exit_West
13,1200;580;Exit_West
13,6200;439;Exit_South
14,2200;578;Exit_South
14,4600;457;Exit_South
14,7800;94;Exit_South
15,1000;574;Exit_South
15,9600;286;Exit_West
16,1600;258;Exit_West
16,4000;514;Exit_West
16,4200;154;Exit_West
17,0000;454;Exit_West
17,2800;460;Exit_West
17,8200;499;Exit_West
17,8400;612;Exit_West
18,4800;130;Exit_South
18,9400;455;Exit_West
19,0400;404;Exit_South
19,3800;367;Exit_South
19,7400;527;Exit_West
19,7800;451;Exit_South
19,9400;343;Exit_West
19,9600;383;Exit_South
20,0800;599;Exit_South
20,4600;95;Exit_South
20,6600;205;Exit_West
20,7400;376;Exit_West
21,1600;586;Exit_West
21,5000;215;Exit_West
21,6800;368;Exit_West
21,8200;364;Exit_South
21,8200;220;Exit_West
22,0000;119;Exit_West
22,0600;408;Exit_South
22,9000;147;Exit_West
23,2000;163;Exit_West
23,4400;582;Exit_South
23,7200;534;Exit_South
23,7800;544;Exit_West
23,8000;518;Exit_West
24,8200;317;Exit_West
25,0000;282;Exit_South
25,1800;228;Exit_South
25,4400;194;Exit_West
25,4800;211;Exit_South
25,5600;305;Exit_South
25,6000;303;Exit_South
26,2800;290;Exit_South
26,3200;174;Exit_South
26,8000;16;Exit_South
27,1600;256;Exit_West
27,5600;269;Exit_South
27,5600;29;Exit_West
27,6000;535;Exit_West
27,9600;606;Exit_West
28,6400;124;Exit_West
29,3200;202;Exit_West
29,6400;592;Exit_South
30,0200;190;Exit_West
30,2800;432;Exit_West
30,5800;257;Exit_South
30,6000;105;Exit_South
30,9200;443;Exit_West
31,3000;575;Exit_West
31,4200;413;Exit_South
31,4400;588;Exit_West
31,5200;489;Exit_South
31,8800;107;Exit_South
32,4600;272;Exit_South
32,8000;92;Exit_South
32,8000;216;Exit_West
32,9000;492;Exit_South
33,1600;427;Exit_South
33,2400;613;Exit_West
33,5800;248;Exit_South
34,0400;418;Exit_South
34,2400;603;Exit_West
34,9400;113;Exit_South
35,4400;302;Exit_West
35,5000;354;Exit_South
35,9800;477;Exit_West
36,0600;571;Exit_South
36,1400;169;Exit_South
36,3000;47;Exit_South
36,5000;116;Exit_West
36,6400;501;Exit_West
36,7400;384;Exit_South
37,0400;556;Exit_West
37,0800;589;Exit_West
37,7200;184;Exit_West
38,2000;453;Exit_West
38,3400;548;Exit_West
38,4800;327;Exit_West
39,0000;131;Exit_West
39,0000;600;Exit_South
39,5800;591;Exit_South
39,7800;362;Exit_West
40,2000;545;Exit_West
40,2400;51;Exit_South
40,5200;180;Exit_West
40,7400;210;Exit_West
40,9600;11;Exit_West
41,3200;110;Exit_South
41,4200;524;Exit_West
41,6800;245;Exit_West
42,1400;472;Exit_South
42,4400;158;Exit_West
43,0200;424;Exit_West
43,0400;109;Exit_West
43,3000;396;Exit_South
43,3600;620;Exit_South
43,4400;230;Exit_South
43,5000;156;Exit_West
43,6000;55;Exit_South
43,9000;270;Exit_South
43,9000;463;Exit_West
44,0400;236;Exit_South
44,1600;65;Exit_West
44,4800;476;Exit_South
44,6600;306;Exit_South
44,8200;223;Exit_South
45,8200;136;Exit_West
45,9200;543;Exit_West
46,1600;296;Exit_South
46,3400;316;Exit_West
46,4400;597;Exit_West
46,5800;292;Exit_South
46,7200;121;Exit_West
47,0600;560;Exit_South
47,1800;308;Exit_South
47,4000;321;Exit_South
47,5600;193;Exit_South
47,6000;553;Exit_West
47,7600;19;Exit_South
48,0200;461;Exit_South
48,3800;162;Exit_West
48,5000;369;Exit_South
49,3800;516;Exit_West
49,7600;212;Exit_West
50,3600;566;Exit_South
50,7600;79;Exit_South
50,8800;398;Exit_South
51,3800;17;Exit_South
51,5600;263;Exit_West
51,8800;246;Exit_South
51,9400;558;Exit_South
52,5800;167;Exit_South
52,9800;300;Exit_South
53,2000;564;Exit_South
53,5800;312;Exit_South
53,6000;506;Exit_South
53,6600;294;Exit_West
53,6800;280;Exit_South
53,8600;41;Exit_West
54,5800;264;Exit_West
54,6200;357;Exit_South
54,6800;23;Exit_West
54,9600;616;Exit_West
55,3600;255;Exit_South
55,4000;498;Exit_West
55,5800;465;Exit_South
55,9000;402;Exit_South
56,4200;565;Exit_South
56,5000;177;Exit_South
56,8000;267;Exit_West
57,2400;100;Exit_West
57,6000;431;Exit_West
58,1800;299;Exit_South
58,5000;494;Exit_West
58,6000;617;Exit_South
58,6000;532;Exit_West
58,8800;288;Exit_South
59,0600;459;Exit_West
59,2400;42;Exit_West
59,3800;456;Exit_South
59,9200;403;Exit_South
59,9800;437;Exit_West
60,0600;222;Exit_South
60,3800;504;Exit_South
60,4200;590;Exit_West
60,4600;607;Exit_West
60,9000;198;Exit_South
61,1000;438;Exit_West
61,2200;347;Exit_South
61,3800;309;Exit_West
61,5200;380;Exit_West
61,7200;425;Exit_West
62,2200;517;Exit_South
62,8800;57;Exit_South
63,3200;204;Exit_South
63,7200;490;Exit_South
64,0800;550;Exit_South
64,3400;448;Exit_West
64,5200;78;Exit_West
64,6000;21;Exit_South
64,7200;254;Exit_South
65,3400;123;Exit_South
65,3800;339;Exit_South
65,4000;482;Exit_West
65,4200;505;Exit_West
65,8000;149;Exit_West
65,9000;127;Exit_West
65,9800;75;Exit_South
66,0200;542;Exit_West
66,2000;98;Exit_West
66,7000;143;Exit_West
66,7800;91;Exit_West
67,2400;310;Exit_West
68,1200;598;Exit_South
68,4000;151;Exit_South
68,7800;478;Exit_West
68,9200;433;Exit_South
68,9400;206;Exit_South
69,1200;372;Exit_West
69,3400;226;Exit_South
69,3800;148;Exit_West
70,0000;386;Exit_South
70,0200;511;Exit_West
70,6800;85;Exit_South
70,7400;331;Exit_South
71,2000;48;Exit_South
71,2400;366;Exit_South
71,5800;352;Exit_West
71,7000;26;Exit_South
72,0200;546;Exit_South
72,0400;262;Exit_West
72,1200;219;Exit_South
72,5400;304;Exit_South
72,7800;568;Exit_South
73,3400;196;Exit_West
73,3600;311;Exit_South
73,7600;555;Exit_West
73,8000;59;Exit_West
74,2200;390;Exit_West
74,6000;265;Exit_West
74,7800;515;Exit_South
75,0200;207;Exit_South
75,2200;410;Exit_South
75,5200;353;Exit_South
75,9600;241;Exit_West
76,0400;422;Exit_South
76,0600;301;Exit_South
76,7000;584;Exit_West
77,0000;2;Exit_South
77,0400;244;Exit_South
77,1800;608;Exit_West
77,4200;295;Exit_South
77,6000;314;Exit_West
77,7600;213;Exit_South
78,0200;88;Exit_West
78,1400;585;Exit_West
78,3000;374;Exit_West
78,6400;399;Exit_West
78,7800;561;Exit_South
79,2800;445;Exit_South
79,4200;510;Exit_West
79,8200;275;Exit_West
80,2400;508;Exit_West
80,3000;56;Exit_West
80,5600;513;Exit_West
80,7600;173;Exit_South
80,9200;538;Exit_West
81,0000;503;Exit_South
81,1800;533;Exit_South
82,1000;86;Exit_South
82,4200;373;Exit_West
82,5200;229;Exit_South
82,6200;512;Exit_South
82,9600;49;Exit_West
83,0000;570;Exit_South
83,1400;126;Exit_South
83,3600;488;Exit_West
83,7800;70;Exit_West
83,9400;330;Exit_South
84,0000;537;Exit_West
84,3000;440;Exit_West
84,4600;101;Exit_West
84,9400;587;Exit_South
85,3800;430;Exit_South
85,5600;536;Exit_West
85,6600;54;Exit_West
85,7800;102;Exit_South
86,0400;30;Exit_West
86,1800;62;Exit_South
86,1800;34;Exit_South
86,2400;233;Exit_South
86,4800;351;Exit_South
87,5000;577;Exit_West
87,5000;166;Exit_South
87,5800;405;Exit_South
87,8600;417;Exit_West
88,1600;132;Exit_South
88,4600;45;Exit_South
88,8000;409;Exit_South
88,8600;145;Exit_South
89,3000;414;Exit_West
89,9600;60;Exit_West
90,8200;15;Exit_West
90,8800;122;Exit_South
91,0800;557;Exit_West
91,1000;411;Exit_South
91,2200;318;Exit_West
91,2800;573;Exit_West
91,5400;529;Exit_West
91,6000;171;Exit_West
91,7400;152;Exit_West
91,9200;484;Exit_West
92,0200;172;Exit_West
92,1800;378;Exit_West
92,4200;93;Exit_West
92,4800;44;Exit_West
92,5200;500;Exit_South
93,2600;342;Exit_West
93,3800;361;Exit_West
93,5400;541;Exit_South
93,6600;467;Exit_South
93,6600;471;Exit_West
93,9600;106;Exit_South
94,2400;393;Exit_West
94,3000;363;Exit_South
95,1000;387;Exit_South
95,3200;99;Exit_South
95,3600;406;Exit_West
95,6200;259;Exit_South
96,0200;69;Exit_South
96,0800;191;Exit_South
96,5000;611;Exit_West
96,6400;283;Exit_South
96,9000;271;Exit_South
97,3400;507;Exit_West
97,7000;32;Exit_West
98,1000;549;Exit_West
98,1200;118;Exit_West
98,1600;38;Exit_West
98,4600;71;Exit_West
98,6000;232;Exit_West
98,8600;428;Exit_South
98,9800;168;Exit_West
99,1600;276;Exit_South
99,2800;441;Exit_West
99,6800;333;Exit_South
99,6800;251;Exit_West
99,7200;97;Exit_West
100,0400;470;Exit_South
100,3600;319;Exit_South
101,3800;274;Exit_West
101,4000;322;Exit_South
101,5600;313;Exit_South
101,8400;614;Exit_South
102,6600;181;Exit_West
102,8200;593;Exit_West
103,2600;120;Exit_South
103,7000;137;Exit_South
103,9800;235;Exit_South
104,0400;473;Exit_West
104,1000;540;Exit_South
104,2600;161;Exit_South
104,2800;243;Exit_West
104,4400;117;Exit_South
104,5600;359;Exit_West
104,6600;4;Exit_South
104,7400;334;Exit_South
104,7800;602;Exit_West
105,0600;434;Exit_South
105,0600;618;Exit_West
105,2600;27;Exit_West
105,4800;81;Exit_South
105,4800;40;Exit_West
105,6800;39;Exit_South
105,9000;421;Exit_West
106,1200;133;Exit_South
106,5000;74;Exit_South
106,6000;419;Exit_South
107,0800;157;Exit_South
108,2800;412;Exit_West
108,6800;552;Exit_West
108,7000;234;Exit_West
108,9200;279;Exit_South
109,2200;338;Exit_West
109,4000;128;Exit_West
109,7400;31;Exit_West
109,8600;225;Exit_West
110,1000;609;Exit_West
111,4600;496;Exit_West
111,7200;64;Exit_South
112,0400;76;Exit_South
112,0800;358;Exit_West
112,1600;199;Exit_South
112,5800;350;Exit_South
112,7200;277;Exit_West
113,1000;146;Exit_West
113,2200;5;Exit_South
114,0600;63;Exit_West
114,6000;96;Exit_South
114,8800;435;Exit_West
115,2400;155;Exit_South
115,5400;298;Exit_West
115,6400;287;Exit_South
115,6800;6;Exit_West
116,0000;497;Exit_West
116,0600;444;Exit_South
116,0600;165;Exit_South
116,2000;1;Exit_South
116,5600;401;Exit_South
116,6200;610;Exit_South
116,6600;278;Exit_West
116,7200;415;Exit_West
117,1600;382;Exit_West
117,6200;458;Exit_West
118,1200;250;Exit_South
118,4400;400;Exit_South
118,8200;187;Exit_West
118,9400;140;Exit_West
118,9400;389;Exit_West
119,3400;420;Exit_West
119,6000;554;Exit_West
120,0200;539;Exit_West
120,1400;605;Exit_West
120,4200;519;Exit_South
120,6200;53;Exit_West
120,6600;525;Exit_South
121,0600;416;Exit_South
121,0800;377;Exit_South
121,1400;520;Exit_South
121,3000;379;Exit_South
121,5800;307;Exit_South
122,2000;144;Exit_West
122,2000;466;Exit_South
122,3200;260;Exit_South
122,7200;67;Exit_West
122,9600;468;Exit_South
123,0800;365;Exit_West
123,0800;84;Exit_West
123,6200;8;Exit_South
123,8200;135;Exit_West
123,9600;340;Exit_West
124,2400;394;Exit_South
124,6200;567;Exit_South
125,2000;423;Exit_West
125,4200;134;Exit_South
125,6400;293;Exit_West
126,2400;249;Exit_West
126,3200;619;Exit_South
126,6000;28;Exit_West
127,0200;104;Exit_West
127,0800;159;Exit_South
127,8600;7;Exit_South
127,9600;323;Exit_South
128,4799;349;Exit_South
128,6600;240;Exit_West
128,7200;344;Exit_South
129,0200;576;Exit_South
129,2400;3;Exit_West
129,7400;170;Exit_West
130,3199;20;Exit_South
130,3999;111;Exit_West
130,4799;595;Exit_West
131,1799;483;Exit_West
131,1799;68;Exit_West
131,2800;35;Exit_West
131,3600;218;Exit_South
131,6199;87;Exit_West
132,0600;391;Exit_South
132,0600;160;Exit_South
132,1199;528;Exit_West
132,1400;464;Exit_West
132,3999;186;Exit_South
132,5800;175;Exit_South
133,0600;209;Exit_West
133,2000;325;Exit_West
133,2599;381;Exit_South
133,4599;22;Exit_South
133,5200;89;Exit_South
133,8199;227;Exit_South
133,8999;429;Exit_West
133,9400;221;Exit_West
133,9799;615;Exit_South
135,0399;178;Exit_South
135,3999;480;Exit_South
135,7599;594;Exit_West
136,0999;385;Exit_South
136,2200;182;Exit_West
136,2200;297;Exit_South
136,5999;320;Exit_West
136,9200;563;Exit_South
137,0399;493;Exit_West
137,4200;13;Exit_South
137,4400;189;Exit_South
137,6600;509;Exit_South
137,9200;604;Exit_West
138,4200;375;Exit_West
138,6199;46;Exit_West
138,9799;436;Exit_West
139,3000;224;Exit_South
139,4200;176;Exit_West
139,4599;179;Exit_South
139,8400;14;Exit_South
139,9400;397;Exit_South
139,9400;522;Exit_South
140,3199;579;Exit_West
140,5199;37;Exit_South
141,2399;253;Exit_South
141,3400;208;Exit_South
141,6799;103;Exit_West
142,2000;487;Exit_South
142,4400;203;Exit_West
143,0399;217;Exit_West
143,2200;80;Exit_West
143,5199;10;Exit_West
143,6199;562;Exit_West
144,6199;238;Exit_West
144,6599;426;Exit_West
144,7200;572;Exit_South
144,7999;332;Exit_South
145,4799;90;Exit_West
145,5199;183;Exit_West
145,5999;336;Exit_South
145,8600;285;Exit_West
145,8799;83;Exit_South
146,3400;114;Exit_South
146,8199;502;Exit_South
147,4599;150;Exit_South
147,7199;474;Exit_West
148,3799;449;Exit_West
148,9799;239;Exit_West
149,0000;324;Exit_West
149,1599;66;Exit_South
149,4799;36;Exit_West
149,9599;129;Exit_West
150,1599;252;Exit_South
150,1599;569;Exit_South
150,7999;526;Exit_West
150,9999;266;Exit_West
151,1199;33;Exit_South
151,4200;18;Exit_West
151,7999;58;Exit_South
151,8199;360;Exit_West
152,3599;581;Exit_South
152,7999;77;Exit_West
153,2399;547;Exit_West
153,3599;242;Exit_West
153,7199;452;Exit_West
153,7599;12;Exit_South
153,9999;52;Exit_South
154,2199;201;Exit_South
154,5399;355;Exit_South
154,5799;112;Exit_South
154,9200;348;Exit_South
154,9399;237;Exit_West
155,0199;370;Exit_South
155,1599;341;Exit_West
155,4599;481;Exit_South
155,9999;485;Exit_South
156,2999;495;Exit_South
156,8799;72;Exit_South
156,9199;315;Exit_South
156,9999;521;Exit_West
157,4599;329;Exit_South
157,4599;273;Exit_South
157,7000;73;Exit_West
157,9599;108;Exit_South
158,2000;356;Exit_South
159,0599;197;Exit_South
159,7399;407;Exit_South
159,9599;491;Exit_South
160,1399;115;Exit_West
160,2399;261;Exit_South
161,4799;462;Exit_South
161,5999;195;Exit_South
162,0199;200;Exit_South
163,0399;142;Exit_South
163,0999;395;Exit_South
163,3399;25;Exit_South
163,6799;125;Exit_South
163,9999;392;Exit_South
164,5999;24;Exit_South
164,8399;188;Exit_South
166,1399;138;Exit_South
166,3799;523;Exit_South
166,5399;214;Exit_South
168,1399;281;Exit_South
168,4799;530;Exit_South
168,5599;583;Exit_South
169,1399;164;Exit_South
169,7799;43;Exit_South
169,9199;345;Exit_South
171,7199;9;Exit_South
172,1999;551;Exit_South
173,0799;479;Exit_South
173,1199;231;Exit_South
173,2599;346;Exit_South
173,5799;185;Exit_South
174,1399;559;Exit_South
174,5199;328;Exit_South
176,1399;531;Exit_South
176,6999;141;Exit_South
176,8399;335;Exit_South
178,0399;475;Exit_South
178,9199;289;Exit_South
179,3399;469;Exit_South
179,8599;326;Exit_South
180,0199;601;Exit_South
180,9599;371;Exit_South
183,1599;247;Exit_South
183,9799;446;Exit_South
