time;density;speed
8,140;0,9549;0,4297
8,140;0,3183;0,0000
8,660;1,2732;1,4143
8,660;1,2732;1,4143
8,660;1,2732;1,4143
8,660;1,2732;1,4143
9,160;0,9549;0,8384
9,160;0,9549;1,2924
9,160;1,5915;1,1330
9,160;0,9549;1,2924
9,160;1,2732;0,6288
9,660;1,2732;1,1959
9,660;0,9549;1,4400
9,660;1,2732;0,8048
9,660;1,2732;0,8048
10,180;0,9549;1,2882
10,180;1,2732;1,2960
10,180;1,2732;1,2960
10,180;1,5915;0,7258
10,680;0,9549;1,3468
10,680;1,2732;1,3784
10,680;1,5915;1,3625
10,680;1,2732;1,0521
10,680;0,9549;1,4028
11,180;1,5915;0,6893
11,180;1,2732;1,4031
11,180;1,9099;1,3504
11,180;1,5915;1,2859
11,180;1,5915;1,3291
11,180;2,2282;0,9185
11,700;1,2732;1,0404
11,700;1,5915;0,8324
11,700;1,2732;0,7655
11,700;1,5915;1,2330
11,700;1,2732;1,4309
11,700;1,9099;0,8798
11,700;1,5915;0,6804
12,200;1,5915;1,0703
12,200;2,2282;0,9085
12,200;1,9099;0,7455
12,200;1,5915;1,1041
12,200;1,9099;0,8622
12,200;1,2732;1,0414
12,200;2,8648;0,5702
12,720;1,2732;1,0769
12,720;2,2282;1,0776
12,720;1,5915;0,9025
12,720;2,2282;0,8274
12,720;1,2732;1,2020
12,720;2,2282;0,7980
12,720;1,9099;0,7757
12,720;2,2282;1,0203
12,720;2,8648;0,9621
12,720;1,9099;0,8899
12,720;1,5915;0,9662
13,220;1,9099;0,9761
13,220;2,8648;0,7098
13,220;2,8648;0,9816
13,220;1,9099;1,0657
13,220;2,5465;0,9664
13,220;3,1831;0,9802
13,220;2,5465;0,8346
13,220;1,9099;0,5721
13,220;1,9099;0,9781
13,220;1,9099;0,4337
13,220;1,9099;0,7493
13,720;3,1831;0,9002
13,720;2,8648;1,0214
13,720;2,8648;1,0135
13,720;2,5465;0,9843
13,720;2,5465;0,6670
13,720;1,9099;0,5462
13,720;2,2282;0,9850
13,720;1,9099;0,6986
13,720;1,5915;0,5768
13,720;1,5915;1,0159
14,240;2,8648;0,8655
14,240;2,8648;0,8941
14,240;2,2282;0,8076
14,240;2,5465;0,8851
14,240;2,5465;0,9706
14,240;2,2282;0,9123
14,240;1,5915;0,9470
14,240;2,5465;1,0097
14,240;2,2282;1,0689
14,240;1,2732;1,1838
