time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0000;0,0000
10,800;0,0000;0,0000
10,920;0,0000;0,0000
11,040;0,0398;0,0551
11,140;0,0796;0,1217
11,260;0,0796;0,1217
11,380;0,1194;0,1839
11,500;0,1194;0,1839
11,620;0,1194;0,1839
11,740;0,1194;0,1839
11,860;0,1194;0,1839
11,960;0,1592;0,2426
12,080;0,1194;0,1759
12,200;0,1194;0,1759
12,320;0,1194;0,1759
12,440;0,0796;0,1137
12,560;0,0796;0,1166
12,680;0,0796;0,1166
12,780;0,0796;0,1166
12,900;0,0796;0,1166
13,020;0,1194;0,1774
13,140;0,0796;0,1188
13,260;0,1194;0,1654
13,380;0,1194;0,1654
13,500;0,1194;0,1654
13,600;0,1592;0,2272
13,720;0,1592;0,2249
13,840;0,1592;0,2249
13,960;0,1592;0,2249
14,080;0,1592;0,2249
14,200;0,1592;0,2249
14,320;0,1194;0,1641
14,420;0,1194;0,1641
14,540;0,1194;0,1648
14,660;0,1194;0,1648
14,780;0,1592;0,2147
14,900;0,1592;0,2109
15,020;0,1592;0,2109
15,120;0,1194;0,1552
15,240;0,1194;0,1552
15,360;0,1592;0,2175
15,480;0,1592;0,2175
15,600;0,1989;0,2698
15,720;0,1989;0,2698
15,840;0,1989;0,2698
15,940;0,1989;0,2698
16,040;0,1592;0,2198
16,160;0,1989;0,2619
16,260;0,1989;0,2671
16,360;0,1989;0,2671
16,480;0,1194;0,1469
16,580;0,1194;0,1469
16,680;0,1592;0,1469
16,780;0,1592;0,1469
16,900;0,1592;0,1469
17,000;0,1592;0,1469
17,100;0,1194;0,0945
17,220;0,1194;0,0945
17,320;0,0796;0,0525
17,420;0,1194;0,0899
17,520;0,1194;0,0899
17,640;0,1592;0,1268
17,740;0,1592;0,1268
17,840;0,1592;0,1147
17,960;0,1194;0,1147
18,060;0,1194;0,1147
18,160;0,1194;0,1147
18,280;0,1592;0,1511
18,380;0,1989;0,1975
18,480;0,1989;0,1975
18,580;0,1592;0,1600
18,700;0,2387;0,2591
18,800;0,2387;0,2591
18,900;0,3183;0,3724
19,020;0,3183;0,3883
19,120;0,2785;0,3480
19,220;0,2785;0,3480
19,320;0,2785;0,3480
19,440;0,2387;0,3116
19,540;0,3183;0,4259
19,640;0,3183;0,4259
19,760;0,2785;0,3849
19,860;0,2785;0,3793
19,960;0,2387;0,3039
20,060;0,1989;0,2660
20,180;0,1592;0,2197
20,280;0,1989;0,2616
20,380;0,2387;0,3227
20,500;0,2387;0,3058
20,600;0,2785;0,3539
20,700;0,2387;0,3011
20,800;0,1989;0,2485
20,920;0,2785;0,2827
21,020;0,2785;0,2827
21,120;0,2785;0,2827
21,240;0,2387;0,2302
21,340;0,2387;0,2302
21,440;0,2387;0,2302
21,540;0,2387;0,2328
21,660;0,2387;0,2328
21,760;0,2387;0,2352
21,860;0,1592;0,1423
21,980;0,1989;0,1826
22,080;0,1194;0,1483
22,180;0,1194;0,1483
22,280;0,1194;0,1483
22,400;0,1194;0,1483
22,500;0,1194;0,1483
22,600;0,1592;0,1849
22,720;0,2387;0,2790
22,820;0,2387;0,2790
22,920;0,1989;0,2155
23,040;0,1989;0,2155
23,140;0,1989;0,2155
23,240;0,1592;0,1752
23,340;0,1592;0,1752
23,460;0,1194;0,1307
23,560;0,1194;0,1307
23,660;0,1194;0,1307
23,780;0,1194;0,1552
23,880;0,0796;0,1203
23,980;0,0796;0,1203
24,080;0,0796;0,1203
24,200;0,1194;0,1780
24,300;0,1592;0,2295
24,400;0,1989;0,2635
24,520;0,2785;0,3684
24,620;0,2785;0,3684
24,720;0,2785;0,3684
24,820;0,3183;0,4254
24,940;0,2785;0,3584
25,040;0,2387;0,3051
25,140;0,2785;0,3695
25,260;0,2387;0,3119
25,360;0,2785;0,3558
25,460;0,2387;0,3218
25,560;0,1989;0,2703
25,680;0,1194;0,1654
25,780;0,1194;0,1654
25,880;0,1194;0,1654
26,000;0,1592;0,2174
26,100;0,1989;0,2626
26,200;0,1989;0,2626
26,300;0,1989;0,2393
26,420;0,1989;0,2320
26,520;0,1989;0,2320
26,620;0,2387;0,2776
26,740;0,2387;0,2776
26,840;0,1989;0,2337
26,940;0,1989;0,2337
27,060;0,1989;0,2337
27,160;0,1989;0,2337
27,260;0,1592;0,1817
27,360;0,1592;0,1817
27,480;0,1989;0,2271
27,580;0,1194;0,1321
27,680;0,0796;0,0909
27,800;0,1194;0,1429
27,900;0,1194;0,1429
28,000;0,0796;0,0974
28,100;0,0796;0,0974
28,220;0,0796;0,0974
28,320;0,0796;0,0974
28,420;0,0796;0,0974
28,540;0,1194;0,1407
28,640;0,1194;0,1407
28,740;0,1592;0,1730
28,840;0,1592;0,1730
28,960;0,1989;0,2091
29,060;0,1989;0,2091
29,160;0,2387;0,2457
29,280;0,2387;0,2457
29,380;0,2387;0,2361
29,480;0,2785;0,2850
29,580;0,2785;0,2850
29,700;0,2387;0,2416
29,800;0,2387;0,2416
29,900;0,2387;0,2416
30,020;0,2387;0,2416
30,120;0,3183;0,3658
30,220;0,3183;0,3658
30,320;0,2785;0,3296
30,440;0,3183;0,3296
30,540;0,3183;0,3296
30,640;0,2387;0,2442
30,760;0,2387;0,2442
30,860;0,2785;0,2915
30,960;0,2785;0,2890
31,060;0,2785;0,2890
31,180;0,3183;0,3403
31,280;0,3183;0,3403
31,380;0,2785;0,2852
31,500;0,1989;0,2320
31,600;0,1989;0,2121
31,700;0,1989;0,2121
31,820;0,2387;0,2833
31,920;0,1989;0,2489
32,020;0,2387;0,2976
32,140;0,2387;0,2976
32,240;0,2387;0,2976
32,360;0,2387;0,2976
32,480;0,2387;0,3108
32,600;0,2387;0,3108
32,700;0,2387;0,3108
32,820;0,1989;0,2289
32,940;0,1592;0,1890
33,040;0,1989;0,2341
33,160;0,1989;0,2341
33,280;0,1194;0,1396
33,380;0,1194;0,1396
33,500;0,1194;0,1396
33,620;0,0796;0,0752
33,720;0,1194;0,1175
33,840;0,1194;0,1175
33,960;0,1194;0,1175
34,080;0,0796;0,0724
34,180;0,0796;0,0724
34,300;0,0398;0,0423
34,420;0,1194;0,1382
34,520;0,1592;0,1764
34,640;0,1592;0,1764
34,760;0,1592;0,1764
34,860;0,1989;0,2212
34,980;0,1989;0,2231
35,100;0,2387;0,2917
35,200;0,2387;0,2917
35,320;0,3581;0,4365
35,440;0,3581;0,4365
35,560;0,2785;0,3496
35,660;0,2785;0,3496
35,780;0,3183;0,4049
35,900;0,3581;0,4452
36,000;0,3183;0,3979
36,120;0,2785;0,3531
36,240;0,2387;0,2845
36,340;0,2387;0,2776
36,460;0,2387;0,2776
36,580;0,1989;0,2334
36,680;0,1592;0,1856
36,800;0,1194;0,1379
36,920;0,1989;0,2404
37,040;0,1989;0,2404
37,140;0,1194;0,1448
37,260;0,1194;0,1448
37,380;0,1592;0,1915
37,480;0,1989;0,2205
37,600;0,1989;0,2205
37,720;0,1989;0,2205
37,820;0,1592;0,1781
37,940;0,1592;0,1781
38,060;0,1989;0,2479
38,180;0,1989;0,2479
38,280;0,1989;0,2451
38,400;0,1592;0,2001
38,520;0,1194;0,1535
38,620;0,1592;0,2148
38,740;0,1592;0,2148
38,860;0,1592;0,2148
38,960;0,2387;0,3020
