time;density;specific_flow
0,110;0,0000;0,0000
0,220;0,0000;0,0000
0,330;0,0000;0,0000
0,440;0,0000;0,0000
0,550;0,0000;0,0000
0,660;0,0000;0,0000
0,770;1,2732;1,4647
0,880;2,5465;3,0675
0,990;2,5465;3,2121
1,100;3,8197;5,0785
1,210;3,8197;4,9528
1,310;3,8197;4,2733
1,420;6,3662;5,3496
1,530;7,6394;5,4834
1,640;7,6394;4,2748
1,740;7,6394;2,9293
1,850;7,6394;2,3673
1,960;7,6394;1,7698
2,070;7,6394;2,1316
2,180;6,3662;0,8960
2,290;6,3662;1,1332
2,400;6,3662;1,8853
2,500;6,3662;1,6376
2,610;6,3662;3,0427
2,720;7,6394;3,1673
2,830;7,6394;1,8904
2,940;8,9127;3,1552
3,050;8,9127;2,9275
3,160;8,9127;2,7303
3,270;7,6394;3,0813
3,380;7,6394;3,2763
3,480;6,3662;1,8950
3,590;8,9127;3,9846
3,700;7,6394;3,6589
3,810;7,6394;3,0081
3,920;7,6394;3,4858
4,030;6,3662;2,8181
4,140;7,6394;3,8624
4,250;6,3662;2,2551
4,360;7,6394;4,3145
4,470;8,9127;3,6782
4,580;7,6394;1,6147
4,690;6,3662;1,4740
4,800;6,3662;2,0253
4,900;6,3662;2,5846
5,010;8,9127;3,9876
5,120;7,6394;2,9124
5,230;7,6394;2,6643
5,340;8,9127;3,1303
5,450;7,6394;1,9098
5,560;7,6394;2,8098
5,670;7,6394;3,5911
5,780;6,3662;2,5804
5,890;6,3662;4,0021
6,000;6,3662;4,7958
6,110;6,3662;4,4072
6,220;6,3662;5,4749
6,330;6,3662;3,3262
6,440;7,6394;2,1323
6,550;7,6394;0,6529
6,660;7,6394;0,6971
6,770;7,6394;0,7039
6,880;7,6394;0,7854
6,990;7,6394;1,1915
7,100;7,6394;1,7002
7,210;7,6394;1,6064
7,320;7,6394;1,9989
7,430;7,6394;3,2424
7,540;6,3662;1,7230
7,650;6,3662;3,1389
7,760;5,0930;1,8763
7,870;5,0930;0,5891
7,980;5,0930;0,4948
8,090;5,0930;0,6633
8,200;5,0930;0,6965
8,300;5,0930;0,7504
8,410;5,0930;0,9606
8,520;6,3662;1,8856
8,620;6,3662;3,1514
8,730;5,0930;1,8042
8,830;5,0930;1,1282
8,940;6,3662;0,9664
9,050;6,3662;0,7298
