time;density;speed
0,510;1,6711;1,0373
0,510;2,4669;0,7840
0,510;2,4669;0,6590
0,510;2,5465;0,4518
0,510;1,5915;0,8279
0,510;2,7056;0,6557
0,510;1,6711;1,1574
0,510;2,2282;0,8764
0,510;2,1486;1,1168
0,510;2,3873;0,3054
0,510;2,4669;0,8230
0,510;1,9894;0,8523
0,510;2,6261;0,6934
0,510;1,5120;0,9453
0,510;1,3528;1,1263
0,510;1,9099;0,6862
0,510;2,4669;0,4912
0,510;1,5120;0,7465
0,510;2,4669;0,5847
0,510;2,7852;0,3610
0,510;1,9894;0,7250
0,510;2,3873;0,7892
0,510;2,0690;0,9923
0,510;2,1486;0,9284
0,510;2,6261;0,5299
0,510;1,9894;0,6601
0,510;2,5465;0,6173
0,510;2,0690;0,7550
0,510;1,5120;0,7833
0,510;1,4324;0,7880
0,510;2,2282;0,8491
0,510;2,4669;0,8938
0,510;2,8648;0,4823
0,510;2,7056;0,6033
0,510;2,4669;0,7089
0,510;1,7507;0,8523
0,510;2,7852;0,6333
0,510;2,4669;0,9167
1,020;2,1486;0,9360
1,020;2,8648;0,9582
1,020;2,5465;0,9363
1,020;3,3423;0,8164
1,020;2,7056;0,6326
1,020;1,9099;0,7671
1,020;2,1486;0,5846
1,020;1,9099;0,8853
1,020;3,5014;0,8763
1,020;2,4669;0,9920
1,020;2,7056;1,0306
1,020;2,6261;1,0660
1,020;2,7852;0,5511
1,020;3,0239;0,9906
1,020;2,3873;0,9247
1,020;2,6261;0,8480
1,020;2,3077;0,9114
1,020;2,2282;0,9818
1,020;1,9099;0,6055
1,020;2,9444;0,8657
1,020;3,1035;0,7355
1,020;1,7507;0,6606
1,020;2,5465;0,7774
1,020;3,4218;0,6046
1,020;2,2282;0,8892
1,020;2,6261;0,9584
1,020;2,3873;0,9861
1,020;2,4669;0,5481
1,020;2,6261;1,0410
1,020;2,5465;0,5027
1,020;3,2627;0,7737
1,020;2,8648;0,7235
1,020;2,0690;0,8669
1,020;3,1831;0,8983
1,020;2,3077;0,7795
1,020;1,7507;0,7930
1,020;1,9894;0,7272
1,020;2,4669;0,9391
1,020;2,8648;1,0668
1,020;3,2627;0,7358
1,020;2,6261;0,6583
1,020;2,0690;0,4051
1,020;2,9444;0,8667
1,020;3,3423;0,8051
1,020;2,8648;0,7669
1,020;3,1035;0,9012
1,020;2,2282;0,6195
1,020;2,9444;0,6967
1,020;2,1486;0,8331
1,020;2,9444;0,9136
1,020;2,7852;1,0440
1,530;2,7852;0,6393
1,530;3,6606;0,8272
1,530;3,2627;0,7751
1,530;3,5810;0,8112
1,530;2,7056;0,7308
1,530;3,3423;0,6886
1,530;2,3077;0,6511
1,530;2,8648;0,6521
1,530;2,4669;0,6739
1,530;2,7852;0,4601
1,530;1,8303;0,6425
1,530;2,5465;0,8798
1,530;3,7401;0,7912
1,530;3,0239;0,7323
1,530;3,1831;0,8168
1,530;2,8648;0,7139
1,530;3,4218;0,8512
1,530;3,2627;0,5007
1,530;3,5014;0,8331
1,530;2,8648;0,6907
1,530;3,1035;0,6811
1,530;2,9444;0,7330
1,530;2,9444;0,7056
1,530;2,4669;0,5496
1,530;3,5810;0,8916
1,530;3,4218;0,7149
1,530;2,1486;0,5019
1,530;2,7852;0,7056
1,530;3,5014;0,7033
1,530;2,9444;0,7137
1,530;2,7056;0,8769
1,530;3,2627;0,7980
1,530;2,9444;0,8874
1,530;3,1035;0,7849
1,530;2,9444;0,7776
1,530;2,8648;0,5370
1,530;3,1831;0,7398
1,530;2,9444;0,6436
1,530;4,0585;0,7879
1,530;2,0690;0,5612
1,530;3,0239;0,6319
1,530;2,5465;0,6559
1,530;3,8197;0,8417
1,530;2,7852;0,6137
1,530;2,3077;0,6093
1,530;2,3873;0,5866
1,530;3,1831;0,6881
1,530;2,3873;0,7403
1,530;3,4218;0,8099
1,530;2,1486;0,8130
1,530;3,6606;0,7755
1,530;1,9894;0,4549
1,530;2,4669;0,7886
1,530;2,8648;0,6291
1,530;2,3077;0,5287
1,530;3,5810;0,8250
1,530;3,5810;0,7751
1,530;3,5810;0,8490
1,530;3,8993;0,8512
1,530;2,3873;0,5000
1,530;1,9894;0,5577
1,530;3,8993;0,7175
1,530;2,6261;0,5776
1,530;3,5014;0,7707
1,530;3,1035;0,7554
2,040;3,5810;0,4374
2,040;2,5465;0,4120
2,040;4,2176;0,5275
2,040;3,9789;0,4824
2,040;4,2972;0,5273
2,040;3,9789;0,5200
2,040;3,8197;0,5323
2,040;2,7056;0,4613
2,040;3,2627;0,4945
2,040;3,0239;0,4022
2,040;3,1831;0,4027
2,040;2,5465;0,5028
2,040;3,2627;0,7120
2,040;4,2972;0,4985
2,040;3,5014;0,4004
2,040;4,1380;0,4754
2,040;3,5810;0,4188
2,040;4,2972;0,5403
2,040;3,8197;0,4324
2,040;4,2176;0,5058
2,040;3,3423;0,3771
2,040;3,7401;0,4515
2,040;3,4218;0,3881
2,040;1,9099;0,7231
2,040;2,3077;0,6334
2,040;3,7401;0,4340
2,040;3,1035;0,3723
2,040;4,3768;0,5692
2,040;3,8993;0,5244
2,040;2,6261;0,3200
2,040;2,5465;0,6993
2,040;3,3423;0,5019
2,040;3,9789;0,4869
2,040;3,6606;0,4452
2,040;4,0585;0,5542
2,040;3,9789;0,4888
2,040;4,2972;0,5874
2,040;4,3768;0,5257
2,040;3,8197;0,5797
2,040;3,1831;0,3859
2,040;3,9789;0,4838
2,040;3,9789;0,4697
2,040;4,3768;0,5334
2,040;2,6261;0,5388
2,040;3,7401;0,4416
2,040;2,0690;0,5462
2,040;3,1831;0,4721
2,040;3,1831;0,5643
2,040;4,2972;0,5226
2,040;1,9099;0,5827
2,040;3,4218;0,4183
2,040;2,6261;0,3874
2,040;3,2627;0,6610
2,040;3,0239;0,3274
2,040;3,8993;0,4548
2,040;3,1035;0,5380
2,040;3,9789;0,4609
2,040;2,7056;0,6661
2,040;4,1380;0,5245
2,040;2,1486;0,2740
2,040;3,7401;0,5887
2,040;3,0239;0,5003
2,040;3,0239;0,4167
2,040;4,2972;0,5178
2,040;4,0585;0,5110
2,040;4,5359;0,5526
2,040;4,2176;0,5233
2,040;2,7852;0,3905
2,040;2,1486;0,3349
2,040;4,2176;0,4921
2,040;3,2627;0,3705
2,040;4,2176;0,4866
2,040;3,4218;0,3699
2,040;2,9444;0,6717
2,550;4,0585;0,2743
2,550;2,7852;0,2796
2,550;4,6155;0,3575
2,550;4,2176;0,3093
2,550;3,0239;0,4211
2,550;4,7746;0,3850
2,550;4,3768;0,3851
2,550;3,8197;0,3260
2,550;2,8648;0,2770
2,550;3,3423;0,3281
2,550;3,2627;0,3156
2,550;3,5810;0,2969
2,550;2,8648;0,3133
2,550;2,3873;0,3910
2,550;2,9444;0,4624
2,550;4,2176;0,3735
2,550;4,2176;0,3236
2,550;4,0585;0,2763
2,550;3,8993;0,2676
2,550;4,6155;0,3748
2,550;4,0585;0,3204
2,550;4,5359;0,3099
2,550;3,6606;0,3112
2,550;3,9789;0,2927
2,550;3,7401;0,2791
2,550;3,0239;0,3590
2,550;3,2627;0,3912
2,550;4,0585;0,2776
2,550;3,3423;0,2910
2,550;4,6155;0,3556
2,550;3,7401;0,3205
2,550;3,0239;0,2242
2,550;3,8993;0,4205
2,550;3,4218;0,3238
2,550;4,2972;0,3293
2,550;3,8197;0,3202
2,550;4,1380;0,4011
2,550;4,2972;0,3020
2,550;4,3768;0,3468
2,550;4,5359;0,3914
2,550;4,2176;0,3535
2,550;3,4218;0,2788
2,550;4,3768;0,3216
2,550;4,0585;0,3307
2,550;4,3768;0,3467
2,550;3,4218;0,3107
2,550;3,8197;0,2857
2,550;2,7852;0,3129
2,550;3,2627;0,3156
2,550;3,9789;0,3470
2,550;4,7746;0,3300
2,550;2,7056;0,3221
2,550;3,7401;0,2951
2,550;2,8648;0,2786
2,550;4,2176;0,3558
2,550;3,1831;0,2224
2,550;4,2972;0,3082
2,550;3,3423;0,3262
2,550;4,0585;0,2823
2,550;3,5810;0,3296
2,550;4,1380;0,3155
2,550;2,9444;0,2938
2,550;2,5465;0,2116
2,550;4,1380;0,4216
2,550;2,8648;0,2850
2,550;3,5014;0,3004
2,550;4,6951;0,3578
2,550;3,9789;0,3194
2,550;4,5359;0,3409
2,550;4,4563;0,3400
2,550;2,8648;0,2347
2,550;2,4669;0,2556
2,550;4,3768;0,3343
2,550;3,6606;0,2493
2,550;4,6155;0,3534
2,550;2,6261;0,3700
2,550;3,8197;0,3579
3,060;3,9789;0,2233
3,060;2,6261;0,1772
3,060;4,7746;0,2360
3,060;4,1380;0,2523
3,060;3,5810;0,2900
3,060;4,6951;0,2419
3,060;4,5359;0,2584
3,060;3,7401;0,2466
3,060;2,8648;0,1787
3,060;3,0239;0,1896
3,060;3,4218;0,2157
3,060;3,5810;0,2219
3,060;3,1831;0,2283
3,060;3,1831;0,2833
3,060;4,2972;0,2710
3,060;4,2176;0,2624
3,060;3,9789;0,2370
3,060;4,0585;0,2383
3,060;4,7746;0,2502
3,060;4,0585;0,2492
3,060;4,4563;0,2453
3,060;3,7401;0,2391
3,060;4,2176;0,2397
3,060;3,8993;0,2442
3,060;3,0239;0,2248
3,060;3,1831;0,2939
3,060;4,1380;0,2130
3,060;3,4218;0,2108
3,060;4,6951;0,2549
3,060;3,7401;0,2356
3,060;3,1831;0,1949
3,060;4,2176;0,2724
3,060;3,3423;0,2157
3,060;4,3768;0,2470
3,060;3,8993;0,2385
3,060;4,2176;0,2651
3,060;4,3768;0,2449
3,060;4,7746;0,2484
3,060;4,6951;0,2453
3,060;4,2176;0,2608
3,060;3,2627;0,2049
3,060;4,4563;0,2255
3,060;4,1380;0,2519
3,060;4,3768;0,2590
3,060;3,8197;0,2461
3,060;3,8993;0,2350
3,060;2,8648;0,2054
3,060;3,4218;0,2205
3,060;4,0585;0,2639
3,060;4,6951;0,2447
