time;agentId;exitId
1,3600;50;ExitZone
2,1200;3;ExitZone
2,4700;74;ExitZone
3,2000;25;ExitZone
3,7300;73;ExitZone
3,9900;69;ExitZone
4,2100;35;ExitZone
4,6300;45;ExitZone
5,2500;13;ExitZone
5,3800;15;ExitZone
5,6700;49;ExitZone
6,0100;91;ExitZone
6,0400;72;ExitZone
6,3000;71;ExitZone
7,4400;30;ExitZone
7,6900;62;ExitZone
8,6700;12;ExitZone
9,5400;88;ExitZone
11,0300;60;ExitZone
11,3500;51;ExitZone
12,7400;87;ExitZone
12,8300;42;ExitZone
13,5700;48;ExitZone
13,7700;52;ExitZone
14,1000;57;ExitZone
14,8700;18;ExitZone
15,0600;28;ExitZone
15,4700;79;ExitZone
15,7700;5;ExitZone
16,5600;76;ExitZone
16,6500;93;ExitZone
16,8700;2;ExitZone
17,8400;22;ExitZone
18,1300;36;ExitZone
18,3900;66;ExitZone
20,0000;7;ExitZone
20,3000;63;ExitZone
20,7900;65;ExitZone
22,4700;47;ExitZone
22,5700;54;ExitZone
22,8600;89;ExitZone
23,1200;44;ExitZone
24,4000;4;ExitZone
24,8000;6;ExitZone
25,1000;90;ExitZone
25,3700;14;ExitZone
25,6800;53;ExitZone
25,9000;32;ExitZone
26,1900;24;ExitZone
26,5400;86;ExitZone
27,0400;67;ExitZone
27,2200;59;ExitZone
27,5200;37;ExitZone
27,7400;61;ExitZone
28,1200;64;ExitZone
28,3900;29;ExitZone
28,8400;70;ExitZone
29,1000;40;ExitZone
29,6700;83;ExitZone
29,9000;41;ExitZone
30,2100;85;ExitZone
31,2000;34;ExitZone
31,6000;80;ExitZone
31,9600;58;ExitZone
32,4000;46;ExitZone
32,7800;55;ExitZone
33,6300;31;ExitZone
33,8800;19;ExitZone
34,3600;56;ExitZone
34,6700;84;ExitZone
35,5100;82;ExitZone
35,8700;10;ExitZone
36,6700;26;ExitZone
37,1300;20;ExitZone
37,3600;8;ExitZone
38,1300;17;ExitZone
38,4800;16;ExitZone
39,0700;78;ExitZone
40,2900;77;ExitZone
40,7800;21;ExitZone
41,3700;11;ExitZone
42,1600;1;ExitZone
42,9700;27;ExitZone
43,4000;81;ExitZone
44,1900;92;ExitZone
45,0100;33;ExitZone
45,3600;68;ExitZone
45,8700;23;ExitZone
46,7200;38;ExitZone
47,8200;9;ExitZone
49,1900;75;ExitZone
51,0800;39;ExitZone
53,6600;43;ExitZone
