time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0398;0,0603
10,220;0,0398;0,0603
10,340;0,0398;0,0603
10,440;0,0398;0,0603
10,560;0,0398;0,0603
10,680;0,0398;0,0603
10,800;0,0398;0,0603
10,920;0,0398;0,0603
11,040;0,0398;0,0603
11,140;0,0398;0,0603
11,260;0,0000;0,0000
11,380;0,0000;0,0000
11,500;0,0000;0,0000
11,620;0,0398;0,0493
11,740;0,0398;0,0493
11,860;0,0796;0,1033
11,960;0,1194;0,1398
12,080;0,1194;0,1398
12,200;0,1194;0,1398
12,320;0,1194;0,1398
12,440;0,1194;0,1398
12,560;0,0796;0,0905
12,680;0,0796;0,0905
12,780;0,0796;0,0905
12,900;0,0796;0,0905
13,020;0,0000;0,0000
13,140;0,0398;0,0472
13,260;0,0398;0,0472
13,380;0,0398;0,0472
13,500;0,0398;0,0472
13,600;0,0796;0,1000
13,720;0,1194;0,1605
13,840;0,1592;0,2067
13,960;0,1592;0,2067
14,080;0,1989;0,2589
14,200;0,2387;0,3284
14,320;0,2387;0,3284
14,420;0,1989;0,2812
14,540;0,1989;0,2812
14,660;0,1989;0,2612
14,780;0,2387;0,3201
14,900;0,2387;0,3201
15,020;0,2785;0,3682
15,120;0,2785;0,3682
15,240;0,2387;0,2988
15,360;0,2387;0,3176
15,480;0,2387;0,3176
15,600;0,2387;0,3176
15,720;0,2387;0,3176
15,840;0,2785;0,4183
15,940;0,2387;0,3632
16,040;0,2387;0,3632
16,160;0,2785;0,3632
16,260;0,2387;0,3043
16,360;0,1989;0,2479
16,480;0,1989;0,2479
16,580;0,1194;0,1336
16,680;0,1194;0,1336
16,780;0,1592;0,1841
16,900;0,0796;0,0505
17,000;0,1194;0,1204
17,100;0,0796;0,1204
17,220;0,1592;0,1992
17,320;0,1592;0,1992
17,420;0,1592;0,1992
17,520;0,1592;0,1992
17,640;0,1592;0,1992
17,740;0,2387;0,2865
17,840;0,2387;0,2865
17,960;0,1989;0,2360
18,060;0,1989;0,2360
18,160;0,1592;0,1661
18,280;0,1592;0,1661
18,380;0,1194;0,1190
18,480;0,1592;0,1667
18,580;0,2387;0,2052
18,700;0,2387;0,2052
18,800;0,2387;0,2301
18,900;0,2387;0,2301
19,020;0,2387;0,2293
19,120;0,2387;0,2293
19,220;0,2387;0,2461
19,320;0,2387;0,2461
19,440;0,1989;0,2461
19,540;0,1989;0,2461
19,640;0,1989;0,2461
19,760;0,1989;0,2461
19,860;0,1592;0,1895
19,960;0,1194;0,1417
20,060;0,1194;0,1287
20,180;0,1194;0,1287
20,280;0,1592;0,1838
20,380;0,1989;0,2383
20,500;0,1592;0,1898
20,600;0,1592;0,1898
20,700;0,1194;0,1350
20,800;0,1194;0,1350
20,920;0,1194;0,1350
21,020;0,1194;0,1350
21,120;0,0796;0,1096
21,240;0,0796;0,1096
21,340;0,1194;0,1439
21,440;0,0796;0,0893
21,540;0,1592;0,1940
21,660;0,1989;0,2565
21,760;0,2387;0,3282
21,860;0,1989;0,2731
21,980;0,2387;0,3275
22,080;0,2785;0,3896
22,180;0,3183;0,4380
22,280;0,3183;0,4380
22,400;0,2785;0,4038
22,500;0,2785;0,4038
22,600;0,2785;0,4038
22,720;0,2785;0,3688
22,820;0,2387;0,3153
22,920;0,2785;0,3905
23,040;0,1989;0,2771
23,140;0,1592;0,2146
23,240;0,1989;0,2810
23,340;0,1989;0,2810
23,460;0,1592;0,2267
23,560;0,1194;0,1782
23,660;0,1194;0,1782
23,780;0,1194;0,2057
23,880;0,1194;0,2057
23,980;0,1194;0,2057
24,080;0,0796;0,1305
24,200;0,1194;0,1624
24,300;0,1194;0,1624
24,400;0,1194;0,1624
24,520;0,1194;0,1624
24,620;0,1194;0,1624
24,720;0,0796;0,0983
24,820;0,0796;0,0983
24,940;0,1194;0,1583
25,040;0,1194;0,1583
25,140;0,1592;0,2091
25,260;0,1194;0,1624
25,360;0,1194;0,1624
25,460;0,1592;0,2155
25,560;0,1592;0,2155
25,680;0,1194;0,1640
25,780;0,1592;0,2196
25,880;0,1989;0,2640
26,000;0,1989;0,2640
26,100;0,1989;0,2600
26,200;0,1989;0,2600
26,300;0,1989;0,2600
26,420;0,2387;0,3031
26,520;0,2785;0,3519
26,620;0,2387;0,2987
26,740;0,1989;0,2479
26,840;0,2387;0,3131
26,940;0,2785;0,3320
27,060;0,2387;0,2875
27,160;0,2387;0,2875
27,260;0,1989;0,2320
27,360;0,1989;0,2320
27,480;0,1989;0,2280
27,580;0,1592;0,1628
27,680;0,1194;0,1196
27,800;0,1194;0,1196
27,900;0,1989;0,2437
28,000;0,1989;0,2437
28,100;0,1592;0,2248
28,220;0,1194;0,1760
28,320;0,1194;0,1760
28,420;0,1989;0,2772
28,540;0,1989;0,2772
28,640;0,3183;0,4550
28,740;0,3183;0,4550
28,840;0,2785;0,3863
28,960;0,3183;0,3863
29,060;0,3581;0,4460
29,160;0,3581;0,4356
29,280;0,3581;0,4298
29,380;0,3183;0,3907
29,480;0,3183;0,3907
29,580;0,3183;0,3907
29,700;0,3183;0,3938
29,800;0,2387;0,2705
29,900;0,2387;0,2705
30,020;0,1989;0,2705
30,120;0,1592;0,2289
30,220;0,1194;0,1692
30,320;0,1592;0,2323
30,440;0,1194;0,1829
30,540;0,1194;0,1829
30,640;0,1592;0,2353
30,760;0,1989;0,2958
30,860;0,1592;0,2292
30,960;0,1592;0,2292
31,060;0,1592;0,2292
31,180;0,1592;0,2292
31,280;0,1592;0,2292
31,380;0,1989;0,2806
31,500;0,1592;0,2175
31,600;0,1592;0,2175
31,700;0,1592;0,2175
31,820;0,1194;0,1569
31,920;0,1194;0,1569
32,020;0,1194;0,1569
32,140;0,1194;0,1491
32,240;0,1194;0,1372
32,360;0,1194;0,1372
32,480;0,1194;0,1372
32,600;0,1592;0,1796
32,700;0,1194;0,1282
32,820;0,1194;0,1282
32,940;0,1194;0,1282
33,040;0,1194;0,1282
33,160;0,0796;0,0870
33,280;0,0796;0,0870
33,380;0,0796;0,0870
33,500;0,0398;0,0446
33,620;0,0796;0,0953
33,720;0,0796;0,0953
33,840;0,1194;0,1245
33,960;0,1592;0,1662
34,080;0,1592;0,1662
34,180;0,2387;0,2308
34,300;0,2785;0,2809
34,420;0,3183;0,3335
34,520;0,4377;0,4817
34,640;0,4775;0,5493
34,760;0,4775;0,5493
34,860;0,3979;0,4604
34,980;0,3979;0,4604
35,100;0,3979;0,4604
35,200;0,3979;0,4604
35,320;0,2785;0,3477
35,440;0,2785;0,3678
35,560;0,2387;0,3153
35,660;0,1989;0,2476
35,780;0,1592;0,1862
35,900;0,1592;0,1886
36,000;0,1592;0,1886
36,120;0,1194;0,1594
36,240;0,1989;0,2447
36,340;0,1989;0,2447
36,460;0,1989;0,2460
36,580;0,2785;0,3645
36,680;0,2785;0,3645
36,800;0,2387;0,3123
36,920;0,2387;0,3123
37,040;0,2387;0,3123
37,140;0,2387;0,2907
37,260;0,2785;0,3425
37,380;0,2785;0,3425
37,480;0,2785;0,3425
37,600;0,1989;0,2713
37,720;0,1592;0,2122
37,820;0,1989;0,2793
37,940;0,1989;0,2793
38,060;0,1592;0,2199
38,180;0,1194;0,1891
38,280;0,1989;0,2522
38,400;0,2387;0,3141
38,520;0,2387;0,3141
38,620;0,2785;0,3631
38,740;0,2387;0,3112
38,860;0,2387;0,3022
38,960;0,1989;0,2351
