time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,4141;0,0000
7,7000;447;1,4168;0,0000
7,9600;447;1,4203;0,0000
8,2200;447;1,2840;1,5922
8,2200;450;0,7705;0,0000
8,4800;580;0,4244;1,4545
8,4800;447;1,1964;1,4545
8,4800;450;0,4244;1,0989
8,4800;192;0,7073;1,0989
8,7400;580;0,6496;1,6201
8,7400;447;1,0998;1,7173
8,7400;450;0,6582;0,4994
8,7400;192;0,6496;0,4994
9,0000;580;0,7415;1,5273
9,0000;450;0,3867;1,5708
9,0000;192;0,3867;1,5273
9,2600;580;0,7937;1,2530
9,2600;450;0,5248;1,2807
9,2600;192;0,5248;1,2530
9,2600;457;0,8347;0,0000
9,5200;580;0,4746;1,0678
9,5200;450;0,4657;1,2152
9,5200;192;0,4657;1,0492
9,5200;439;0,8332;1,0678
9,5200;457;0,4746;1,2317
9,7800;580;0,6085;0,5695
9,7800;450;0,4741;1,2387
9,7800;439;0,8466;0,5695
9,7800;457;0,6085;1,3653
10,0400;580;0,6095;0,7977
10,0400;450;0,5129;1,2387
10,0400;258;0,6003;1,2340
10,0400;439;0,6003;1,1881
10,0400;457;0,6426;1,2277
10,0400;460;0,9880;0,0000
10,3000;580;0,6076;0,7753
10,3000;258;0,6321;1,3974
10,3000;439;0,6321;0,8847
10,3000;457;0,6076;1,2372
10,3000;578;0,6882;0,7753
10,3000;460;0,7935;1,3974
10,5600;258;0,6296;1,2452
10,5600;439;0,4294;0,9947
10,5600;457;0,6313;1,2452
10,5600;578;0,6296;0,9413
10,5600;460;0,4294;1,2565
10,8200;258;0,5275;1,4381
10,8200;439;0,5275;1,2488
10,8200;457;0,5502;0,9147
10,8200;154;0,4583;0,8294
10,8200;578;0,5275;0,9147
10,8200;460;0,5515;0,9147
10,8200;574;0,4583;1,1883
10,8200;94;0,5275;0,8437
10,8200;286;0,6984;1,1883
11,0800;258;0,5111;1,3874
11,0800;439;0,4612;0,8263
11,0800;457;0,6605;1,1825
11,0800;154;0,5228;1,2355
11,0800;578;0,5466;1,1825
11,0800;574;0,6433;1,3772
11,0800;94;0,5738;0,5355
11,0800;286;0,5228;1,3772
11,0800;130;0,5111;0,5355
11,3400;258;0,5571;1,4550
11,3400;154;0,5121;0,7856
11,3400;578;0,5693;1,1865
11,3400;94;0,5571;1,3054
11,3400;286;0,5957;0,8780
11,3400;130;0,5121;0,8780
11,6000;258;0,6032;1,6372
11,6000;154;0,5139;0,7425
11,6000;578;0,5069;1,1005
11,6000;94;0,6032;1,1457
11,6000;286;0,5069;1,1372
11,6000;130;0,5139;0,8697
11,6000;404;0,6022;0,7425
11,8600;258;0,7619;0,8782
11,8600;154;0,5211;0,8782
11,8600;286;0,5328;0,7968
11,8600;130;0,5211;0,7968
11,8600;404;0,6685;0,7584
12,1200;258;0,8987;1,4060
12,1200;154;0,5306;0,7065
12,1200;574;0,4467;0,0000
12,1200;499;0,5270;1,0879
12,1200;286;0,6387;0,9066
12,1200;130;0,5306;0,9066
12,1200;404;0,5879;1,0879
12,3800;154;0,5658;0,7047
12,3800;574;0,5173;0,0000
12,3800;499;0,5418;1,3036
12,3800;286;0,6963;1,7444
12,3800;130;0,5658;1,1256
12,3800;404;0,5302;1,3036
12,6400;154;0,5593;1,5303
12,6400;574;0,4998;0,0000
12,6400;130;0,6042;1,3210
12,6400;404;0,6305;1,3904
12,6400;454;0,4290;1,3760
12,6400;599;0,4290;1,0202
12,9000;154;0,5989;0,8263
12,9000;130;0,5839;1,5303
12,9000;404;0,4682;0,7034
12,9000;454;0,4946;0,0000
12,9000;215;0,4682;0,9481
12,9000;599;0,5332;0,5557
13,1600;130;0,5450;1,0747
13,1600;404;0,5100;0,7998
13,1600;454;0,6256;1,4446
13,1600;215;0,5037;0,0000
13,1600;599;0,6256;0,8190
13,1600;527;0,5424;0,7998
13,4200;303;0,7112;0,0000
13,4200;404;0,5280;0,7934
13,4200;454;0,4059;1,4582
13,4200;215;0,5280;1,1403
13,4200;599;0,6560;1,1403
13,4200;383;0,4059;0,8411
13,4200;527;0,6172;0,7934
13,6800;303;0,6153;1,3344
13,6800;454;0,4915;1,1732
13,6800;455;0,4801;0,3434
13,6800;215;0,5724;0,0000
13,6800;599;0,5491;1,1732
13,6800;383;0,4801;0,9989
13,6800;527;0,4915;1,3344
13,6800;205;0,6330;0,9989
13,9400;303;0,4607;1,0619
13,9400;454;0,4607;0,8324
13,9400;455;0,4904;0,6203
13,9400;215;0,5166;0,0000
13,9400;599;0,5213;0,7812
13,9400;383;0,4904;0,4834
13,9400;527;0,5427;1,0619
13,9400;205;0,6086;0,4834
14,2000;303;0,5859;0,6864
14,2000;454;0,5085;0,7233
14,2000;455;0,4961;0,7233
14,2000;215;0,5320;0,0000
14,2000;367;0,5608;0,7233
14,2000;383;0,4961;0,5281
14,2000;527;0,5792;0,6864
14,2000;205;0,6292;0,6864
14,4600;303;0,5246;1,0339
14,4600;454;0,5246;0,9540
14,4600;455;0,4731;0,9227
14,4600;215;0,6101;0,0000
14,4600;367;0,5518;1,0339
14,4600;383;0,4731;0,5717
14,4600;527;0,5317;0,9540
14,4600;514;0,6356;0,5717
14,4600;205;0,5596;1,0339
14,7200;454;0,5180;0,9540
14,7200;455;0,5169;0,0000
14,7200;215;0,5631;1,3429
14,7200;367;0,6160;0,9313
14,7200;383;0,5579;0,4298
14,7200;514;0,7200;0,4298
14,7200;205;0,5397;0,9313
14,7200;119;0,5169;0,4298
14,9800;454;0,5425;0,9540
14,9800;455;0,5597;1,1091
14,9800;367;0,6985;0,8282
14,9800;383;0,6529;1,1091
14,9800;514;0,6092;0,0000
14,9800;205;0,5345;1,2692
14,9800;119;0,5597;0,6192
15,2400;455;0,5320;0,9043
15,2400;367;0,5320;0,7828
15,2400;124;0,6719;1,1842
15,2400;383;0,5246;1,1993
15,2400;514;0,5394;0,0000
15,2400;119;0,5246;1,6232
15,2400;376;0,5903;1,1993
15,2400;582;0,7828;0,7956
15,5000;455;0,5889;1,2339
15,5000;367;0,5389;1,3049
15,5000;514;0,5896;1,4053
15,5000;119;0,5389;1,2339
15,5000;376;0,6375;1,3049
15,5000;582;0,5896;1,2171
15,7600;455;0,7038;1,3594
15,7600;367;0,4676;1,4435
15,7600;514;0,6933;1,4435
15,7600;451;0,4389;1,3594
15,7600;119;0,4865;1,2789
15,7600;376;0,5388;0,8930
15,7600;582;0,4676;1,2789
15,7600;586;0,4389;0,8182
15,7600;343;0,6991;1,1645
16,0200;455;0,5663;1,3636
16,0200;367;0,4537;1,0556
16,0200;514;0,8056;0,7069
16,0200;451;0,5646;1,3636
16,0200;119;0,4537;1,3979
16,0200;376;0,5166;1,0556
16,0200;582;0,5520;1,3979
16,0200;586;0,5040;1,5777
16,0200;343;0,5040;1,3636
16,2800;455;0,5122;1,2443
16,2800;514;0,8098;1,0559
16,2800;451;0,5547;1,2443
16,2800;119;0,4902;1,3955
16,2800;376;0,5004;1,1544
16,2800;582;0,5631;1,0559
16,2800;586;0,5122;1,0559
16,2800;343;0,5754;1,2093
16,5400;455;0,5008;1,2393
16,5400;451;0,5572;0,0000
16,5400;376;0,5590;1,3756
16,5400;582;0,5250;1,3756
16,5400;586;0,5008;1,1973
16,5400;368;0,5572;0,5844
16,5400;343;0,6481;1,1021
16,8000;451;0,4979;0,5450
16,8000;582;0,5276;0,9221
16,8000;586;0,5367;1,2009
16,8000;368;0,4979;1,1700
16,8000;343;0,6726;0,6386
17,0600;451;0,6197;0,5951
17,0600;586;0,5815;1,2009
17,0600;368;0,6197;1,2541
17,0600;343;0,6096;0,6386
17,0600;591;0,6430;0,5951
17,3200;451;0,5501;1,4456
17,3200;368;0,4996;0,9959
17,3200;408;0,6090;1,2204
17,3200;591;0,4996;1,4456
