agentId;time;posX;posZ;speed
447;7,5400;0,8317;0,6974;1,5425
447;7,6400;0,6799;0,7020;1,5187
447;7,7600;0,4978;0,7076;1,5185
447;7,8800;0,3157;0,7132;1,5182
447;8,0000;0,1336;0,7189;1,5179
447;8,1000;-0,0181;0,7235;1,5176
447;8,2200;-0,2001;0,7291;1,5173
450;8,2200;0,4770;1,8201;1,5922
580;8,3400;0,9122;1,3400;1,4722
447;8,3400;-0,3820;0,7347;1,5170
450;8,3400;0,4632;1,6269;1,6139
580;8,4600;0,7836;1,3108;1,0989
447;8,4600;-0,5639;0,7403;1,5166
450;8,4600;0,3969;1,4654;1,4545
192;8,4600;0,8848;0,5976;1,6345
580;8,5800;0,7488;1,2487;0,5928
447;8,5800;-0,7458;0,7459;1,5163
450;8,5800;0,2324;1,3442;1,7036
192;8,5800;0,6912;0,6003;1,6137
580;8,7000;0,7113;1,2020;0,4994
447;8,7000;-0,9276;0,7515;1,5159
450;8,7000;0,0768;1,2090;1,7173
192;8,7000;0,4968;0,5979;1,6201
580;8,8000;0,6544;1,1789;0,6141
450;8,8000;-0,0228;1,0819;1,6151
192;8,8000;0,3340;0,5919;1,6285
580;8,9200;0,5596;1,1635;0,8007
450;8,9200;-0,1182;0,9254;1,5273
192;8,9200;0,1464;0,5737;1,5708
580;9,0400;0,4424;1,1554;0,9786
450;9,0400;-0,2302;0,8149;1,3111
192;9,0400;0,0078;0,5006;1,3055
580;9,1600;0,3085;1,1511;1,1168
450;9,1600;-0,3704;0,7605;1,2530
192;9,1600;-0,0833;0,3769;1,2807
457;9,1600;-0,3839;1,9485;1,2443
580;9,2800;0,1624;1,1483;1,2171
450;9,2800;-0,4901;0,6946;1,1386
192;9,2800;-0,1819;0,2660;1,2367
457;9,2800;-0,3822;1,7985;1,2495
580;9,4000;0,0091;1,1449;1,2780
450;9,4000;-0,5813;0,6038;1,0728
192;9,4000;-0,2974;0,1782;1,2086
457;9,4000;-0,3817;1,6504;1,2348
580;9,5200;-0,1373;1,1245;1,2317
450;9,5200;-0,6549;0,5016;1,0492
192;9,5200;-0,4201;0,0995;1,2152
439;9,5200;0,2933;1,9923;1,2312
457;9,5200;-0,3951;1,5229;1,0678
580;9,6200;-0,2262;1,0492;1,1655
450;9,6200;-0,7130;0,4244;0,9659
192;9,6200;-0,5183;0,0240;1,2387
439;9,6200;0,2929;1,8696;1,2270
457;9,6200;-0,4394;1,4766;0,6408
580;9,7400;-0,3145;0,9112;1,3653
450;9,7400;-0,7816;0,3505;0,8407
439;9,7400;0,2925;1,7222;1,2283
457;9,7400;-0,5055;1,4593;0,5695
580;9,8600;-0,4188;0,7928;1,3145
450;9,8600;-0,8404;0,2805;0,7621
439;9,8600;0,2918;1,5745;1,2314
457;9,8600;-0,5560;1,4225;0,5207
580;9,9800;-0,5394;0,7082;1,2277
450;9,9800;-0,8851;0,1958;0,7977
258;9,9800;0,9452;1,4286;1,1881
439;9,9800;0,2883;1,4264;1,2340
457;9,9800;-0,5897;1,3591;0,5981
