time;evacuated_count
11,220;1
12,440;2
12,920;3
12,940;4
14,400;5
14,620;6
14,940;7
15,180;8
15,280;9
15,340;10
15,780;11
15,920;12
16,160;13
16,340;14
16,520;15
16,520;16
16,780;17
16,840;18
17,040;19
17,860;20
18,120;21
18,320;22
18,780;23
18,960;24
19,360;25
19,780;26
19,940;27
20,020;28
20,380;29
20,600;30
21,020;31
21,400;32
21,780;33
22,320;34
22,640;35
22,740;36
22,940;37
23,020;38
23,060;39
23,360;40
23,520;41
23,760;42
23,980;43
24,160;44
24,620;45
25,220;46
25,580;47
26,000;48
26,580;49
26,620;50
26,980;51
27,160;52
27,440;53
27,560;54
27,600;55
28,040;56
28,140;57
28,780;58
29,080;59
29,200;60
29,360;61
29,640;62
29,640;63
29,740;64
29,740;65
30,000;66
30,100;67
30,140;68
30,380;69
30,780;70
30,800;71
31,440;72
31,800;73
32,060;74
32,140;75
32,620;76
33,040;77
33,400;78
33,880;79
34,760;80
34,760;81
35,220;82
35,260;83
35,260;84
35,400;85
35,440;86
35,640;87
35,720;88
35,880;89
36,060;90
36,360;91
36,740;92
37,060;93
37,480;94
37,520;95
37,580;96
37,660;97
37,960;98
38,160;99
38,620;100
38,800;101
38,920;102
39,480;103
39,520;104
39,820;105
39,940;106
39,960;107
40,740;108
41,020;109
41,760;110
41,820;111
42,040;112
42,160;113
42,320;114
42,460;115
42,720;116
42,840;117
43,700;118
43,800;119
44,060;120
44,120;121
44,660;122
44,700;123
44,740;124
45,380;125
45,880;126
45,940;127
46,100;128
46,420;129
46,520;130
46,560;131
46,720;132
47,040;133
47,560;134
47,780;135
48,420;136
48,700;137
48,740;138
49,160;139
49,220;140
49,360;141
49,560;142
50,120;143
50,280;144
50,440;145
50,540;146
50,580;147
50,880;148
51,220;149
51,440;150
51,480;151
51,940;152
52,240;153
52,440;154
52,540;155
53,480;156
53,560;157
54,540;158
54,760;159
55,220;160
55,800;161
55,900;162
55,900;163
56,240;164
56,380;165
56,440;166
56,540;167
56,940;168
57,100;169
57,140;170
57,320;171
57,840;172
57,860;173
57,980;174
58,340;175
58,400;176
58,780;177
59,200;178
59,560;179
59,620;180
59,660;181
59,680;182
60,080;183
60,160;184
60,200;185
60,540;186
60,900;187
61,080;188
61,260;189
61,740;190
62,320;191
62,340;192
62,800;193
62,820;194
62,960;195
63,140;196
63,240;197
63,600;198
63,800;199
63,800;200
63,920;201
64,680;202
64,840;203
65,000;204
65,180;205
65,180;206
65,580;207
65,740;208
65,860;209
66,040;210
66,300;211
66,880;212
66,920;213
67,240;214
67,660;215
68,140;216
68,680;217
68,860;218
68,960;219
69,100;220
69,880;221
69,960;222
70,160;223
70,340;224
70,640;225
72,080;226
72,400;227
72,840;228
73,200;229
73,360;230
73,360;231
73,760;232
73,860;233
74,140;234
74,200;235
74,620;236
74,740;237
75,080;238
75,360;239
75,460;240
76,140;241
76,340;242
76,440;243
76,640;244
76,960;245
77,080;246
77,140;247
77,200;248
77,560;249
77,780;250
77,820;251
78,080;252
78,120;253
78,440;254
78,660;255
78,860;256
79,220;257
80,160;258
80,480;259
80,920;260
81,040;261
81,360;262
81,380;263
81,500;264
81,540;265
81,840;266
81,900;267
81,940;268
82,340;269
82,580;270
82,940;271
83,040;272
83,120;273
83,240;274
83,440;275
83,700;276
83,860;277
84,260;278
84,400;279
85,860;280
86,120;281
86,160;282
86,540;283
86,640;284
87,000;285
87,240;286
87,420;287
87,900;288
88,660;289
88,680;290
88,780;291
89,000;292
89,160;293
89,360;294
89,760;295
89,780;296
89,800;297
89,980;298
90,620;299
90,800;300
90,860;301
91,160;302
91,240;303
91,480;304
91,680;305
91,800;306
91,960;307
92,220;308
92,220;309
92,340;310
92,720;311
92,880;312
92,960;313
93,700;314
93,920;315
94,240;316
94,620;317
94,760;318
95,000;319
95,200;320
95,840;321
95,880;322
96,060;323
96,280;324
96,320;325
96,580;326
97,160;327
97,220;328
97,340;329
97,680;330
97,700;331
97,780;332
98,000;333
98,300;334
98,500;335
98,660;336
98,860;337
99,580;338
100,020;339
100,040;340
100,280;341
100,340;342
100,540;343
100,720;344
100,980;345
101,220;346
101,460;347
101,460;348
101,880;349
101,900;350
102,040;351
102,320;352
102,360;353
102,360;354
102,700;355
102,840;356
103,200;357
103,260;358
103,900;359
104,460;360
104,840;361
104,940;362
105,400;363
105,400;364
106,500;365
106,540;366
107,100;367
107,280;368
107,320;369
107,660;370
107,720;371
108,340;372
108,420;373
108,640;374
109,080;375
109,100;376
109,480;377
109,580;378
109,720;379
110,180;380
110,360;381
111,580;382
111,700;383
111,760;384
112,220;385
112,540;386
113,120;387
113,560;388
113,580;389
113,800;390
113,940;391
114,020;392
114,260;393
114,580;394
114,640;395
114,800;396
115,340;397
115,360;398
115,460;399
115,780;400
116,020;401
116,040;402
116,160;403
116,540;404
116,580;405
116,860;406
116,940;407
117,160;408
117,180;409
117,340;410
117,540;411
117,620;412
117,780;413
118,240;414
118,380;415
118,720;416
118,880;417
119,540;418
119,580;419
119,940;420
120,040;421
120,540;422
120,740;423
121,120;424
122,300;425
122,460;426
122,600;427
122,820;428
123,240;429
123,960;430
123,960;431
124,180;432
124,400;433
125,120;434
125,520;435
125,580;436
126,160;437
126,480;438
126,720;439
126,900;440
126,980;441
127,060;442
127,100;443
127,540;444
127,560;445
128,380;446
128,580;447
128,760;448
128,900;449
129,060;450
129,080;451
129,940;452
130,060;453
130,280;454
130,580;455
130,640;456
130,800;457
131,180;458
131,420;459
131,460;460
131,640;461
131,880;462
132,100;463
133,120;464
133,140;465
133,180;466
133,580;467
133,900;468
134,180;469
134,300;470
134,880;471
134,940;472
135,100;473
135,120;474
135,160;475
135,700;476
136,000;477
136,180;478
136,420;479
136,520;480
136,660;481
136,960;482
137,360;483
137,480;484
138,320;485
138,340;486
138,620;487
138,660;488
138,780;489
138,940;490
139,320;491
139,340;492
139,560;493
139,980;494
140,080;495
140,300;496
140,440;497
140,560;498
140,720;499
140,740;500
141,860;501
141,980;502
143,020;503
143,360;504
