time;agentIdA;agentIdB;type
0,0000;25;-1;Wall
0,0000;30;-1;Wall
0,0200;25;-1;Wall
0,0200;30;-1;Wall
0,3600;59;-1;Wall
0,3800;59;-1;Wall
0,4000;59;-1;Wall
0,4200;18;-1;Wall
0,4200;59;-1;Wall
0,4400;18;-1;Wall
0,4400;59;-1;Wall
0,4600;18;-1;Wall
0,4600;59;-1;Wall
0,4800;18;-1;Wall
0,4800;59;-1;Wall
0,5000;18;-1;Wall
0,5000;59;-1;Wall
0,5200;18;-1;Wall
0,5400;18;-1;Wall
0,5600;18;-1;Wall
0,5800;18;-1;Wall
0,6600;4;-1;Wall
0,6800;4;-1;Wall
0,7000;4;-1;Wall
0,7200;4;-1;Wall
0,7400;4;-1;Wall
0,7600;4;-1;Wall
0,8800;54;-1;Wall
0,9000;54;-1;Wall
0,9200;54;-1;Wall
0,9400;54;-1;Wall
0,9600;54;-1;Wall
0,9800;54;-1;Wall
1,0000;54;-1;Wall
1,0200;54;-1;Wall
1,0400;54;-1;Wall
1,0600;15;-1;Wall
1,0800;15;-1;Wall
1,0800;28;-1;Wall
1,1000;15;-1;Wall
1,1000;28;-1;Wall
1,1200;15;-1;Wall
1,1400;15;-1;Wall
1,1600;15;-1;Wall
1,1800;15;-1;Wall
1,2000;15;-1;Wall
1,2600;67;-1;Wall
1,2800;67;-1;Wall
1,3000;67;-1;Wall
1,9000;31;-1;Wall
2,0000;42;-1;Wall
2,0200;42;-1;Wall
2,9000;34;-1;Wall
2,9200;34;-1;Wall
21,0200;41;-1;Wall
21,0400;41;-1;Wall
21,0600;41;-1;Wall
21,0800;41;-1;Wall
21,1000;41;-1;Wall
21,6600;49;-1;Wall
21,6800;49;-1;Wall
21,7000;49;-1;Wall
21,7200;49;-1;Wall
21,7400;11;-1;Wall
21,7400;49;-1;Wall
21,7600;49;-1;Wall
22,0800;11;-1;Wall
22,1000;11;-1;Wall
22,1200;11;-1;Wall
25,8800;54;-1;Wall
25,9000;54;-1;Wall
25,9200;54;-1;Wall
27,3800;40;-1;Wall
27,4000;40;-1;Wall
27,4200;40;-1;Wall
27,6400;40;-1;Wall
27,6600;40;-1;Wall
27,6800;40;-1;Wall
27,7000;40;-1;Wall
