time;agentId;headwayDistance;headwayVelocity
0,2600;1;1,8588;0,6413
0,2600;2;2,1421;0,5070
0,2600;3;2,5888;0,4795
0,2600;4;1,8588;0,6057
0,2600;5;1,7881;1,0121
0,2600;6;2,2812;0,7786
0,2600;7;1,2486;0,8701
0,2600;8;1,7881;0,4795
0,2600;9;2,2812;0,7130
0,2600;10;1,2486;0,5262
0,2600;11;2,1421;0,3460
0,2600;12;0,5663;0,5698
0,2600;13;0,5663;0,4403
0,2600;14;0,6096;0,4403
0,2600;15;2,7905;0,5842
0,2600;16;1,5810;0,5842
0,2600;17;1,5810;0,5279
0,2600;18;1,2473;0,6541
0,2600;19;3,6794;0,5698
0,2600;20;1,3449;0,3703
0,2600;21;1,0760;0,4462
0,2600;22;0,6321;0,4462
0,2600;23;0,6321;0,6541
0,2600;24;2,4823;0,6557
0,2600;25;1,5063;0,5557
0,2600;26;2,4823;0,6575
0,2600;27;2,5722;0,6557
0,2600;28;2,5587;2,0505
0,2600;29;1,5063;2,0505
0,2600;30;1,4574;0,7824
0,2600;31;3,8686;0,7325
0,2600;32;1,8522;0,9794
0,2600;33;1,4574;0,9794
0,2600;34;3,1336;0,6557
0,2600;35;2,4913;0,7508
0,2600;36;2,4913;0,6765
0,2600;37;1,2132;0,5009
0,2600;38;1,2132;0,6809
0,2600;39;2,9455;0,6935
0,2600;40;2,0188;0,6809
0,2600;41;2,9455;0,6299
0,2600;42;2,4954;0,4086
0,2600;43;0,5676;0,7165
0,2600;44;0,5676;0,5251
0,2600;45;2,9600;0,6809
0,2600;46;2,4954;0,7603
0,2600;47;1,6562;0,5097
0,2600;48;1,6562;1,1428
0,2600;49;1,1131;0,4495
0,2600;50;2,3593;0,5776
0,2600;51;1,1131;0,5776
0,2600;52;1,7288;0,4812
0,2600;53;1,1138;0,7024
0,2600;54;1,5219;0,8008
0,2600;55;1,1138;0,7379
0,2600;56;2,9240;0,8008
0,2600;57;1,5219;0,4812
0,2600;58;0,9293;0,6610
0,2600;59;1,0512;0,7782
0,2600;60;0,9293;0,7782
0,2600;61;1,1794;0,7782
0,2600;62;0,6082;0,8680
0,2600;63;0,8985;0,8008
0,2600;64;1,9942;0,8680
0,2600;65;1,7994;0,6932
0,2600;66;0,6082;0,6932
0,2600;67;2,4310;0,6708
0,2600;68;0,8985;0,6708
0,5200;1;1,7928;1,0365
0,5200;2;2,3719;0,7814
0,5200;3;2,5186;0,7753
0,5200;4;1,7928;0,9787
0,5200;5;1,9680;1,4536
0,5200;6;2,2338;1,2582
0,5200;7;1,1744;1,1799
0,5200;8;1,8901;0,8506
0,5200;9;2,2338;1,1502
0,5200;10;1,1744;0,8506
0,5200;11;2,3719;0,5590
0,5200;12;0,5101;0,6358
0,5200;13;0,5101;0,5704
0,5200;14;0,5176;0,5704
0,5200;15;2,5656;0,9084
0,5200;16;1,5544;0,9084
0,5200;17;1,5544;0,8522
0,5200;18;1,0675;1,0313
0,5200;19;3,7760;0,6358
0,5200;20;1,4015;0,5686
0,5200;21;0,9719;0,4891
0,5200;22;0,5695;0,4891
0,5200;23;0,5695;1,0313
0,5200;24;2,4190;1,0581
0,5200;25;1,2154;0,8816
0,5200;26;2,4190;1,0626
0,5200;27;2,7356;1,0581
0,5200;28;2,3083;1,7768
0,5200;29;1,2154;1,7768
0,5200;30;1,6543;1,2149
0,5200;31;3,7392;1,1792
0,5200;32;1,9441;1,2149
0,5200;33;1,6543;0,3469
0,5200;34;3,1766;0,3469
0,5200;35;2,4226;1,2099
0,5200;36;2,4226;1,0109
0,5200;37;1,1409;0,8098
0,5200;38;1,1409;1,0959
0,5200;39;2,9134;1,1116
0,5200;40;1,9507;1,0959
0,5200;41;2,9134;1,0176
0,5200;42;2,3092;0,6593
0,5200;43;0,6232;1,1672
0,5200;44;0,6232;0,8134
0,5200;45;3,0670;1,0959
0,5200;46;2,3092;1,2275
0,5200;47;1,3529;0,8203
0,5200;48;1,3529;1,4081
0,5200;49;1,1521;0,7263
0,5200;50;2,2717;0,9331
0,5200;51;1,1521;0,9331
0,5200;52;1,7599;0,9399
0,5200;53;1,0081;0,9399
0,5200;54;1,8589;1,3093
0,5200;55;1,0081;1,1868
0,5200;56;2,6945;1,0380
0,5200;57;1,9578;0,7758
0,5200;58;0,8793;1,0693
0,5200;59;1,0860;1,2481
0,5200;60;0,8793;1,2481
0,5200;61;1,1061;1,2481
0,5200;62;0,7555;0,7366
0,5200;63;0,9398;1,2957
0,5200;64;1,8299;0,7366
0,5200;65;1,8012;1,1365
0,5200;66;0,7555;1,1365
0,5200;67;2,3571;1,0835
0,5200;68;0,9398;1,0835
0,7800;1;1,6706;1,4808
0,7800;2;2,4555;1,1401
0,7800;3;2,4380;0,9044
0,7800;4;1,6706;1,1401
0,7800;5;2,1461;1,6230
0,7800;6;2,1760;1,4664
0,7800;7;1,1363;1,2832
0,7800;8;1,7220;0,9920
0,7800;9;2,1760;1,3391
0,7800;10;1,1363;0,9920
0,7800;11;2,6641;0,6496
0,7800;12;0,5498;0,4624
0,7800;13;0,5498;0,6506
0,7800;14;0,5767;0,6506
0,7800;15;2,3085;0,7398
0,7800;16;1,4239;0,7398
0,7800;17;1,4239;0,9914
0,7800;18;0,7538;1,1730
0,7800;19;3,8324;0,4624
0,7800;20;1,6890;1,0904
0,7800;21;0,7154;0,2744
0,7800;22;0,6380;0,2744
0,7800;23;0,6380;1,1730
0,7800;24;2,3434;1,2316
0,7800;25;0,9649;0,9140
0,7800;26;2,3434;1,2386
0,7800;27;2,8324;1,2316
0,7800;28;2,0372;1,6507
0,7800;29;0,9649;1,6507
0,7800;30;1,7684;1,3841
0,7800;31;3,5880;1,3705
0,7800;32;1,7782;1,3841
0,7800;33;1,7684;0,7270
0,7800;34;2,9997;0,7270
0,7800;35;2,3294;1,4051
0,7800;36;2,3294;1,2103
0,7800;37;1,0555;0,9447
0,7800;38;1,0555;1,2732
0,7800;39;2,8733;1,2702
0,7800;40;1,8739;1,2732
0,7800;41;2,8733;1,1854
0,7800;42;2,0874;0,7663
0,7800;43;0,7087;1,3485
0,7800;44;0,7087;0,9442
0,7800;45;3,1604;0,9442
0,7800;46;2,0874;1,4279
0,7800;47;1,0795;0,9484
0,7800;48;1,0795;1,6090
0,7800;49;1,2007;0,8467
0,7800;50;2,1709;1,0866
0,7800;51;1,2007;1,0866
0,7800;52;1,4057;1,0515
0,7800;53;0,9221;1,0515
0,7800;54;2,0142;1,5157
0,7800;55;0,9221;1,3730
0,7800;56;2,4309;1,0986
0,7800;57;2,4309;0,8021
0,7800;58;0,8217;1,2492
0,7800;59;1,1142;1,4488
0,7800;60;0,8217;1,4488
0,7800;61;1,0190;1,4488
0,7800;62;0,9213;0,6795
0,7800;63;0,9917;1,5116
