time;density;speed
0,520;3,8197;0,6803
0,520;4,1380;0,7986
0,520;4,7746;0,6116
0,520;3,8197;1,0170
0,520;4,1380;0,7057
0,520;2,8648;1,3560
0,520;1,5915;1,2460
0,520;2,5465;1,1007
0,520;4,1380;0,6958
1,040;3,5014;0,8079
1,040;4,4563;0,7550
1,040;4,7746;0,6957
1,040;3,1831;0,7695
1,040;4,4563;0,4123
1,040;3,1831;0,6072
1,040;4,1380;0,8131
1,040;3,8197;0,7128
1,040;4,1380;0,3401
1,040;4,4563;0,7043
1,040;4,7746;0,5571
1,560;3,5014;0,4122
1,560;3,8197;0,6741
1,560;3,5014;0,8387
1,560;4,1380;0,5481
1,560;3,5014;0,6666
1,560;4,1380;0,7547
1,560;5,0930;0,6012
1,560;4,1380;0,5097
1,560;3,5014;0,6257
1,560;4,7746;0,6962
1,560;4,4563;0,6256
1,560;4,4563;0,5529
1,560;5,0930;0,7571
2,080;5,4113;0,3499
2,080;3,8197;0,4604
2,080;3,8197;0,4297
2,080;4,1380;0,5933
2,080;4,7746;0,4051
2,080;5,0930;0,4214
2,080;5,0930;0,3834
2,080;5,4113;0,4420
2,080;5,4113;0,4621
2,080;5,0930;0,3223
2,080;4,7746;0,4164
2,080;4,1380;0,5321
2,600;5,4113;0,3077
2,600;3,5014;0,3431
2,600;3,5014;0,4544
2,600;5,0930;0,4134
2,600;4,7746;0,1585
2,600;5,4113;0,2781
2,600;4,1380;0,4629
2,600;4,7746;0,3869
2,600;4,7746;0,3213
2,600;4,7746;0,2870
2,600;3,8197;0,2433
3,120;6,0479;0,4512
3,120;3,5014;0,5299
3,120;3,1831;0,4734
3,120;4,7746;0,4032
3,120;5,7296;0,4850
3,120;5,7296;0,4725
3,120;4,7746;0,5593
3,120;4,4563;0,5307
3,120;4,7746;0,3996
3,120;5,7296;0,3166
3,120;5,4113;0,4296
3,640;5,7296;0,4486
3,640;4,1380;0,4280
3,640;5,0930;0,4620
3,640;5,0930;0,5873
3,640;5,4113;0,2273
3,640;5,4113;0,4931
3,640;4,4563;0,5830
3,640;5,0930;0,4369
3,640;6,0479;0,3281
3,640;3,5014;0,6247
3,640;5,7296;0,3367
3,640;5,7296;0,3695
3,640;5,4113;0,3000
3,640;6,3662;0,4990
3,640;5,7296;0,4234
3,640;4,7746;0,3127
4,160;6,0479;0,6459
4,160;4,7746;0,4133
4,160;4,1380;0,4247
4,160;3,8197;0,5166
4,160;4,1380;0,6842
4,160;3,5014;0,6636
4,160;6,0479;0,6072
4,160;5,7296;0,6553
4,160;5,0930;0,5332
4,160;5,4113;0,6808
4,160;6,0479;0,4594
4,160;5,0930;0,5698
4,160;5,0930;0,7323
4,160;5,4113;0,6272
4,660;6,0479;0,4070
4,660;5,0930;0,3352
4,660;4,1380;0,3544
4,660;4,1380;0,4126
4,660;3,8197;0,4341
4,660;5,4113;0,3770
4,660;5,4113;0,4501
4,660;5,0930;0,3642
4,660;4,7746;0,4687
4,660;5,4113;0,2530
4,660;5,7296;0,2762
4,660;4,7746;0,2718
4,660;5,0930;0,4456
4,660;5,7296;0,3194
5,180;5,0930;0,5050
5,180;4,7746;0,3922
5,180;4,1380;0,4729
5,180;3,8197;0,4523
5,180;4,7746;0,5079
5,180;5,0930;0,4259
5,180;6,0479;0,3286
5,180;3,8197;0,5145
5,180;5,7296;0,4014
5,180;5,0930;0,3233
5,180;5,7296;0,4443
5,180;5,4113;0,1856
5,180;5,0930;0,3700
5,700;3,1831;0,7011
5,700;3,8197;0,5537
5,700;3,8197;0,5547
5,700;4,1380;0,6469
5,700;5,4113;0,4576
5,700;5,0930;0,5033
5,700;5,0930;0,2898
5,700;5,4113;0,5036
5,700;4,4563;0,2278
5,700;5,7296;0,4560
5,700;5,4113;0,5215
5,700;6,3662;0,3393
5,700;5,7296;0,3851
5,700;4,1380;0,3225
6,200;4,1380;0,4990
6,200;3,8197;0,4270
6,200;4,1380;0,4098
6,200;5,0930;0,4557
6,200;4,7746;0,5539
6,200;5,7296;0,3204
6,200;5,4113;0,4337
6,200;4,4563;0,2376
6,200;5,7296;0,4582
6,200;5,0930;0,4106
6,200;3,8197;0,5125
6,200;5,7296;0,3029
6,200;4,7746;0,3451
6,200;5,7296;0,2669
6,720;3,1831;0,2761
6,720;3,5014;0,3567
6,720;4,7746;0,3618
6,720;3,5014;0,3921
6,720;4,7746;0,2236
6,720;6,0479;0,2856
6,720;5,7296;0,3037
6,720;4,7746;0,2187
6,720;5,7296;0,3509
6,720;4,7746;0,3407
6,720;5,4113;0,1734
