time;agentId;exitId
0,7200;33;ExitZone
1,2000;26;ExitZone
1,3800;29;ExitZone
1,6600;20;ExitZone
2,1800;22;ExitZone
2,3600;15;ExitZone
2,9600;7;ExitZone
3,3000;21;ExitZone
3,6400;14;ExitZone
3,9800;8;ExitZone
4,4000;17;ExitZone
4,7000;1;ExitZone
4,9000;13;ExitZone
5,0200;50;ExitZone
5,3800;10;ExitZone
5,6000;36;ExitZone
5,7400;0;ExitZone
5,9200;2;ExitZone
6,2400;56;ExitZone
6,5400;28;ExitZone
6,8000;5;ExitZone
7,0400;49;ExitZone
7,2600;31;ExitZone
7,8400;18;ExitZone
8,1000;42;ExitZone
8,3200;59;ExitZone
8,8400;4;ExitZone
9,1200;34;ExitZone
9,5000;58;ExitZone
9,6000;19;ExitZone
10,1600;81;ExitZone
10,4800;45;ExitZone
11,0000;61;ExitZone
11,3800;75;ExitZone
12,2200;25;ExitZone
12,4800;83;ExitZone
12,7800;48;ExitZone
12,9800;62;ExitZone
13,2200;79;ExitZone
13,6600;32;ExitZone
14,1800;66;ExitZone
14,4800;84;ExitZone
15,0800;23;ExitZone
15,3200;85;ExitZone
15,8600;68;ExitZone
16,0600;64;ExitZone
16,5000;16;ExitZone
16,8600;69;ExitZone
17,0800;86;ExitZone
17,3400;43;ExitZone
17,5600;88;ExitZone
18,3800;11;ExitZone
18,6200;27;ExitZone
18,7600;90;ExitZone
19,3000;3;ExitZone
19,6600;6;ExitZone
20,0600;41;ExitZone
20,2400;35;ExitZone
20,6000;87;ExitZone
20,7600;67;ExitZone
20,9600;53;ExitZone
21,2000;89;ExitZone
21,4800;91;ExitZone
22,2000;65;ExitZone
22,8600;44;ExitZone
23,6400;39;ExitZone
23,8800;60;ExitZone
24,3600;73;ExitZone
24,5200;78;ExitZone
24,9200;92;ExitZone
25,6400;82;ExitZone
25,9200;12;ExitZone
26,5800;80;ExitZone
27,2200;52;ExitZone
27,4400;38;ExitZone
28,0400;76;ExitZone
28,8000;24;ExitZone
29,1800;30;ExitZone
29,7800;74;ExitZone
30,5200;77;ExitZone
31,2400;47;ExitZone
31,9000;51;ExitZone
32,2400;9;ExitZone
32,6200;55;ExitZone
33,1600;46;ExitZone
33,7800;54;ExitZone
34,2400;37;ExitZone
35,1400;70;ExitZone
36,0200;71;ExitZone
37,3200;57;ExitZone
38,5600;63;ExitZone
40,2600;72;ExitZone
42,9600;40;ExitZone
