agentId;time;posX;posZ;speed
26;0,1200;-0,0976;0,3260;0,3461
29;0,1200;0,3143;0,1585;0,5927
31;0,1200;-0,3814;0,1046;0,1575
33;0,1200;0,0603;-0,1417;0,2033
34;0,1200;0,5050;-0,1646;0,1939
36;0,1200;-0,3392;-0,4135;0,0508
21;0,2400;0,7178;0,3237;0,9590
26;0,2400;-0,1448;0,2604;0,6733
29;0,2400;0,3595;0,0583;0,9155
31;0,2400;-0,4359;-0,0046;1,0172
33;0,2400;0,0229;-0,2576;1,0152
34;0,2400;0,5723;-0,3369;1,5416
36;0,2400;-0,3400;-0,4548;0,3444
21;0,3600;0,6486;0,1609;1,4739
26;0,3600;-0,0978;0,1339;1,1249
20;0,3600;-0,4947;0,3364;0,6661
29;0,3600;0,3409;-0,0582;0,9830
31;0,3600;-0,5104;-0,1770;1,5648
33;0,3600;0,0130;-0,4028;1,2121
34;0,3600;0,6437;-0,5639;1,9827
36;0,3600;-0,3878;-0,5571;0,9406
21;0,4800;0,6469;0,0159;1,2084
26;0,4800;-0,0804;-0,0531;1,5650
20;0,4800;-0,4758;0,1825;1,2919
29;0,4800;0,2897;-0,2392;1,5678
31;0,4800;-0,5600;-0,3390;1,4120
33;0,4800;0,0069;-0,5985;1,6323
34;0,4800;0,6834;-0,7788;1,8216
36;0,4800;-0,4422;-0,7080;1,3366
22;0,4800;0,1558;0,2791;0,3685
21;0,6000;0,6388;-0,1529;1,4083
26;0,6000;-0,1275;-0,2654;1,8126
20;0,6000;-0,4773;0,0055;1,4752
29;0,6000;0,3247;-0,4290;1,6085
31;0,6000;-0,5819;-0,4873;1,2495
33;0,6000;-0,0158;-0,8360;1,9880
34;0,6000;0,6989;-0,9254;1,2281
36;0,6000;-0,4693;-0,8668;1,3429
22;0,6000;0,1359;0,1214;1,3247
14;0,6000;0,5746;0,3132;0,8106
21;0,7200;0,6352;-0,3278;1,4578
26;0,7200;-0,1292;-0,4841;1,8223
20;0,7200;-0,4844;-0,1589;1,3714
29;0,7200;0,3145;-0,6212;1,6035
31;0,7200;-0,5772;-0,6399;1,2724
33;0,7200;-0,0076;-1,0697;1,9487
34;0,7200;0,7014;-0,8046;1,0067
36;0,7200;-0,4805;-0,9433;0,6443
22;0,7200;0,1216;-0,0539;1,4655
14;0,7200;0,5673;0,1437;1,4141
15;0,7200;-0,2961;0,2943;0,7279
21;0,8400;0,6241;-0,4622;1,1240
26;0,8400;-0,1337;-0,6895;1,7117
20;0,8400;-0,4628;-0,2901;1,1082
29;0,8400;0,2668;-0,8074;1,6020
31;0,8400;-0,5951;-0,6269;0,1844
36;0,8400;-0,4457;-0,9204;0,3467
22;0,8400;0,1084;-0,2399;1,5541
7;0,8400;0,1643;0,3539;1,0059
14;0,8400;0,5504;-0,0189;1,3624
15;0,8400;-0,2931;0,1423;1,2661
21;0,9600;0,5797;-0,5616;0,9070
26;0,9600;-0,1032;-0,8006;0,9605
20;0,9600;-0,3987;-0,3396;0,6749
29;0,9600;0,2884;-0,9463;1,1715
31;0,9600;-0,6434;-0,6761;0,5746
36;0,9600;-0,4585;-0,9305;0,1353
22;0,9600;0,0992;-0,4295;1,5812
7;0,9600;0,1621;0,1946;1,3272
8;0,9600;-0,6281;0,3568;0,8714
14;0,9600;0,5329;-0,1688;1,2574
15;0,9600;-0,2661;0,0287;0,9737
21;1,0800;0,5269;-0,6454;0,8251
26;1,0800;-0,1101;-0,8837;0,6949
20;1,0800;-0,3249;-0,4914;1,4068
29;1,0800;0,2940;-0,9203;0,2213
31;1,0800;-0,7208;-0,6276;0,7605
36;1,0800;-0,4915;-0,9029;0,3585
22;1,0800;0,1219;-0,5575;1,0840
7;1,0800;0,1890;0,0428;1,2848
8;1,0800;-0,6243;0,2295;1,0614
14;1,0800;0,5215;-0,2909;1,0223
15;1,0800;-0,2436;-0,0338;0,5535
21;1,1800;0,5458;-0,6876;0,4633
26;1,1800;-0,1535;-1,0405;1,6268
